初始資金,10000000
最後資金,10392400.2400000002
真實報酬,392400.2400000002

二次趨勢線,-116.1893651865x^2 + 23660.2506009493x + 10000000
加權每日預期報酬,20484.4079525186
風險,18506.5118335649
二次趨勢值,1.1068756844

平均每日預期報酬,1061.0136966016
風險,18506.5118335649
二次趨勢值,0.0573319114

一次趨勢線,21874.9018188154x + 10000000
每日預期報酬,21874.9018188154
風險,19310.2928700173
一次趨勢值,1.1328104636

投資組合檔數,8
Stock#,BA,CVX,JPM,MRK,TRV,UNH,V,WMT,
FS(1),10000000.0000000000,
FS(2),10049747.8300000001,
FS(3),10069524.8000000007,
FS(4),10060530.5000000019,
FS(5),10124041.5200000014,
FS(6),10131138.4900000002,
FS(7),10166382.1500000004,
FS(8),10164314.4500000011,
FS(9),10197406.0499999989,
FS(10),10217373.3600000013,
FS(11),10277615.9400000013,
FS(12),10284710.8599999994,
FS(13),10295765.2200000025,
FS(14),10309889.3100000005,
FS(15),10308175.6699999999,
FS(16),10330106.0300000031,
FS(17),10378047.0200000014,
FS(18),10422238.7100000028,
FS(19),10419001.1899999995,
FS(20),10392400.2400000002,
