初始資金,10000000
最後資金,10662996.3600000013
真實報酬,662996.3600000013

二次趨勢線,-316.1544522706x^2 + 39452.7134151647x + 10000000
加權每日預期報酬,30389.6191167415
風險,36210.9032664320
二次趨勢值,0.8392394659

平均每日預期報酬,1547.4912126291
風險,36210.9032664320
二次趨勢值,0.0427355043

一次趨勢線,34357.4800332226x + 10000000
每日預期報酬,34357.4800332226
風險,39790.9972589139
一次趨勢值,0.8634485788

投資組合檔數,4
Stock#,AAPL,CVX,INTC,UNH,
FS(1),10000000.0000000000,
FS(2),10091888.1400000006,
FS(3),10131062.3800000008,
FS(4),10148184.2200000007,
FS(5),10205513.5100000016,
FS(6),10221200.6699999999,
FS(7),10288189.6600000001,
FS(8),10256955.7500000000,
FS(9),10212064.2400000002,
FS(10),10374459.3900000006,
FS(11),10401971.0099999998,
FS(12),10404408.2500000000,
FS(13),10467735.1900000013,
FS(14),10549376.2700000014,
FS(15),10568491.8599999994,
FS(16),10584624.7300000004,
FS(17),10577189.1000000015,
FS(18),10622093.9600000009,
FS(19),10620040.2400000002,
FS(20),10643281.2900000010,
FS(21),10662996.3600000013,
