初始資金,10000000
最後資金,10534209.4499999993
真實報酬,534209.4499999993

二次趨勢線,211.0529699991x^2 + 18551.6042538414x + 10000000
加權每日預期報酬,24883.1933538143
風險,47177.0172482167
二次趨勢值,0.5274431239

平均每日預期報酬,1063.9010256282
風險,47177.0172482167
二次趨勢值,0.0225512567

一次趨勢線,22111.3643478261x + 10000000
每日預期報酬,22111.3643478261
風險,48693.0483537850
一次趨勢值,0.4540969419

投資組合檔數,3
Stock#,IBM,KO,WMT,
FS(1),10000000.0000000000,
FS(2),10012252.4499999993,
FS(3),10068446.0500000007,
FS(4),9963714.5500000007,
FS(5),10024672.8000000007,
FS(6),10076985.9000000022,
FS(7),10119716.5500000007,
FS(8),10190782.2500000000,
FS(9),10260618.4000000022,
FS(10),10279098.8000000007,
FS(11),10314946.4000000022,
FS(12),10284393.1999999993,
FS(13),10285326.6500000022,
FS(14),10262165.1000000015,
FS(15),10292227.4000000022,
FS(16),10325195.4499999993,
FS(17),10333567.2500000000,
FS(18),10417827.3500000015,
FS(19),10400679.5500000007,
FS(20),10445558.9499999993,
FS(21),10496683.8500000015,
FS(22),10534209.4499999993,
