初始資金,10000000
最後資金,10543857.7100000009
真實報酬,543857.7100000009

二次趨勢線,-39.5993774936x^2 + 30818.4771325996x + 10000000
加權每日預期報酬,29788.8933177648
風險,17002.5285468319
二次趨勢值,1.7520272491

平均每日預期報酬,1580.3415569856
風險,17002.5285468319
二次趨勢值,0.0929474432

一次趨勢線,30239.7170000000x + 10000000
每日預期報酬,30239.7170000000
風險,17087.3865570994
一次趨勢值,1.7697098909

投資組合檔數,8
Stock#,BA,CVX,KO,MRK,NKE,PFE,TRV,UTX,
FS(1),10000000.0000000019,
FS(2),10057649.4100000001,
FS(3),10100835.7800000012,
FS(4),10146545.2000000030,
FS(5),10145122.1900000013,
FS(6),10151116.4800000004,
FS(7),10190446.3300000001,
FS(8),10230629.6799999997,
FS(9),10285916.6400000006,
FS(10),10303532.0000000000,
FS(11),10343743.6400000006,
FS(12),10365633.9600000009,
FS(13),10393187.0800000001,
FS(14),10453480.0500000007,
FS(15),10462447.8900000025,
FS(16),10491037.3599999994,
FS(17),10517483.1300000008,
FS(18),10539794.8100000005,
FS(19),10543857.7100000009,
