初始資金,10000000
最後資金,10359794.1699999999
真實報酬,359794.1699999999

二次趨勢線,-20.1129502177x^2 + 19588.2514599429x + 10000000
加權每日預期報酬,18984.8629534125
風險,42209.4748419204
二次趨勢值,0.4497772840

平均每日預期報酬,869.3478911335
風險,42209.4748419204
二次趨勢值,0.0205960367

一次趨勢線,19249.0130329380x + 10000000
每日預期報酬,19249.0130329380
風險,42225.1077364279
一次趨勢值,0.4558665227

投資組合檔數,5
Stock#,DIS,INTC,JNJ,V,VZ,
FS(1),9999999.9999999981,
FS(2),10023482.2999999989,
FS(3),9966567.9199999999,
FS(4),10072525.3399999999,
FS(5),10099810.1199999992,
FS(6),10047074.3899999987,
FS(7),10090982.1899999995,
FS(8),10192541.9999999981,
FS(9),10177147.7399999984,
FS(10),10267934.6399999987,
FS(11),10265495.4299999997,
FS(12),10243625.8899999987,
FS(13),10175770.5700000003,
FS(14),10276517.3399999980,
FS(15),10329851.8199999984,
FS(16),10307519.8799999990,
FS(17),10320819.9299999997,
FS(18),10350029.3499999996,
FS(19),10349312.4399999995,
FS(20),10416963.9000000004,
FS(21),10431732.4399999995,
FS(22),10359794.1699999999,
