代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11589432.7999999989
真實報酬,1589432.7999999989
趨勢值,0.2152568602

選擇檔數,2
找到最佳解世代,1731
找到最佳解實驗,1
Stock#,CVX,PFE,
分配資金,5000000,5000000,
張數,54383,282805,
剩餘資金,26.9800000001,7.6000000001,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),4981509.7800000003,5087669.5499999989,10069179.3300000001,
FS(3),4972808.5000000000,5121606.1499999994,10094414.6500000004,
FS(4),4932021.2500000000,5141402.5000000000,10073423.7500000000,
FS(5),4959212.7500000000,5186651.2999999998,10145864.0499999989,
FS(6),4916794.0100000007,5164026.9000000004,10080820.9100000001,
FS(7),4994017.8700000001,5152714.6999999993,10146732.5700000003,
FS(8),5027735.3300000010,5195135.4500000002,10222870.7800000012,
FS(9),5013051.9200000009,5152714.6999999993,10165766.6200000010,
FS(10),5048400.8700000001,5186651.2999999998,10235052.1699999999,
FS(11),5076680.0300000003,5197963.4999999991,10274643.5299999993,
FS(12),5056014.4900000002,5180995.1999999993,10237009.6899999995,
FS(13),5041874.9100000001,5158370.7999999989,10200245.7099999990,
FS(14),5100064.7200000007,5192307.3999999994,10292372.1200000010,
FS(15),5117467.2800000003,5217759.8499999996,10335227.1299999990,
FS(16),5116379.6200000001,5223415.9499999993,10339795.5700000003,
FS(17),5146834.1000000006,5192307.3999999994,10339141.5000000000,
FS(18),5152816.2300000004,5226244.0000000000,10379060.2300000004,
FS(19),5077767.6900000004,5132918.3499999996,10210686.0399999991,
FS(20),5162605.1700000009,5152714.6999999993,10315319.8700000010,
FS(21),5232759.2400000002,5435519.6999999993,10668278.9399999995,
FS(22),5246898.8200000003,5361990.3999999994,10608889.2200000007,
FS(23),5292036.7100000009,5421379.4500000002,10713416.1600000001,
FS(24),5281160.1100000003,5458144.0999999996,10739304.2100000009,
FS(25),5311070.7600000007,5384614.7999999998,10695685.5600000005,
FS(26),5315421.4000000004,5418551.3999999994,10733972.8000000007,
FS(27),5233846.9000000004,5387442.8499999996,10621289.7500000000,
FS(28),5258863.0800000010,5381786.7500000000,10640649.8300000001,
FS(29),5245267.3300000010,5325225.7499999991,10570493.0800000001,
FS(30),5272458.8300000010,5387442.8499999996,10659901.6800000016,
FS(31),5239285.2000000002,5387442.8499999996,10626728.0500000007,
FS(32),5256687.7600000007,5452488.0000000000,10709175.7599999998,
FS(33),5284423.0900000008,5477940.4500000002,10762363.5400000010,
FS(34),5368716.7400000002,5427035.5499999998,10795752.2900000010,
FS(35),5455729.5400000000,5342194.0499999998,10797923.5899999999,
FS(36),5561776.3900000006,5305429.4000000004,10867205.7900000010,
FS(37),5548724.4700000007,5345022.0999999996,10893746.5700000003,
FS(38),5552531.2800000003,5333709.8999999994,10886241.1799999997,
FS(39),5642263.2300000004,5441175.7999999989,11083439.0299999993,
FS(40),5596037.6800000006,5412895.2999999998,11008932.9800000004,
FS(41),5627035.9900000002,5427035.5499999998,11054071.5400000010,
FS(42),5666191.7500000000,5591062.4499999993,11257254.1999999993,
FS(43),5642263.2300000004,5559953.8999999994,11202217.1300000008,
FS(44),5602019.8100000005,5545813.6499999994,11147833.4600000009,
FS(45),5643350.8900000006,5565610.0000000000,11208960.8900000006,
FS(46),5554706.6000000006,5559953.8999999994,11114660.5000000000,
FS(47),5388294.6200000001,5475112.3999999994,10863407.0199999996,
FS(48),5434520.1700000009,5506220.9499999993,10940741.1200000010,
FS(49),5481833.3799999999,5602374.6499999994,11084208.0299999993,
FS(50),5505218.0700000003,5588234.4000000004,11093452.4700000007,
FS(51),5411679.3100000005,5458144.0999999996,10869823.4100000001,
FS(52),5560144.9000000004,5622170.9999999991,11182315.9000000004,
FS(53),5590599.3799999999,5707012.5000000000,11297611.8799999990,
FS(54),5720574.7500000000,5650451.5000000000,11371026.2500000000,
FS(55),5722750.0700000003,5639139.2999999998,11361889.3700000010,
FS(56),5736345.8200000003,5633483.2000000002,11369829.0199999996,
FS(57),5730907.5200000005,5740949.0999999996,11471856.6200000010,
FS(58),5807043.7200000007,5755089.3499999996,11562133.0700000003,
FS(59),5766800.3000000007,5732464.9499999993,11499265.2500000000,
FS(60),5839129.6900000004,5763573.4999999991,11602703.1899999995,
FS(61),5873934.8100000005,5752261.2999999998,11626196.1099999994,
FS(62),5845655.6500000004,5743777.1499999994,11589432.7999999989,
