代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11119759.3899999987
真實報酬,1119759.3899999987
趨勢值,0.1669418288

選擇檔數,3
找到最佳解世代,2506
找到最佳解實驗,1
Stock#,PFE,VZ,XOM,
分配資金,3333333,3333333,3333333,
張數,110963,61716,40180,
剩餘資金,4.4800000001,51.8400000001,0.2000000003,
FS(51),3854859.1000000001,3244461.9600000004,3639906.4000000004,10739228.4599999990,
FS(52),3882599.8500000001,3270382.6800000006,3633477.6000000006,10786461.1299999990,
FS(53),3860407.2500000000,3261125.2800000007,3622629.0000000000,10744162.5299999993,
FS(54),3855968.7300000000,3299389.2000000002,3665219.8000000003,10820578.7300000004,
FS(55),3797158.3399999999,3319138.3200000003,3645129.8000000003,10761427.4599999990,
FS(56),3828227.9800000000,3317904.0000000000,3661201.8000000003,10807334.7799999993,
FS(57),3855968.7300000000,3338887.4400000004,3677675.6000000001,10872532.7699999996,
FS(58),3824899.0899999999,3334567.3200000003,3663210.8000000003,10822678.2099999990,
FS(59),3838214.6500000004,3374065.5600000005,3688524.2000000002,10900805.4100000001,
FS(60),3769417.5899999999,3359253.7200000002,3591690.4000000004,10720362.7099999990,
FS(61),3750553.8799999999,3378385.6800000006,3570395.0000000000,10699335.5600000005,
FS(62),3821570.1999999997,3383322.9600000004,3652764.0000000000,10857658.1600000001,
FS(63),3884819.1099999999,3398134.8000000003,3715043.0000000000,10997997.9099999983,
FS(64),3907011.7100000000,3446273.2800000007,3766473.3999999999,11119759.3899999987,
