代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11459459.7699999996
真實報酬,1459459.7699999996
趨勢值,0.0847477828

選擇檔數,3
找到最佳解世代,2326
找到最佳解實驗,1
Stock#,CVX,MCD,UNH,
分配資金,3333333,3333333,3333333,
張數,34642,45369,79233,
剩餘資金,79.7600000000,72.5700000001,0.6900000000,
FS(1),3333333.0000000000,3333333.0000000000,3333333.0000000000,10000000.0000000000,
FS(2),3342339.9200000004,3341045.7300000000,3323825.0400000000,10007211.6899999995,
FS(3),3371092.7800000003,3349665.8399999999,3410189.0099999998,10130948.6299999990,
FS(4),3364164.3800000004,3359647.0199999996,3366610.8599999999,10090423.2599999998,
FS(5),3383217.4800000000,3332425.6200000001,3312732.4199999999,10028376.5199999996,
FS(6),3385988.8399999999,3419080.4099999997,3325409.6999999997,10130479.9499999993,
FS(7),3334025.8399999999,3444940.7400000002,3333333.0000000000,10112300.5800000001,
FS(8),3349961.1600000001,3437228.0100000002,3361856.8799999999,10149047.0499999989,
FS(9),3341300.6600000001,3454468.2300000000,3357895.2300000000,10153665.1199999992,
FS(10),3358621.6600000001,3459005.1299999994,3364233.8700000001,10181861.6600000001,
FS(11),3337490.0400000005,3454921.9199999999,3330163.6800000002,10122576.6400000006,
FS(12),3348575.4800000000,3449023.9499999997,3367403.1899999999,10165003.6199999992,
FS(13),3366242.9000000004,3447209.1899999999,3374534.1600000001,10187987.2500000000,
FS(14),3419938.0000000000,3454014.5399999996,3394342.4100000001,10268295.9499999993,
FS(15),3475365.2000000002,3434505.8700000001,3403850.3700000001,10313722.4399999995,
FS(16),3542917.1000000001,3411367.6799999997,3399888.7199999997,10354174.5000000000,
FS(17),3534603.0200000005,3412275.0599999996,3387211.4399999999,10334090.5199999996,
FS(18),3537027.9600000000,3377340.9299999997,3368987.8500000001,10283357.7400000002,
FS(19),3594187.2600000002,3433598.4900000002,3373741.8299999996,10401528.5800000001,
FS(20),3564741.5600000005,3397756.9800000000,3363441.5400000000,10325941.0800000001,
FS(21),3584487.5000000000,3388683.1799999997,3451390.1699999999,10424561.8499999996,
FS(22),3609429.7400000002,3459005.1299999994,3548846.7599999998,10617282.6299999990,
FS(23),3594187.2600000002,3449477.6399999997,3521907.5400000000,10565573.4399999995,
FS(24),3568552.1800000006,3461273.5800000001,3451390.1699999999,10481216.9299999997,
FS(25),3594880.1000000001,3427246.8300000001,3472783.0799999996,10494911.0099999998,
FS(26),3538413.6400000001,3438135.3899999997,3525076.8599999999,10501626.8900000006,
FS(27),3432409.1200000001,3478967.4900000002,3469613.7599999998,10380991.3699999992,
FS(28),3461854.8200000003,3481235.9399999999,3453767.1600000001,10396858.9199999999,
FS(29),3491993.3600000003,3433144.7999999998,3419696.9699999997,10344836.1299999990,
FS(30),3506889.4200000004,3408191.8500000001,3390380.7599999998,10305463.0299999993,
FS(31),3447305.1800000006,3329249.7899999996,3316694.0699999998,10093250.0400000010,
FS(32),3541877.8399999999,3330157.1699999999,3349179.6000000001,10221215.6099999994,
FS(33),3561277.3600000003,3311555.8799999994,3375326.4900000002,10248160.7300000004,
FS(34),3644071.7400000002,3346490.0100000002,3422073.9600000000,10412636.7099999990,
FS(35),3645457.4200000004,3351480.6000000001,3386419.1099999999,10383358.1300000008,
FS(36),3654117.9200000004,3381424.1399999997,3387211.4399999999,10422754.5000000000,
FS(37),3650653.7200000002,3399571.7400000002,3470406.0899999999,10520632.5499999989,
FS(38),3699152.5200000005,3414089.8199999998,3466444.4399999999,10579687.7799999993,
FS(39),3673517.4400000004,3402747.5699999998,3475952.3999999999,10552218.4099999983,
FS(40),3719591.3000000003,3419534.1000000001,3524284.5299999998,10663410.9299999997,
FS(41),3741762.1800000006,3439496.4600000000,3597178.8899999997,10778438.5299999993,
FS(42),3723748.3399999999,3452199.7799999998,3581332.2900000000,10757281.4100000001,
FS(43),3752501.2000000002,3447662.8799999994,3613817.8199999998,10813982.9000000004,
FS(44),3749383.4200000004,3465810.4800000000,3613025.4900000002,10828220.3900000006,
FS(45),3787489.6200000001,3475337.9699999997,3572616.6600000001,10835445.2500000000,
FS(46),3764279.4800000000,3480782.2500000000,3562316.3700000001,10807379.0999999996,
FS(47),3773979.2400000002,3448570.2600000002,3520322.8799999999,10742873.3799999990,
FS(48),3798921.4800000000,3449931.3300000001,3516361.2300000000,10765215.0400000010,
FS(49),3733794.5200000005,3459458.8199999998,3511607.2500000000,10704861.5899999999,
FS(50),3609083.3200000003,3478060.1099999999,3550431.4199999999,10637575.8499999996,
FS(51),3596265.7800000003,3488494.9800000000,3512399.5799999996,10597161.3399999999,
FS(52),3633332.7200000002,3496661.3999999994,3551223.7500000000,10681218.8699999992,
FS(53),3680445.8399999999,3510725.7899999996,3563901.0299999998,10755073.6599999983,
FS(54),3620168.7600000002,3493485.5699999998,3450597.8399999999,10564253.1699999999,
FS(55),3651346.5600000005,3475337.9699999997,3483083.3700000001,10609768.9000000004,
FS(56),3734833.7800000003,3557002.1699999999,3505268.6099999999,10797105.5600000005,
FS(57),3745919.2200000002,3489402.3599999999,3788130.4199999999,11023453.0000000000,
