代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12216016.6500000004
真實報酬,2216016.6500000004
趨勢值,0.1319846491

選擇檔數,6
找到最佳解世代,1904
找到最佳解實驗,1
Stock#,BA,MRK,MSFT,NKE,UNH,WBA,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,38060,55518,69939,117702,60916,53607,
剩餘資金,18.6000000000,15.6400000000,19.6300000001,5.6800000000,4.2400000000,24.3700000000,
FS(79),1967720.6000000001,2024201.9200000002,2071612.8100000003,1880883.6399999999,1739765.2000000000,2089089.1600000001,11773277.3299999982,
FS(80),2003116.4000000001,2021981.2000000002,2093993.2900000003,1897361.9200000002,1771441.5199999998,2113212.3100000001,11901110.6400000006,
FS(81),1977996.8000000000,2010877.6000000001,2091895.1200000001,1898538.9399999997,1800681.2000000000,2112140.1699999999,11892133.8300000001,
FS(82),2014534.4000000001,2030308.9000000001,2083502.4400000002,1933849.5399999998,1799462.8799999999,2103026.9800000000,11964689.1400000006,
FS(83),1996265.6000000001,2014763.8600000001,2043637.2100000000,1913840.2000000002,1793371.2800000000,2091233.4399999999,11853115.5900000017,
FS(84),1994743.2000000000,2010322.4200000002,2056925.6200000001,1909132.1199999999,1746465.9600000002,2084800.6000000001,11802393.9199999999,
FS(85),2044601.8000000000,2047519.4800000002,2098889.0200000000,1924433.3800000001,1748293.4399999999,2110531.9600000000,11974273.0800000001,
FS(86),2046885.4000000001,2043078.0400000000,2082803.0500000003,1923256.3599999999,1723317.8799999999,2047811.7700000003,11867156.5000000000,
FS(87),2046504.8000000003,2041412.5000000002,2086300.0000000000,1903247.0200000003,1664838.5199999998,2026368.9700000000,11768675.8100000005,
FS(88),2081139.4000000001,2037526.2400000002,2096790.8500000001,1892653.8399999996,1672757.6000000001,2029585.3900000001,11810457.3200000003,
FS(89),2124527.8000000003,2037526.2400000002,2083502.4400000002,1899715.9600000000,1723927.0400000000,2019936.1300000001,11889139.6100000013,
FS(90),2118438.2000000002,2018094.9400000002,2068115.8600000001,1869113.4399999999,1733673.6000000001,1987771.9299999999,11795211.9700000007,
FS(91),2111206.8000000003,2062509.3400000001,2077907.3200000001,1823209.6599999999,1736110.2400000000,2049419.9800000000,11860367.3399999999,
FS(92),2093699.2000000000,2084161.3600000001,2089097.5600000003,1845573.0399999998,1846368.2000000000,2055316.7500000002,12014220.1100000013,
FS(93),2116154.6000000001,2058067.9000000001,2087698.7800000003,1879706.6200000001,1856723.9199999999,2080512.0400000003,12078867.8600000013,
FS(94),2133281.6000000001,2096930.5000000002,2105882.9199999999,1887945.7599999998,1885354.4399999999,2048347.8400000001,12157747.0600000005,
FS(95),2118818.8000000003,2109699.6400000001,2099588.4099999997,1893830.8599999999,1907893.3600000001,2029585.3900000001,12159420.4599999990,
FS(96),2098266.4000000004,2095820.1400000001,2105183.5299999998,1884414.7000000002,1961499.4400000002,2049956.0500000003,12195144.2599999998,
FS(97),2073146.8000000000,2069726.6800000002,2070214.0300000003,1860874.3000000000,1938351.3600000001,2000101.5400000003,12012418.7100000009,
FS(98),2033945.0000000000,2076388.8400000001,2123367.6699999999,1896184.8999999999,1921294.8799999999,1964184.8500000001,12015370.1400000006,
FS(99),2066676.6000000001,2092489.0600000001,2134557.9099999997,1909132.1199999999,1959671.9600000002,1962576.6400000001,12125108.2899999991,
FS(100),2097124.6000000001,2095820.1400000001,2155539.6099999999,1915017.2200000000,1968809.3600000001,1981875.1600000001,12214190.0899999999,
FS(101),2091796.2000000002,2068061.1400000001,2162533.5099999998,1925610.3999999999,1926168.1600000001,2007070.4500000000,12181243.8600000013,
FS(102),2111587.3999999999,2053626.4600000002,2168128.6299999999,1919725.2999999998,1929823.1199999999,2009214.7300000000,12192109.6400000006,
FS(103),2098647.0000000000,2070281.8600000001,2180018.2599999998,1927964.4399999997,1912157.4800000000,1999565.4700000000,12188638.5099999998,
FS(104),2101311.2000000002,2059733.4400000002,2195404.8399999999,1947973.7800000000,1879262.8400000001,1995812.9800000000,12179503.0800000001,
FS(105),2091796.2000000002,2057512.7200000002,2165331.0699999998,1946796.7599999998,1889009.4000000001,1990452.2800000003,12140902.4299999997,
FS(106),2060206.4000000001,2028643.3600000001,2131760.3500000001,1944442.7200000000,1856723.9199999999,1968473.4100000001,11990254.1600000001,
FS(107),2138229.3999999999,2054736.8200000001,2164631.6799999997,1923256.3599999999,1920685.7200000000,1999565.4700000000,12201109.4499999993,
FS(108),2208259.8000000003,2063064.5200000000,2165331.0699999998,1930318.4799999997,1917639.9199999999,1983483.3700000001,12268101.1600000001,
FS(109),2275245.3999999999,2090823.5200000000,2152042.6599999997,1918548.2800000000,1936523.8799999999,1968473.4100000001,12341661.1500000004,
FS(110),2367350.6000000001,2094154.6000000001,2129662.1799999997,1937380.6000000001,2010841.3999999999,1980266.9500000000,12519660.3300000001,
FS(111),2344514.6000000001,2093044.2400000002,2144349.3700000001,1933849.5399999998,1991957.4400000002,1982947.3000000003,12490666.4900000002,
FS(112),2316730.7999999998,2101371.9400000004,2117073.1599999997,1910309.1399999999,2005358.9600000002,1986163.7200000000,12437011.7200000007,
FS(113),2299984.3999999999,2084716.5400000000,2103085.3599999999,1906778.0799999998,1952362.0399999998,1969545.5500000003,12316475.9700000007,
FS(114),2327768.2000000002,2161331.3799999999,2122668.2799999998,1924433.3800000001,1982210.8799999999,1987771.9299999999,12506188.0500000007,
FS(115),2342992.2000000002,2220180.4600000004,2165331.0699999998,1912663.1799999999,2029725.3600000001,1989380.1400000001,12660276.4099999983,
FS(116),2314827.8000000003,2191311.1000000001,2158337.1699999999,1895007.8800000001,2055919.2400000000,1962040.5700000003,12577447.7599999998,
FS(117),2308357.6000000001,2255156.7999999998,2175122.5299999998,1904424.0399999998,2139983.3200000003,1969545.5500000003,12752593.8399999999,
FS(118),2291230.6000000001,2277919.1800000002,2139453.6399999997,1889122.7800000000,2104652.0400000000,1980803.0200000003,12683185.2600000016,
FS(119),2253170.6000000001,2225177.0800000001,2098889.0200000000,1872644.5000000000,2016323.8400000001,1953999.5200000003,12420208.5599999987,
FS(120),2198744.8000000003,2158000.2999999998,2025453.0700000001,1853812.1799999999,2019978.7999999998,1929340.3000000003,12185333.4500000011,
FS(121),2199125.3999999999,2151893.3199999998,2050631.1100000001,1873821.5200000000,2010232.2400000000,1965793.0600000003,12251500.6500000004,
FS(122),2196461.2000000002,2141900.0800000001,2063220.1300000001,1876175.5599999998,1976119.2799999998,1938989.5600000003,12192869.8099999987,
FS(123),2357074.3999999999,2145231.1600000001,2075109.7600000002,1883237.6799999999,2024852.0800000001,1967401.2700000003,12452910.3499999996,
FS(124),2381052.2000000002,2108034.1000000001,2039440.8700000001,1869113.4399999999,2036426.1199999999,1951319.1699999999,12385389.9000000022,
FS(125),2306454.6000000001,2119692.8799999999,1970900.6500000001,1876175.5599999998,2010232.2400000000,1932556.7200000000,12216016.6500000004,
