代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12087690.3100000005
真實報酬,2087690.3100000005
趨勢值,0.0738776932

選擇檔數,3
找到最佳解世代,2251
找到最佳解實驗,1
Stock#,CSCO,INTC,NKE,
分配資金,3333333,3333333,3333333,
張數,96283,71362,60529,
剩餘資金,15.5400000002,13.9799999999,0.9700000000,
FS(1),3333333.0000000000,3333333.0000000000,3333333.0000000000,10000000.0000000000,
FS(2),3293856.9700000002,3361164.1800000002,3336359.4500000002,9991381.5999999996,
FS(3),3318890.5499999998,3306929.0600000001,3372071.5600000001,9997892.1699999999,
FS(4),3313113.5699999998,3332619.3800000004,3392046.1300000004,10037780.0800000001,
FS(5),3312150.7399999998,3338328.3399999999,3338175.3200000003,9988655.4000000004,
FS(6),3321779.0400000000,3332619.3800000004,3375098.0100000002,10029497.4299999997,
FS(7),3278451.6899999999,3304074.5799999996,3397493.7400000002,9980021.0099999998,
FS(8),3272674.7100000004,3252693.9399999999,3395072.5800000005,9920442.2300000004,
FS(9),3268823.3900000001,3264825.4800000000,3384177.3599999999,9917827.2300000004,
FS(10),3277488.8599999999,3272675.2999999998,3388414.3900000001,9938579.5499999989,
FS(11),3284228.6699999999,3244130.5000000000,3427758.2400000002,9956118.4100000001,
FS(12),3454649.5800000001,3257689.2799999998,3464075.6400000001,10176415.5000000000,
FS(13),3456575.2399999998,3184900.0400000000,3582712.4800000000,10224188.7599999998,
FS(14),3514345.0400000000,3184186.4199999999,3586344.2200000002,10284876.6799999997,
FS(15),3528787.4899999998,3207022.2599999998,3594818.2800000003,10330629.0299999993,
FS(16),3509530.8900000001,3186327.2799999998,3575449.0000000000,10271308.1699999999,
FS(17),3513382.2100000004,3193463.4800000000,3590581.2500000000,10297427.9399999995,
FS(18),3549969.7500000000,3174909.3600000003,3609345.2400000002,10334225.3499999996,
FS(19),3632773.1299999999,3192036.2399999998,3606318.7900000000,10431129.1600000001,
FS(20),3608702.3799999999,3136373.8800000004,3653531.4100000001,10398608.6699999999,
FS(21),3591371.4399999999,3199886.0600000001,3657163.1500000004,10448421.6500000004,
FS(22),3620256.3400000003,3188468.1400000001,3624477.4900000002,10433202.9700000007,
FS(23),3631810.2999999998,3174909.3600000003,3637793.8700000001,10444514.5299999993,
FS(24),3592334.2700000005,3099979.2599999998,3657163.1500000004,10349477.6800000016,
FS(25),3601962.5699999998,3100692.8800000004,3614792.8500000001,10317449.3000000007,
FS(26),3600999.7399999998,3074288.9399999999,3668058.3700000001,10343348.0499999989,
FS(27),3621219.1699999999,3093556.6800000002,3710428.6699999999,10425205.5199999996,
FS(28),3654918.2200000002,3115678.8999999999,3747351.3599999999,10517949.4800000004,
FS(29),3650104.0699999998,3092129.4399999999,3763088.9000000004,10505323.4100000001,
FS(30),3673211.9899999998,3092843.0600000001,3892015.6699999999,10658071.7200000007,
FS(31),3649141.2399999998,3087134.0999999996,3905937.3400000003,10642213.6799999997,
FS(32),3677063.3099999996,3179904.7000000002,3921674.8800000004,10778643.8900000006,
FS(33),3704985.3799999999,3301220.0999999996,3922885.4600000004,10929091.9399999995,
FS(34),3687654.4399999999,3356882.4600000000,3888383.9299999997,10932921.8300000001,
FS(35),3730018.9600000004,3393990.7000000002,3849040.0800000005,10973050.7400000002,
FS(36),3709799.5300000003,3336901.0999999996,3920464.2999999998,10967165.9299999997,
FS(37),3711725.1899999999,3332619.3800000004,3830881.3800000004,10875226.9499999993,
FS(38),3704985.3799999999,3288374.9399999999,3852671.8200000003,10846033.1400000006,
