代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11888041.3599999975
真實報酬,1888041.3599999975
趨勢值,0.0251633021

選擇檔數,2
找到最佳解世代,1941
找到最佳解實驗,1
Stock#,UNH,VZ,
分配資金,5000000,5000000,
張數,165234,182615,
剩餘資金,19.1599999997,1.3000000002,
FS(52),5102445.0800000001,4894083.2999999998,9996528.3799999990,
FS(53),5013218.7199999997,4873995.6500000004,9887214.3699999992,
FS(54),5092531.0400000000,4879474.0999999996,9972005.1399999987,
FS(55),5094183.3799999999,4870343.3500000006,9964526.7299999986,
FS(56),5072702.9600000000,4842951.0999999996,9915654.0599999987,
FS(57),5122273.1600000001,4930606.2999999998,10052879.4599999990,
FS(58),5109054.4400000004,5116873.5999999996,10225928.0399999991,
FS(59),5199933.1399999997,5164353.5000000000,10364286.6399999987,
FS(60),5085921.6800000006,5220964.1499999994,10306885.8300000001,
FS(61),5011566.3799999999,5279400.9500000002,10290967.3299999982,
FS(62),5029742.1200000001,5273922.5000000000,10303664.6199999992,
FS(63),5031394.4600000000,5306793.1999999993,10338187.6599999983,
FS(64),5194976.1200000001,5398100.6999999993,10593076.8199999984,
FS(65),5356905.4400000004,5394448.3999999994,10751353.8399999999,
FS(66),5437870.0999999996,5368882.2999999998,10806752.3999999985,
FS(67),5522139.4400000004,5396274.5499999998,10918413.9900000002,
FS(68),5527096.4600000009,5396274.5499999998,10923371.0099999998,
FS(69),5533705.8200000003,5452885.1999999993,10986591.0199999996,
FS(70),5507268.3799999999,5482103.5999999996,10989371.9799999986,
FS(71),5285854.8200000003,5398100.6999999993,10683955.5199999996,
FS(72),5308987.5800000010,5536888.0999999996,10845875.6799999997,
FS(73),5292464.1800000006,5483929.7500000000,10776393.9299999997,
FS(74),5270983.7599999998,5471146.7000000002,10742130.4599999990,
FS(75),5345339.0600000005,5509495.8500000006,10854834.9100000001,
FS(76),5376733.5199999996,5505843.5499999998,10882577.0699999984,
FS(77),5252808.0199999996,5409057.5999999996,10661865.6199999992,
FS(78),5223065.9000000004,5363403.8499999996,10586469.7500000000,
FS(79),5204890.1600000001,5370708.4500000002,10575598.6099999994,
FS(80),5128882.5199999996,5381665.3499999996,10510547.8699999973,
FS(81),5280897.8000000007,5416362.2000000002,10697260.0000000000,
FS(82),5262722.0600000005,5387143.7999999998,10649865.8599999994,
FS(83),5348643.7399999993,5449232.8999999994,10797876.6399999987,
FS(84),5272636.1000000006,5376186.9000000004,10648823.0000000000,
FS(85),5241241.6399999997,5392622.2500000000,10633863.8899999987,
FS(86),5384995.2200000007,5525931.2000000002,10910926.4199999999,
FS(87),5429608.4000000004,5498538.9499999993,10928147.3499999996,
FS(88),5603104.0999999996,5514974.2999999998,11118078.3999999985,
FS(89),5581623.6800000006,5518626.5999999996,11100250.2799999993,
FS(90),5593190.0600000005,5562454.2000000002,11155644.2599999998,
FS(91),5621279.8400000008,5631847.8999999994,11253127.7400000002,
FS(92),5698939.8200000003,5628195.5999999996,11327135.4199999999,
FS(93),5736943.6399999997,5642804.7999999998,11379748.4399999976,
FS(94),5718767.9000000004,5644630.9500000002,11363398.8499999996,
FS(95),5662588.3400000008,5695763.1500000004,11358351.4900000002,
FS(96),5657631.3200000003,5737764.6000000006,11395395.9199999999,
FS(97),5639455.5800000010,5785244.5000000000,11424700.0800000001,
FS(98),5771642.7800000003,5860116.6500000004,11631759.4299999997,
FS(99),5826170.0000000000,5902118.0999999996,11728288.0999999996,
FS(100),5895568.2800000003,5914901.1500000004,11810469.4299999997,
FS(101),5855912.1200000001,5874725.8500000006,11730637.9699999988,
FS(102),5903829.9799999995,5960554.9000000004,11864384.8799999990,
FS(103),5841041.0600000005,6000730.1999999993,11841771.2599999998,
FS(104),5789818.5199999996,5975164.0999999996,11764982.6199999973,
FS(105),5816255.9600000009,5964207.1999999993,11780463.1599999983,
FS(106),5801384.9000000004,5951424.1500000004,11752809.0500000007,
FS(107),5854259.7800000003,6006208.6500000004,11860468.4299999997,
FS(108),5707201.5199999996,6031774.7500000000,11738976.2699999996,
FS(109),5794775.5400000000,6130386.8499999996,11925162.3899999987,
FS(110),5626236.8599999994,6071950.0499999998,11698186.9099999983,
FS(111),5674154.7200000007,6013513.2500000000,11687667.9699999988,
FS(112),5675807.0600000005,5995251.7499999991,11671058.8099999987,
FS(113),5725377.2599999998,6031774.7500000000,11757152.0099999998,
FS(114),5786513.8400000008,5942293.3999999994,11728807.2400000002,
FS(115),5836084.0400000000,5882030.4500000002,11718114.4899999984,
FS(116),5912091.6800000006,5924031.8999999994,11836123.5799999982,
FS(117),5945138.4799999995,5922205.7500000000,11867344.2299999986,
FS(118),5989751.6600000001,5951424.1500000004,11941175.8100000005,
FS(119),5832779.3599999994,5872899.6999999993,11705679.0599999968,
FS(120),6069063.9799999995,5960554.9000000004,12029618.8799999990,
FS(121),6029407.8200000003,5938641.1000000006,11968048.9199999999,
FS(122),6156638.0000000000,5860116.6500000004,12016754.6500000004,
FS(123),6206208.2000000002,5907596.5499999998,12113804.7500000000,
FS(124),6207860.5400000000,5934988.7999999998,12142849.3399999980,
FS(125),5936876.7800000003,5936814.9499999993,11873691.7299999986,
FS(126),5989751.6600000001,5918553.4499999993,11908305.1099999975,
FS(127),5956704.8599999994,5931336.4999999991,11888041.3599999975,
