代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12531415.0000000019
真實報酬,2531415.0000000019
趨勢值,0.1513687590

選擇檔數,4
找到最佳解世代,2526
找到最佳解實驗,1
Stock#,HD,KO,MCD,XOM,
分配資金,2500000,2500000,2500000,2500000,
張數,89541,99920,37475,44161,
剩餘資金,15.2799999998,1.6000000000,42.7500000002,45.7900000000,
FS(1),2500000.0000000000,2500000.0000000000,2500000.0000000000,2500000.0000000000,10000000.0000000000,
FS(2),2485673.4399999999,2500999.2000000002,2478639.2500000005,2498233.5600000001,9963545.4500000011,
FS(3),2448066.2199999997,2519984.0000000000,2477515.0000000005,2537536.8500000001,9983102.0700000003,
FS(4),2508058.6899999999,2571942.3999999999,2522485.0000000005,2580373.0200000000,10182859.1099999994,
FS(5),2520594.4299999997,2618904.8000000003,2586567.2500000005,2597154.2000000002,10323220.6799999997,
FS(6),2530443.9399999999,2617905.6000000001,2594062.2500000005,2595829.3700000001,10338241.1600000001,
FS(7),2534920.9899999998,2620903.2000000002,2621044.2500000005,2602895.1299999999,10379763.5700000003,
FS(8),2564469.5200000000,2633892.7999999998,2654771.7500000005,2624092.4100000001,10477226.4800000004,
FS(9),2532234.7599999998,2638888.8000000003,2657020.2500000005,2617026.6499999999,10445170.4599999990,
FS(10),2537607.2199999997,2640887.2000000002,2673134.5000000005,2617468.2600000002,10469097.1799999997,
FS(11),2427471.7899999996,2616906.4000000004,2621044.2500000005,2559617.3500000001,10225039.7899999991,
FS(12),2423890.1499999999,2611910.4000000004,2619920.0000000005,2580373.0200000000,10236093.5700000003,
FS(13),2500895.4099999997,2659872.0000000000,2655896.0000000005,2603336.7400000002,10420000.1500000004,
FS(14),2459706.5499999998,2701838.3999999999,2627415.0000000005,2568891.1600000001,10357851.1099999994,
FS(15),2526862.2999999998,2710831.2000000002,2675757.7500000005,2622325.9700000002,10535777.2200000007,
FS(16),2529548.5299999998,2735811.2000000002,2619545.2500000005,2637340.7100000000,10522245.6899999995,
FS(17),2595808.8699999996,2744804.0000000000,2655896.0000000005,2666928.5800000001,10663437.4499999993,
FS(18),2559097.0599999996,2750799.2000000002,2638282.7500000005,2685476.2000000002,10633655.2099999990,
FS(19),2514326.5599999996,2741806.4000000004,2614673.5000000005,2689892.2999999998,10560698.7599999998,
FS(20),2511640.3300000001,2747801.6000000001,2600058.2500000005,2664720.5300000003,10524220.7100000009,
FS(21),2552829.1899999999,2753796.7999999998,2613174.5000000005,2635574.2700000000,10555374.7599999998,
FS(22),2607449.1999999997,2818744.8000000003,2632661.5000000005,2735378.1299999999,10794233.6300000008,
