代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11454102.5199999996
真實報酬,1454102.5199999996
趨勢值,0.0964831311

選擇檔數,5
找到最佳解世代,1530
找到最佳解實驗,1
Stock#,DIS,IBM,MRK,UNH,WBA,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,21574,12380,33046,20189,29511,
剩餘資金,90.1999999999,134.8000000001,56.0799999999,77.6600000000,39.5300000001,
FS(1),2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,10000000.0000000000,
FS(2),2016611.9800000000,2013989.3999999999,2008591.9600000000,2015545.5299999998,1969898.7800000000,10024637.6499999985,
FS(3),2008845.3399999999,2036892.4000000001,2001982.7599999998,2035128.8599999999,1988490.7100000000,10071340.0700000003,
FS(4),2011434.2200000000,2031073.8000000003,2013218.3999999999,2012315.2900000000,2003836.4300000002,10071878.1399999987,
FS(5),2022868.4400000002,2021417.4000000001,2032054.6199999999,2025640.0299999998,2024494.1299999999,10126474.6200000010,
FS(6),2023731.3999999999,2003961.6000000003,2044942.5599999998,2017362.5400000000,1998819.5600000001,10088817.6600000001,
FS(7),2005177.7600000000,2017951.0000000002,1983146.5399999998,2039570.4399999999,2024199.0200000000,10070044.7599999998,
FS(8),1976915.8199999998,1987248.5999999999,1982155.1599999997,2000605.6699999999,2011214.1800000002,9958139.4299999997,
FS(9),1979504.7000000000,1994181.3999999999,1961005.7200000000,2013526.6299999999,2154637.6400000006,10102856.0899999999,
FS(10),1973895.4599999997,1923739.2000000000,1907471.1999999997,1993943.3000000000,2198609.0300000003,9997658.1899999976,
FS(11),1961166.8000000000,1895017.6000000001,1882025.7800000000,1984050.6899999999,2167327.3700000001,9889588.2400000002,
FS(12),1945417.7800000000,1874590.6000000001,1877068.8799999997,1935193.3099999998,2136340.8200000003,9768611.3899999987,
FS(13),1971522.3199999998,1881028.2000000002,1904497.0599999998,2001615.1199999999,2124536.4199999999,9883199.1199999992,
FS(14),1998058.3399999999,1952213.2000000002,1949109.1599999997,2064201.0199999998,2195067.7100000000,10158649.4299999997,
FS(15),2004099.0600000001,1962488.5999999999,1968936.7599999998,2069248.2699999998,2161130.0600000005,10165902.7500000000,
FS(16),2032361.0000000000,1998762.0000000000,1948448.2399999998,2080352.2200000000,2191821.5000000000,10251744.9600000009,
FS(17),2042932.2600000000,2008666.0000000002,1890617.7399999998,2076516.3099999998,2257926.1400000006,10276658.4499999993,
FS(18),2037107.2800000000,2003466.3999999999,1898879.2399999998,2073084.1800000002,2262647.9000000004,10275185.0000000000,
FS(19),2050267.4199999999,2009904.0000000000,1909453.9600000000,2070459.6099999999,2256450.5899999999,10296535.5800000001,
FS(20),2060407.2000000000,1987248.5999999999,1907801.6599999997,2066018.0299999998,2266189.2200000007,10287664.7099999990,
FS(21),2043148.0000000000,1981553.8000000003,1905157.9799999997,2076516.3099999998,2244351.0800000001,10250727.1699999999,
FS(22),2032145.2600000000,1986382.0000000000,1876738.4199999999,2040983.6699999999,2248777.7300000004,10185027.0800000001,
