代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11996167.3300000001
真實報酬,1996167.3300000001
趨勢值,0.0898538263

選擇檔數,5
找到最佳解世代,2017
找到最佳解實驗,1
Stock#,GS,HD,INTC,NKE,PG,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,11989,24443,64557,51282,25227,
剩餘資金,114.9100000000,73.7400000002,24.1400000000,2.0000000000,3.4400000000,
FS(46),2159094.0300000003,2198232.7300000004,2253709.0099999998,2049230.7200000000,2111503.3399999999,10771769.8300000019,
FS(47),2155137.6600000001,2239296.9700000002,2259519.1400000001,2103589.6400000001,2113269.2300000000,10870812.6400000006,
FS(48),2159453.7000000002,2219987.0000000000,2280822.9500000002,2112820.4000000004,2101917.0799999996,10875001.1300000008,
FS(49),2126963.5100000002,2173789.7300000004,2253709.0099999998,2098461.4399999999,2093592.1699999999,10746515.8600000013,
FS(50),2156576.3400000003,2181611.4900000002,2260810.2800000003,2114871.6800000002,2109989.7199999997,10823859.5099999998,
FS(51),2170123.9100000001,2180878.2000000002,2260810.2800000003,2097948.6199999996,2106205.6699999999,10815966.6800000016,
FS(52),2196140.0400000000,2171589.8600000003,2234987.4800000000,2098461.4399999999,2100403.4600000000,10801582.2799999993,
FS(53),2205851.1299999999,2184789.0800000001,2229822.9199999999,2092820.4200000002,2115791.9300000002,10829075.4800000004,
FS(54),2206570.4700000002,2206543.3500000001,2255000.1499999999,2082051.2000000002,2121089.6000000001,10871254.7699999996,
FS(55),2215921.8900000001,2229764.2000000002,2258228.0000000000,2090256.3199999998,2123107.7599999998,10917278.1699999999,
FS(56),2252728.1200000001,2251029.6100000003,2270493.8300000001,2102051.1800000002,2123864.5699999998,11000167.3100000024,
FS(57),2232466.7100000000,2257140.3600000003,2247898.8800000004,2097948.6199999996,2130928.1299999999,10966382.6999999993,
FS(58),2221556.7200000002,2246141.0100000002,2240797.6100000003,2069230.7000000002,2139505.3100000001,10917231.3499999996,
FS(59),2219158.9200000004,2236363.8100000001,2222076.0800000001,2054358.9200000002,2130171.3199999998,10862129.0500000026,
FS(60),2251769.0000000000,2273761.6000000001,2243379.8900000001,2072820.4400000002,2150352.9199999999,10992083.8500000015,
FS(61),2207169.9200000004,2246385.4400000004,2204000.1200000001,2045128.1600000001,2127396.3500000001,10830079.9900000002,
FS(62),2219518.5900000003,2269361.8600000003,2211746.9600000000,2294871.5000000000,2133703.1000000001,11129202.0100000016,
