代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11528559.0500000007
真實報酬,1528559.0500000007
趨勢值,0.0912902938

選擇檔數,3
找到最佳解世代,2637
找到最佳解實驗,1
Stock#,MCD,PG,WMT,
分配資金,3333333,3333333,3333333,
張數,35662,48379,52230,
剩餘資金,5.8600000000,19.8999999997,14.4000000000,
FS(80),4236651.4600000000,3866469.5800000001,3190745.1000000001,11293867.1399999987,
FS(81),4228449.2000000002,3860180.3100000001,3177165.2999999998,11265795.8100000005,
FS(82),4234868.3600000003,3866469.5800000001,3172986.8999999999,11274325.8399999999,
FS(83),4281942.2000000002,3887756.3399999999,3217904.6999999997,11387604.2400000002,
FS(84),4259118.5200000005,3873726.4299999997,3221560.7999999998,11354406.7500000000,
FS(85),4213114.5400000000,3841796.2899999996,3201713.3999999999,11256625.2299999986,
FS(86),4193143.8199999998,3791482.1300000004,3210070.1999999997,11194697.1500000004,
FS(87),4250916.2600000007,3803576.8800000004,3286326.0000000000,11340820.1400000006,
FS(88),4222386.6600000001,3766808.8399999999,3319230.8999999999,11308427.4000000004,
FS(89),4124672.7799999998,3733911.1200000001,3396531.2999999998,11255116.2000000011,
FS(90),4118253.6200000001,3675372.5299999998,3318708.6000000001,11112335.7500000000,
FS(91),4161404.6399999997,3709237.8300000001,3354225.0000000000,11224868.4700000007,
FS(92),4188151.1399999997,3701497.1899999999,3322887.0000000000,11212536.3300000001,
FS(93),4105415.2999999998,3669567.0499999998,3234096.0000000000,11009079.3499999996,
FS(94),4158908.2999999998,3684080.7500000000,3293638.2000000002,11136628.2500000000,
FS(95),4107555.0200000000,3627477.3200000003,3234618.2999999998,10969651.6400000006,
FS(96),4190290.8599999999,3712140.5700000003,3267523.2000000002,11169955.6300000008,
FS(97),4128952.2199999997,3668599.4699999997,3177687.6000000001,10975240.2899999991,
FS(98),4202415.9400000004,3711656.7799999998,3232006.7999999998,11146080.5199999996,
FS(99),4222386.6600000001,3742619.3399999999,3274313.0999999996,11239320.0999999996,
FS(100),4250916.2600000007,3717946.0499999998,3314007.8999999999,11282871.2100000009,
FS(101),4294780.5200000005,3812768.8900000001,3342734.3999999999,11450284.8100000005,
FS(102),4310471.8000000007,3812285.0999999996,3340122.8999999999,11462880.8000000007,
FS(103),4364321.4199999999,3861631.6799999997,3354225.0000000000,11580179.0999999996,
FS(104),4414248.2200000007,3952100.4099999997,3465997.1999999997,11832346.8300000001,
FS(105),4443847.6800000006,3924524.3800000004,3525539.3999999999,11893912.4600000009,
FS(106),4420310.7600000007,3880983.2799999998,3492112.1999999997,11793407.2400000002,
FS(107),4331869.0000000000,3923556.7999999998,3461296.4999999995,11716723.2999999989,
FS(108),4302982.7800000003,3904205.2000000002,3469131.0000000000,11676319.9800000004,
FS(109),4115400.6600000001,3928394.7000000002,3499424.3999999999,11543220.7600000016,
FS(110),4138580.9600000000,3997092.8800000004,3494201.4000000004,11629876.2400000002,
FS(111),4172816.4800000000,3998060.4600000000,3437270.7000000002,11608148.6400000006,
FS(112),4191717.3400000003,3948713.8800000004,3436226.1000000001,11576658.3200000022,
FS(113),4162831.1200000001,3865502.0000000000,3411677.9999999995,11440012.1200000010,
FS(114),4205625.5200000005,3918235.1099999999,3456595.8000000003,11580457.4299999997,
FS(115),4250203.0200000005,3941457.0299999998,3441971.4000000004,11633632.4500000011,
FS(116),4230945.5400000000,3988868.4500000002,3452939.6999999997,11672754.6899999995,
FS(117),4178522.3999999999,3966130.3200000003,3349002.0000000000,11493655.7200000007,
FS(118),4155698.7199999997,3956938.3100000001,3377206.1999999997,11489844.2300000004,
FS(119),4196353.4000000004,3973387.1699999995,3427869.2999999998,11597610.8699999992,
FS(120),4168893.6600000001,3957905.8900000001,3472264.8000000003,11599065.3499999996,
FS(121),4174599.5800000001,3945811.1400000001,3505692.0000000000,11626103.7200000007,
FS(122),4221316.8000000007,3983546.7600000002,3553743.6000000001,11758608.1600000020,
FS(123),4174599.5800000001,3923556.7999999998,3473831.7000000002,11571989.0800000001,
FS(124),4179235.6399999997,3884369.8100000001,3464952.6000000001,11528559.0500000007,
