代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12444605.7799999993
真實報酬,2444605.7799999993
趨勢值,0.1113531559

選擇檔數,2
找到最佳解世代,2390
找到最佳解實驗,1
Stock#,JPM,NKE,
分配資金,5000000,5000000,
張數,90138,108790,
剩餘資金,45.1400000001,11.5999999999,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5112672.5000000000,5078328.7999999998,10191001.3000000007,
FS(3),5082025.5800000001,5033724.9000000004,10115750.4800000004,
FS(4),5117179.4000000004,5077240.8999999994,10194420.3000000007,
FS(5),5218133.9600000000,4993472.5999999996,10211606.5600000005,
FS(6),5211824.2999999998,4959747.7000000002,10171572.0000000000,
FS(7),5269512.6200000001,5045691.7999999998,10315204.4200000018,
FS(8),5261400.1999999993,4967362.9999999991,10228763.1999999993,
FS(9),5369565.7999999998,5004351.5999999996,10373917.4000000004,
FS(10),5378579.5999999996,5006527.4000000004,10385107.0000000000,
FS(11),5417338.9399999995,4996736.2999999998,10414075.2400000002,
FS(12),5351538.1999999993,5092471.5000000000,10444009.6999999993,
FS(13),5338918.8799999990,5096823.0999999996,10435741.9800000004,
FS(14),5390297.5399999991,5164272.8999999994,10554570.4399999995,
FS(15),5349735.4399999995,5168624.4999999991,10518359.9399999995,
FS(16),5482238.2999999998,5190382.5000000000,10672620.8000000007,
FS(17),5511082.4600000000,5266535.4999999991,10777617.9600000009,
FS(18),5550743.1799999997,5276326.5999999996,10827069.7799999993,
FS(19),5523701.7799999993,5282854.0000000000,10806555.7799999993,
FS(20),5567869.4000000004,5372061.7999999998,10939931.2000000011,
FS(21),5585897.0000000000,5329633.7000000002,10915530.7000000011,
FS(22),5600319.0800000001,5304611.9999999991,10904931.0800000001,
FS(23),5588601.1399999997,5355743.2999999989,10944344.4399999995,
FS(24),5488547.9600000000,5271975.0000000000,10760522.9600000009,
FS(25),5543532.1399999997,5300260.3999999994,10843792.5400000010,
FS(26),5404719.6200000001,5250216.9999999991,10654936.6200000010,
FS(27),5429958.2599999998,5186030.8999999994,10615989.1600000001,
FS(28),5531814.1999999993,5278502.4000000004,10810316.5999999996,
FS(29),5498463.1399999997,5212140.4999999991,10710603.6400000006,
FS(30),5575080.4399999995,5245865.3999999994,10820945.8399999999,
FS(31),5553447.3199999994,5251304.9000000004,10804752.2200000007,
FS(32),5566066.6399999997,5304611.9999999991,10870678.6400000006,
FS(33),5516490.7400000002,5348127.9999999991,10864618.7400000002,
FS(34),5566066.6399999997,5547213.7000000002,11113280.3399999999,
FS(35),5511082.4600000000,5518928.2999999989,11030010.7599999998,
FS(36),5449788.6200000001,5475412.2999999998,10925200.9199999999,
FS(37),5373171.3199999994,5385116.5999999996,10758287.9199999999,
