代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11738978.2699999996
真實報酬,1738978.2699999996
趨勢值,0.1215596507

選擇檔數,6
找到最佳解世代,2467
找到最佳解實驗,1
Stock#,AAPL,BA,DD,MRK,MSFT,V,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,25546,15620,33062,34307,52626,37210,
剩餘資金,44.9600000001,12.0000000000,10.5800000001,31.9400000001,0.5799999999,30.1000000000,
FS(56),1857239.1600000004,1913774.3999999999,1945048.0400000000,1599081.2100000000,1839805.5399999998,1864623.2000000002,11019575.5499999989,
FS(57),1902711.0400000003,1897373.3999999999,1947362.3800000001,1595650.5099999998,1841384.3199999998,1860902.2000000000,11045387.8499999996,
FS(58),1897346.3800000001,1913149.6000000001,1956289.1200000001,1594278.2300000000,1819807.6599999997,1860530.1000000001,11041405.0899999999,
FS(59),1915739.5000000000,2015304.4000000001,1932153.8600000001,1597365.8600000001,1776654.3399999999,1850111.3000000000,11087333.2599999998,
FS(60),1941285.5000000000,2014679.5999999999,1912647.2800000000,1585701.4800000000,1774549.2999999998,1887693.3999999999,11116560.5600000005,
FS(61),1919571.4000000001,2049199.8000000000,1860739.9400000002,1596679.7200000000,1880327.5599999996,1889181.8000000003,11195704.2199999988,
FS(62),1933877.1600000004,2028737.5999999999,1841563.9800000002,1555854.3899999999,1871907.3999999999,1889181.8000000003,11121126.3300000001,
FS(63),1885595.2200000002,2025301.2000000000,1857764.3600000001,1563745.0000000000,1869276.1000000001,1899972.7000000002,11101658.5800000001,
FS(64),1915739.5000000000,2025613.6000000001,1848507.0000000000,1552080.6200000001,1870328.6199999999,1896251.7000000002,11108525.0399999991,
FS(65),1907564.7800000003,2038422.0000000000,1858425.6000000001,1546934.5700000001,1863487.2399999998,1829645.8000000000,11044483.9900000002,
FS(66),1897857.3000000003,2077940.6000000001,1833959.7200000000,1551737.5499999998,1869802.3599999999,1852716.0000000000,11084017.5300000012,
FS(67),1922381.4600000002,2074191.7999999998,1808171.3600000001,1568547.9800000000,1891379.0199999998,1827413.2000000002,11092088.8200000003,
FS(68),1917527.7200000002,2086375.3999999999,1823049.2600000000,1556197.4600000000,1928217.2200000000,1835971.5000000002,11147342.5600000005,
FS(69),1901178.2800000003,2078877.8000000000,1848507.0000000000,1576781.6599999999,2009261.2599999998,1851599.7000000000,11266209.6999999993,
FS(70),1870267.6200000001,2054198.2000000000,1820734.9200000002,1571978.6799999999,1973475.5799999998,1824436.4000000001,11115095.4000000022,
FS(71),1899900.9800000002,2085125.8000000000,1867682.9600000002,1605599.5399999998,1988210.8599999999,1844529.8000000000,11291053.9399999995,
FS(72),1894280.8600000003,2070130.6000000001,1867352.3400000001,1612460.9399999999,1978211.9199999999,1853832.3000000000,11276272.9599999990,
FS(73),1897857.3000000003,2067006.6000000001,1852143.8200000001,1632702.0700000001,1966107.9399999997,1844529.8000000000,11260351.5299999993,
FS(74),1900156.4400000002,2080127.3999999999,1864376.7600000000,1624125.3200000001,2008208.7399999998,1858669.6000000001,11335668.2599999998,
FS(75),1927490.6600000004,2110117.8000000003,1888181.4000000001,1640592.6799999999,2000841.1000000001,1862018.5000000000,11429246.1400000006,
FS(76),1915994.9600000002,2125581.6000000001,1894132.5600000001,1649169.4299999999,1991368.4199999999,1879135.1000000001,11455386.0700000003,
FS(77),1892748.1000000003,2161195.2000000002,1877270.9400000002,1647111.0099999998,1957687.7800000000,1859785.8999999999,11395802.9300000016,
FS(78),1896069.0800000001,2139639.5999999996,1869336.0600000001,1649169.4299999999,1933479.8199999998,1836343.6000000001,11324041.5899999999,
FS(79),1879464.1799999999,2068880.9999999998,1848507.0000000000,1651227.8500000001,1951372.6599999997,1843041.4000000001,11242498.0899999999,
FS(80),1901944.6600000004,2076378.6000000001,1866029.8600000001,1668038.2799999998,1968212.9799999997,1875414.1000000001,11356022.4800000004,
FS(81),1897090.9200000004,2123863.3999999999,1867352.3400000001,1679016.5199999998,1977159.3999999999,1880251.4000000001,11424737.9800000004,
FS(82),1911396.6799999999,2077472.0000000000,1836604.6799999999,1703717.5599999998,1980843.2200000000,1878390.8999999999,11388429.0400000010,
FS(83),1946650.1600000004,2105275.6000000001,1826355.4600000002,1700973.0000000000,1965581.6799999999,1893274.9000000001,11438114.8000000007,
FS(84),1992377.5000000000,2104338.3999999999,1840902.7400000000,1709549.7500000000,1978738.1799999999,1897740.1000000001,11523650.6699999999,
FS(85),2029419.2000000002,2096997.0000000000,1839249.6400000001,1709549.7500000000,2006629.9600000000,1892902.8000000000,11574752.3499999996,
FS(86),2011792.4600000002,2095591.2000000000,1882560.8600000001,1721557.2000000000,2023470.2800000000,1908158.9000000001,11643134.9000000004,
FS(87),2066716.3600000003,2061852.0000000000,1823049.2600000000,1707148.2599999998,2016102.6399999999,1876902.5000000000,11551775.0200000014,
FS(88),2061862.6200000001,2054042.0000000000,1830984.1400000001,1691710.1100000001,2049257.0199999998,1886205.0000000000,11574064.8900000006,
FS(89),2072591.9400000002,2073254.5999999999,1817759.3400000001,1674556.6100000001,1999788.5799999998,1876530.4000000001,11514485.4700000007,
FS(90),2043724.9600000002,2111523.6000000001,1848837.6200000001,1694454.6699999999,2018733.9399999997,1878018.8000000000,11595297.5899999999,
FS(91),2067227.2800000003,2103713.6000000001,1920912.7800000000,1700286.8600000001,2037153.0399999998,1875414.1000000001,11704711.6600000001,
FS(92),2063906.3000000003,2088405.9999999998,1967199.5800000001,1695826.9500000000,2005577.4399999997,1855320.7000000002,11676240.9699999988,
FS(93),2048578.7000000002,2070599.2000000000,1932815.1000000001,1679359.5900000001,1979264.4399999997,1913368.3000000000,11623989.3300000001,
FS(94),2045768.6400000001,2076847.2000000002,1919259.6799999999,1657746.1799999999,1958740.2999999998,1892530.7000000002,11550896.6999999993,
FS(95),2023288.1600000004,2090436.6000000001,1954966.6400000001,1659804.6000000001,1930848.5199999998,1928996.5000000002,11588345.0200000014,
FS(96),2034528.4000000001,2104338.3999999999,1958603.4600000002,1649855.5700000001,1940847.4600000000,1932717.5000000000,11620894.7900000010,
FS(97),2025331.8400000003,2122457.6000000001,1987036.7800000000,1643337.2400000000,1921902.1000000001,1983695.2000000002,11683764.7599999998,
FS(98),2010004.2400000005,2116365.8000000003,2048532.1000000001,1677644.2400000000,1925059.6599999997,2003416.5000000002,11781026.5400000010,
FS(99),1987012.8400000003,2111367.3999999999,2067046.8200000001,1673870.4700000000,1907693.0799999998,2010114.3000000003,11757108.9100000001,
FS(100),2003617.7400000005,2134797.3999999999,2061426.2800000000,1692053.1799999999,1936637.3799999997,2008998.0000000002,11837533.9800000004,
FS(101),2080511.2000000002,2130580.0000000000,2066054.9600000002,1693425.4600000000,1927164.6999999997,2028347.2000000000,11926087.5199999996,
FS(102),2071825.5600000001,2137296.6000000001,2091512.7000000000,1695140.8099999998,1951372.6599999997,2034672.9000000001,11981825.2300000004,
FS(103),2058030.7200000002,2159789.4000000004,2112011.1400000001,1705775.9800000000,1970318.0199999998,2048440.6000000001,12054369.8600000013,
FS(104),2043980.4200000004,2138390.0000000000,2099778.2000000002,1708177.4700000000,1962424.1199999999,2043603.3000000000,11996357.5099999998,
FS(105),2023799.0800000001,2123082.3999999999,2099778.2000000002,1713323.5199999998,1962424.1199999999,2055138.3999999999,11977549.7200000007,
FS(106),2047556.8600000003,2131985.8000000003,2090520.8400000001,1717097.2899999998,1968739.2399999998,2071510.8000000000,12027414.8299999982,
FS(107),2018689.8800000001,2134797.3999999999,2065393.7200000000,1697885.3700000001,1955582.7399999998,2055882.6000000001,11928235.7099999990,
FS(108),1974239.8400000003,2149636.3999999999,2056136.3600000001,1706119.0499999998,1942426.2399999998,2057371.0000000000,11885932.8900000006,
FS(109),1984969.1600000004,2161976.1999999997,2052499.5400000000,1706462.1200000001,1901377.9600000000,2045091.7000000002,11852380.6799999997,
FS(110),1970918.8600000003,2194778.1999999997,2029686.7600000000,1719155.7100000000,1916113.2399999998,2060719.9000000001,11891376.6699999999,
FS(111),1983436.4000000001,2199620.3999999999,2032001.1000000001,1708177.4700000000,1881906.3399999999,2067417.7000000002,11872563.4100000001,
FS(112),1958145.8600000003,2220082.6000000001,2005882.1200000001,1698914.5800000001,1869802.3599999999,2064440.8999999999,11817272.4199999999,
FS(113),1944861.9400000002,2216490.0000000000,2010841.4200000002,1711265.1000000001,1896641.6199999999,2056998.9000000001,11837102.9800000004,
FS(114),1955080.3400000003,2197746.0000000000,1972489.5000000000,1822419.7799999998,1840858.0599999996,2036533.3999999999,11825131.0800000001,
FS(115),1994165.7200000002,2186968.1999999997,2008196.4600000002,1818302.9399999999,1882958.8599999999,2071138.7000000000,11961734.8799999990,
FS(116),2034017.4800000002,2196496.3999999999,2027041.8000000000,1801835.5800000001,1934532.3399999999,2081557.5000000000,12075485.0999999996,
FS(117),2022777.2400000005,2190092.2000000002,2028694.9000000001,1801149.4399999999,1941373.7200000000,2062952.5000000000,12047044.0000000019,
FS(118),1973218.0000000000,2193997.2000000002,2028033.6600000001,1782280.5900000001,1914534.4600000000,2160070.6000000001,12052138.5100000016,
FS(119),2003873.2000000002,2212897.3999999999,2162596.0000000000,1778163.7500000000,1903483.0000000000,2157465.8999999999,12218483.2500000000,
FS(120),2012814.3000000003,2255071.3999999999,2150693.6800000002,1761696.3899999999,1890852.7599999998,2167512.6000000001,12238645.1300000008,
FS(121),2029674.6600000004,2207274.2000000002,2105729.3599999999,1770273.1399999999,1897694.1399999999,2123232.7000000002,12133882.2000000011,
FS(122),1992888.4200000004,2134485.0000000000,2043903.4200000002,1783309.7999999998,1937163.6399999999,2058115.2000000002,11949869.4800000004,
FS(123),2008982.4000000001,2145575.2000000002,2029356.1400000001,1802178.6499999999,1896115.3599999999,2011602.7000000002,11893814.4499999993,
FS(124),1848553.5200000003,2141357.8000000003,2027372.4200000002,1813843.0299999998,1908745.6000000001,2055510.5000000002,11795386.8700000010,
FS(125),1827605.8000000003,2027175.6000000001,2106059.9800000000,1791200.4099999999,1929269.7399999998,2019788.9000000001,11701104.4299999997,
FS(126),1824029.3600000003,1976410.6000000001,2133501.4399999999,1835799.5099999998,1939794.9399999997,2054766.3000000000,11764306.1500000004,
FS(127),1826839.4200000004,1956573.2000000002,2142758.8000000003,1817273.7300000000,1991368.4199999999,2004160.7000000002,11738978.2699999996,
