代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12959179.0900000017
真實報酬,2959179.0900000017
趨勢值,0.1086370528

選擇檔數,4
找到最佳解世代,1815
找到最佳解實驗,1
Stock#,HD,NKE,UNH,WBA,
分配資金,2500000,2500000,2500000,2500000,
張數,27427,63067,28938,41659,
剩餘資金,28.9499999998,24.1200000000,46.1800000000,43.4100000001,
FS(59),2695554.5099999998,3072017.6899999999,2798640.1600000001,2815775.2200000002,11381987.5800000001,
FS(60),2698845.7500000000,3089045.7799999998,2804138.3800000004,2821607.4800000004,11413637.3900000006,
FS(61),2660722.2199999997,3068233.6699999999,2833076.3800000004,2824940.2000000002,11386972.4700000007,
FS(62),2679646.8499999996,3084000.4199999999,2839153.3600000003,2852435.1400000001,11455235.7700000014,
FS(63),2726272.7500000000,3131300.6699999999,2854201.1200000001,2858267.3999999999,11570041.9400000013,
FS(64),2712010.7099999995,3080847.0700000003,2866644.4600000004,2823273.8399999999,11482776.0800000001,
FS(65),2692263.2699999996,3091568.4600000004,2888926.7200000002,2780781.6600000001,11453540.1099999994,
FS(66),2704056.8799999999,3106073.8700000001,2916996.5800000001,2807026.8300000001,11534154.1600000001,
FS(67),2713930.5999999996,3123732.6300000004,2884296.6400000001,2828689.5100000002,11550649.3800000008,
FS(68),2732855.2299999995,3132562.0100000002,2903395.7200000002,2857850.8100000001,11626663.7699999996,
FS(69),2754522.5600000001,3081477.7400000002,2891531.1400000001,2821607.4800000004,11549138.9200000018,
FS(70),2732855.2299999995,3060034.9600000004,2923362.9399999999,2857434.2200000002,11573687.3500000015,
FS(71),2713656.3299999996,3079585.7300000000,2867512.6000000001,2839104.2600000002,11499858.9199999999,
FS(72),2750134.2399999998,3056881.6099999999,2886032.9200000004,3041567.0000000005,11734615.7699999996,
FS(73),2736695.0099999998,3032916.1500000004,2857963.0600000005,3103638.9100000001,11731213.1300000008,
FS(74),2744100.2999999998,3009581.3599999999,2843783.4399999999,3059480.3700000001,11656945.4699999988,
FS(75),2662093.5699999998,2939576.9900000002,2773753.4800000000,3015738.4200000004,11391162.4600000009,
FS(76),2713656.3299999996,2979939.8700000001,2868959.5000000000,2999074.8199999998,11561630.5199999996,
FS(77),2761105.0399999996,3061296.3000000003,2958667.2999999998,3098639.8300000001,11879708.4699999988,
FS(78),2795663.0600000001,2990661.2600000002,2965901.7999999998,3050731.9800000004,11802958.0999999996,
FS(79),2838723.4499999997,3025348.1099999999,2981817.7000000002,3094057.3399999999,11939946.5999999996,
FS(80),2845854.4699999997,3026609.4500000002,2976319.4800000000,3187373.5000000005,12036156.9000000004,
FS(81),2840369.0699999998,3036700.1699999999,2971400.0200000005,3194038.9400000004,12042508.1999999993,
FS(82),2845580.1999999997,3053728.2600000002,2967638.0800000001,3185290.5499999998,12052237.0899999999,
FS(83),2866973.2599999998,3068233.6699999999,2961271.7200000002,3199038.0200000005,12095516.6699999999,
FS(84),2859842.2399999998,3054989.6000000001,2976319.4800000000,3168210.3599999999,12059361.6799999997,
FS(85),2879041.1399999997,3032285.4800000000,2925388.6000000001,3174459.2100000004,12011174.4300000016,
FS(86),2836803.5600000001,2996967.9600000004,2916417.8200000003,3166127.4100000001,11916316.7500000000,
FS(87),2777286.9699999997,2948406.3700000001,2868380.7400000002,3103638.9100000001,11697712.9900000002,
FS(88),2768784.5999999996,2931378.2799999998,2862593.1400000001,3111554.1200000001,11674310.1399999987,
FS(89),2863682.0199999996,2991922.6000000001,2891820.5200000005,3191122.8100000001,11938547.9500000011,
FS(90),2927038.3899999997,3060665.6300000004,3029854.7800000003,3230698.8599999999,12248257.6600000001,
FS(91),2876846.9799999995,3027240.1200000001,3001495.5400000000,3152379.9400000004,12057962.5799999982,
FS(92),2863956.2899999996,3022825.4300000002,2967638.0800000001,3153629.7100000004,12008049.5099999998,
FS(93),2845031.6599999997,2996337.2900000000,2982685.8399999999,3135299.7500000005,11959354.5399999991,
FS(94),2815136.2299999995,2955343.7400000002,2990209.7200000002,3124051.8199999998,11884741.5099999998,
FS(95),2770430.2199999997,2926963.5899999999,3022909.6600000001,3115303.4300000002,11835606.9000000004,
FS(96),2855728.1899999999,2932639.6200000001,3060818.4399999999,3167377.1800000002,12016563.4299999997,
FS(97),2831866.6999999997,2952190.3900000001,3056477.7400000002,3168210.3599999999,12008745.1899999995,
FS(98),2839546.2599999998,2949037.0400000000,3163548.3399999999,3149047.2200000002,12101178.8599999994,
FS(99),2909210.8399999994,3022825.4300000002,3294637.4800000000,3166960.5899999999,12393634.3399999999,
FS(100),2890011.9399999999,3032285.4800000000,3241102.1800000002,3149047.2200000002,12312446.8200000022,
FS(101),2917164.6699999999,3038592.1800000002,3229816.3600000003,3159461.9700000002,12345035.1800000016,
FS(102),2884252.2699999996,2979939.8700000001,3183515.5600000005,3121552.2800000003,12169259.9800000023,
FS(103),2872732.9299999997,2942730.3399999999,3138661.6600000001,3073227.8399999999,12027352.7699999996,
FS(104),2951722.6899999999,2991922.6000000001,3165574.0000000000,3106555.0400000000,12215774.3299999982,
FS(105),2863956.2899999996,2909304.8300000001,3074708.6800000002,3072394.6600000001,11920364.4600000009,
FS(106),2864230.5600000001,2898583.4399999999,3104804.2000000002,3119885.9200000004,11987504.1200000010,
FS(107),2941300.4299999997,2943991.6800000002,3119851.9600000004,3115720.0200000005,12120864.0899999999,
FS(108),2973390.0199999996,2918134.2100000004,3123035.1400000001,3110720.9400000004,12125280.3100000005,
FS(109),2989297.6799999997,2943361.0100000002,3149079.3399999999,3115720.0200000005,12197458.0499999989,
FS(110),2990669.0299999998,2894799.4199999999,3113774.9800000000,3172376.2600000002,12171619.6899999995,
FS(111),2971470.1299999999,2875248.6500000004,3081653.7999999998,3182791.0100000002,12111163.5899999999,
FS(112),3035375.0399999996,2925071.5800000001,3153420.0400000000,3194872.1200000001,12308738.7799999993,
FS(113),3025501.3199999998,2879663.3399999999,3178885.4800000000,3313183.6800000002,12397233.8200000003,
FS(114),3076241.2699999996,2901106.1200000001,3178596.1000000001,3331097.0499999998,12487040.5400000010,
FS(115),3068835.9799999995,2902367.4600000004,3167020.8999999999,3279856.4800000004,12418080.8200000003,
FS(116),3071852.9499999997,2896691.4300000002,3176281.0600000005,3249445.4100000001,12394270.8499999996,
FS(117),3071578.6799999997,2952190.3900000001,3176570.4399999999,3240697.0200000005,12441036.5299999993,
FS(118),3042780.3299999996,2954713.0700000003,3184094.3200000003,3211952.3100000001,12393540.0300000012,
FS(119),3078435.4299999997,2993814.6099999999,3259043.7400000002,3213202.0800000001,12544495.8599999994,
FS(120),3079532.5099999998,2996337.2900000000,3368429.3800000004,3274024.2200000002,12718323.4000000004,
FS(121),3202131.1999999997,3008950.6899999999,3340359.5200000005,3349010.4200000004,12900451.8300000001,
FS(122),3190063.3199999998,3053097.5899999999,3300425.0800000001,3333180.0000000005,12876765.9900000002,
FS(123),3164556.2099999995,3058773.6200000001,3289139.2600000002,3401500.7600000002,12913969.8499999996,
FS(124),3147277.1999999997,3062557.6400000001,3288271.1200000001,3461073.1299999999,12959179.0900000017,
