代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11559846.0399999991
真實報酬,1559846.0399999991
趨勢值,0.1098802598

選擇檔數,5
找到最佳解世代,1896
找到最佳解實驗,1
Stock#,DIS,HD,KO,TRV,WMT,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,47180,42140,57471,34234,34002,
剩餘資金,39.8000000000,35.6000000000,9.2000000002,49.7199999999,2.3600000000,
FS(69),2152863.1999999997,2159289.2000000002,2134482.1400000001,2119476.6599999997,2239714.1000000001,10805825.3000000007,
FS(70),2181643.0000000000,2206064.6000000001,2162068.2200000002,2127350.4800000000,2319618.7999999998,10996745.0999999996,
FS(71),2160883.7999999998,2163924.6000000001,2145401.6299999999,2107494.7599999998,2296157.4199999999,10873862.2100000009,
FS(72),2188248.1999999997,2201429.2000000002,2160918.8000000003,2120503.6799999997,2302617.7999999998,10973717.6799999978,
FS(73),2181171.1999999997,2147911.3999999999,2146551.0500000003,2110575.8199999998,2280516.4999999995,10866725.9700000007,
FS(74),2225992.1999999997,2198058.0000000000,2176435.9700000002,2160899.7999999998,2299557.6199999996,11060943.5899999980,
FS(75),2221746.0000000000,2185837.3999999999,2186780.7500000000,2170827.6599999997,2303637.8599999999,11068829.6699999999,
FS(76),2222217.7999999998,2204800.3999999999,2183332.4900000002,2159188.0999999996,2316218.6000000001,11085757.3900000006,
FS(77),2241561.5999999996,2232191.3999999999,2176435.9700000002,2172197.0200000000,2305677.9800000000,11128063.9699999988,
FS(78),2251941.1999999997,2226291.7999999998,2171263.5800000001,2185890.6199999996,2329819.3999999999,11165206.5999999978,
FS(79),2236371.7999999998,2160132.0000000000,2145976.3400000003,2142413.4399999995,2301937.7599999998,10986831.3400000017,
FS(80),2239674.3999999999,2192158.4000000004,2153447.5700000003,2168773.6199999996,2288336.9600000000,11042390.9499999993,
FS(81),2203345.7999999998,2171088.4000000004,2148849.8900000001,2127692.8199999998,2318258.7200000002,10969235.6299999990,
FS(82),2231653.7999999998,2186258.8000000003,2157470.5400000000,2127692.8199999998,2331859.5200000000,11034935.4800000004,
FS(83),2258546.3999999999,2172352.6000000001,2193677.2700000005,2150971.9399999995,2332199.5400000000,11107747.7500000000,
FS(84),2256187.3999999999,2178252.2000000002,2199999.0800000001,2151656.6199999996,2322338.9600000000,11108434.2599999998,
FS(85),2288269.7999999998,2233034.2000000002,2247125.3000000003,2185548.2799999998,2370621.7999999998,11324599.3799999990,
FS(86),2298649.3999999999,2233877.0000000000,2267814.8600000003,2188287.0000000000,2358041.0599999996,11346669.3199999984,
FS(87),2292516.0000000000,2176566.6000000001,2274711.3799999999,2195476.1399999997,2405643.8599999999,11344913.9799999986,
FS(88),2269869.5999999996,2195951.0000000000,2254596.5299999998,2189656.3599999999,2416864.5200000000,11326938.0099999998,
FS(89),2266567.0000000000,2197636.6000000001,2245975.8799999999,2165692.5599999996,2426385.0800000001,11302257.1200000010,
FS(90),2264679.7999999998,2196372.3999999999,2240803.4900000002,2159188.0999999996,2439985.8799999999,11301029.6699999999,
FS(91),2234484.5999999996,2200586.3999999999,2240803.4900000002,2163980.8599999999,2451886.5800000001,11291741.9299999997,
FS(92),2230238.3999999999,2177409.4000000004,2225861.0299999998,2140701.7399999998,2456986.8799999999,11231197.4499999993,
FS(93),2236843.5999999996,2172352.6000000001,2202297.9200000004,2130773.8799999999,2458686.9800000000,11200954.9799999986,
FS(94),2273643.9999999995,2195108.2000000002,2220688.6400000001,2161242.1399999997,2488268.7200000002,11338951.6999999993,
FS(95),2258074.5999999996,2168138.6000000001,2197700.2400000002,2141386.4199999995,2481468.3199999998,11246768.1799999997,
FS(96),2328372.7999999998,2137376.3999999999,2232757.5500000003,2167404.2599999998,2485548.5599999996,11351459.5699999984,
FS(97),2328372.7999999998,2145383.0000000000,2225286.3200000003,2191025.7199999997,2477048.0599999996,11367115.8999999985,
FS(98),2311388.0000000000,2147490.0000000000,2228734.5800000001,2180413.1799999997,2432165.4199999999,11300191.1799999997,
FS(99),2292516.0000000000,2136533.6000000001,2213792.1200000006,2146863.8599999999,2456646.8599999999,11246352.4399999995,
FS(100),2263736.1999999997,2147490.0000000000,2209194.4399999999,2113656.8799999999,2443046.0599999996,11177123.5799999982,
FS(101),2272228.5999999996,2156339.4000000004,2202872.6299999999,2084557.9800000000,2452906.6399999997,11168905.2499999981,
FS(102),2278833.7999999998,2152125.3999999999,2213217.4100000001,2087639.0399999998,2450866.5200000000,11182682.1699999999,
FS(103),2345357.5999999996,2229663.0000000000,2265516.0200000005,2109206.4599999995,2504929.6999999997,11454672.7799999993,
FS(104),2356208.9999999995,2263375.0000000000,2299423.9100000001,2147206.1999999997,2533831.3999999999,11600045.5099999979,
FS(105),2349603.7999999998,2243990.6000000001,2331032.9600000004,2163980.8599999999,2549472.3199999998,11638080.5400000010,
FS(106),2318465.0000000000,2198900.8000000003,2321837.6000000001,2144809.8199999998,2530771.2200000002,11514784.4399999995,
FS(107),2318465.0000000000,2177830.8000000003,2328159.4100000001,2168773.6199999996,2503229.6000000001,11496458.4299999997,
FS(108),2310916.1999999997,2165610.2000000002,2291952.6800000002,2152341.2999999998,2517850.4600000000,11438670.8399999999,
FS(109),2348188.3999999999,2203536.2000000002,2322987.0200000005,2181097.8599999999,2534851.4600000000,11590660.9399999995,
FS(110),2342526.7999999998,2191315.6000000001,2317239.9200000004,2174593.3999999999,2525670.9199999999,11551346.6400000006,
FS(111),2350075.6000000001,2208171.6000000001,2292527.3900000001,2169458.2999999998,2515810.3399999999,11536043.2300000004,
FS(112),2382158.0000000000,2224606.2000000002,2286205.5800000001,2184521.2599999998,2526690.9800000000,11604182.0199999996,
FS(113),2357152.5999999996,2239776.6000000001,2277010.2200000002,2187259.9800000000,2511050.0599999996,11572249.4599999990,
FS(114),2342526.7999999998,2235984.0000000000,2264366.6000000001,2190341.0399999996,2505269.7200000002,11538488.1600000001,
FS(115),2352434.5999999996,2225870.3999999999,2258619.5000000000,2181782.5399999996,2495749.1600000001,11514456.1999999993,
FS(116),2344413.9999999995,2305515.0000000000,2263217.1800000002,2175278.0799999996,2516490.3799999999,11604914.6399999987,
FS(117),2353850.0000000000,2317735.6000000001,2261493.0500000003,2182467.2199999997,2531451.2599999998,11646997.1300000008,
FS(118),2370834.7999999998,2372939.0000000000,2272987.2500000000,2192052.7399999998,2453246.6600000001,11662060.4500000011,
FS(119),2380742.5999999996,2390637.7999999998,2271837.8300000001,2229710.1399999997,2447806.3399999999,11720734.7099999990,
FS(120),2380270.7999999998,2383895.3999999999,2268389.5700000003,2247169.4800000000,2458346.9600000000,11738072.2099999990,
FS(121),2342055.0000000000,2373360.3999999999,2256320.6600000001,2233133.5400000000,2428765.2200000002,11633634.8199999984,
FS(122),2342998.5999999996,2386845.2000000002,2228159.8700000006,2240665.0200000000,2440325.8999999999,11638994.5899999980,
FS(123),2319880.3999999999,2383052.6000000001,2190229.0100000002,2218412.9199999995,2433185.4800000000,11544760.4099999983,
FS(124),2338280.6000000001,2400330.0000000000,2210918.5700000003,2238953.3199999998,2451886.5800000001,11640369.0700000003,
FS(125),2341583.1999999997,2388109.4000000004,2193677.2700000005,2231421.8399999999,2465147.3599999999,11619939.0700000003,
FS(126),2341583.1999999997,2382209.8000000003,2183907.2000000002,2219782.2799999998,2462087.1799999997,11589569.6600000001,
FS(127),2360927.0000000000,2395273.2000000002,2152872.8600000003,2218412.9199999995,2474327.8999999999,11601813.8799999990,
FS(128),2331675.3999999999,2386002.3999999999,2134482.1400000001,2207800.3799999994,2456646.8599999999,11516607.1799999997,
FS(129),2334034.3999999999,2391480.6000000001,2149424.6000000001,2216358.8799999994,2468547.5599999996,11559846.0399999991,
