代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12110736.6899999995
真實報酬,2110736.6899999995
趨勢值,0.1745853270

選擇檔數,6
找到最佳解世代,2102
找到最佳解實驗,1
Stock#,AAPL,DIS,KO,MCD,V,WMT,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,15222,16845,41490,14068,22095,23583,
剩餘資金,9.2200000001,21.7000000000,12.6999999999,30.0400000000,40.1499999998,55.3900000000,
FS(46),2002158.8799999999,1836126.7000000000,1738443.7000000000,1752762.1600000001,1895349.2500000000,1577522.2600000000,10802366.9499999993,
FS(47),2009922.0999999999,1836126.7000000000,1743422.5000000000,1753887.6000000001,1880103.7000000000,1599218.6199999999,10822685.2199999988,
FS(48),2015706.4599999997,1844380.7499999998,1711475.2000000000,1751214.6800000002,1890930.2499999998,1629169.0299999998,10842880.3699999992,
FS(49),2011139.8600000001,1840506.4000000001,1683676.8999999999,1770065.8000000000,1898000.6500000001,1604171.0499999998,10807564.6600000001,
FS(50),2028949.5999999999,1847075.9500000000,1685336.4999999998,1766126.7600000000,1909931.9500000000,1598275.2999999998,10835700.0599999987,
FS(51),2055283.6600000001,1858530.5499999998,1681602.3999999999,1769925.1200000001,1918990.8999999997,1619264.1699999999,10903600.7999999989,
FS(52),2062742.4399999999,1856003.8000000000,1677868.2999999998,1779350.6800000002,1934236.4500000000,1619971.6599999999,10930177.3299999982,
FS(53),2060306.9199999999,1864931.6499999999,1709400.7000000002,1782445.6400000001,1931364.0999999999,1624216.6000000001,10972669.6099999994,
FS(54),2065939.0600000001,1853982.3999999999,1710645.3999999999,1797920.4399999999,1932468.8499999999,1636008.1000000001,10996968.2500000000,
FS(55),2080856.6199999999,1853140.1500000001,1720188.1000000001,1801296.7600000000,1942632.5500000000,1685060.7400000000,11083178.9199999981,
FS(56),2087097.6400000001,1854993.1000000001,1725996.7000000000,1798623.8399999999,1939981.1499999999,1691192.3199999998,11097888.7499999981,
FS(57),2078268.8799999999,1848423.5500000000,1728486.0999999999,1804532.4000000001,1948377.2500000000,1681759.1199999999,11089851.2999999989,
FS(58),2080247.7400000000,1858362.0999999999,1733464.8999999999,1809878.2400000002,1953901.0000000000,1707228.7600000000,11143086.7399999984,
FS(59),2084357.6800000002,1856846.0500000000,1728901.0000000000,1786525.3599999999,1944400.1499999999,1691899.8099999998,11092934.0499999989,
FS(60),2085271.0000000000,1854487.7500000000,1740933.1000000001,1795810.2400000002,1943074.4500000000,1672797.5800000001,11092378.1199999992,
FS(61),2127892.6000000001,1870490.5000000000,1749231.0999999999,1815505.4400000002,1966274.1999999997,1661477.7400000000,11190875.5800000001,
FS(62),2115258.3400000003,1862910.2500000000,1762093.0000000000,1803969.6799999999,1956110.5000000000,1668788.4700000000,11169134.2400000002,
FS(63),2127740.3800000004,1873859.4999999998,1762507.8999999999,1799327.2400000002,1961855.2000000000,1651572.8799999999,11176867.0999999996,
FS(64),2121042.7000000002,1864257.8500000001,1750060.8999999999,1801156.0800000001,1965169.4500000000,1648035.4299999997,11149726.4099999983,
FS(65),2123782.6600000001,1867458.3999999999,1742177.8000000000,1801718.8000000000,1967820.8499999999,1647799.6000000001,11150762.1099999994,
FS(66),2115867.2200000002,1867121.5000000000,1742177.8000000000,1802000.1600000001,1965611.3499999999,1646148.7899999998,11138930.8200000003,
FS(67),2110996.1800000002,1870322.0500000000,1743837.3999999999,1802703.5599999998,1968925.5999999999,1647563.7699999998,11144352.5599999987,
FS(68),2117998.2999999998,1868469.1000000001,1754624.7999999998,1800452.6800000002,1982624.5000000000,1653223.6899999997,11177397.0699999984,
FS(69),2118911.6200000001,1878576.0999999999,1743837.3999999999,1795247.5200000000,1991020.5999999999,1649686.2400000000,11177283.4799999986,
FS(70),2115715.0000000005,1891883.6499999999,1741348.0000000000,1797920.4399999999,1978647.3999999999,1667845.1499999999,11193363.6399999987,
FS(71),2138091.3400000003,1884471.8500000001,1747571.4999999998,1799045.8799999999,1986822.5500000000,1664543.5299999998,11220550.6500000004,
FS(72),2141592.4000000004,1881776.6499999999,1752965.2000000000,1800452.6800000002,1989473.9500000000,1661241.9099999999,11227506.7899999991,
FS(73),2130937.0000000005,1882618.9000000001,1743837.3999999999,1809737.5599999998,1993892.9499999997,1648271.2600000000,11209299.0699999984,
FS(74),2153313.3400000003,1898621.6499999999,1750060.8999999999,1811707.0800000001,1970472.2500000000,1650393.7300000000,11234572.9499999993,
FS(75),2128653.7000000002,1882450.4500000000,1763337.7000000000,1808049.4000000001,1945725.8499999999,1648507.0900000001,11176728.1899999995,
FS(76),2152704.4600000000,1888009.2999999998,1758358.9000000001,1816208.8399999999,1955889.5499999998,1656761.1399999999,11227936.1899999995,
FS(77),2145093.4600000000,1890704.4999999998,1749646.0000000000,1814802.0400000000,1963401.8499999999,1647563.7699999998,11211215.6199999992,
FS(78),2140831.2999999998,1889020.0000000000,1747571.4999999998,1819585.1600000001,1970693.2000000000,1641668.0199999998,11209373.1799999997,
FS(79),2144484.5800000001,1893062.7999999998,1755869.5000000000,1821695.3600000001,1965390.3999999999,1642847.1699999999,11223353.8099999987,
FS(80),2188932.8200000003,1904348.9500000000,1760433.3999999999,1821132.6399999999,1969146.5500000000,1658411.9499999997,11302410.3099999987,
FS(81),2193803.8600000003,1895589.5500000000,1760018.5000000000,1812551.1600000001,1970472.2500000000,1668316.8099999998,11300756.1299999990,
FS(82),2190911.6800000002,1906538.8000000000,1767486.7000000000,1819303.8000000000,1966716.1000000001,1688362.3599999999,11339323.4399999995,
FS(83),2186801.7400000002,1910076.2500000000,1760848.2999999998,1823383.5200000003,1963622.8000000000,1699918.0299999998,11344654.6400000006,
FS(84),2187410.6200000001,1906875.7000000000,1759603.5999999999,1823383.5200000003,1974449.3499999999,1694022.2799999998,11345749.0700000003,
FS(85),2203698.1600000001,1904180.5000000000,1770805.8999999999,1818881.7600000000,1961634.2500000000,1698267.2200000000,11357471.7899999991,
FS(86),2192281.6600000001,1903506.7000000000,1766242.0000000000,1834637.9199999999,1967158.0000000000,1689777.3400000001,11353607.6199999992,
FS(87),2186801.7400000002,1904348.9500000000,1770391.0000000000,1830980.2400000002,1968483.7000000000,1684589.0800000001,11345598.7099999990,
FS(88),2181930.7000000002,1896431.7999999998,1767901.5999999999,1828307.3200000001,1960750.4499999997,1719256.0900000001,11354581.9599999990,
FS(89),2179342.9600000000,1893905.0500000000,1771220.7999999998,1828588.6799999999,1963401.8499999999,1723029.3699999999,11359492.7099999990,
FS(90),2155901.0800000001,1904685.8499999999,1769976.0999999999,1845751.6399999999,1963180.8999999997,1731755.0800000001,11371254.6499999966,
FS(91),2158488.8200000003,1904180.5000000000,1781593.2999999998,1846595.7200000000,1959424.7500000000,1731990.9099999999,11382277.9999999981,
