代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11525769.0700000003
真實報酬,1525769.0700000003
趨勢值,0.0305915808

選擇檔數,2
找到最佳解世代,2087
找到最佳解實驗,1
Stock#,AAPL,MCD,
分配資金,5000000,5000000,
張數,148323,73986,
剩餘資金,31.6699999999,26.1200000001,
FS(1),5000000.0000000000,5000000.0000000000,9999999.9999999981,
FS(2),5053396.2800000003,5033293.7000000002,10086689.9800000004,
FS(3),5075644.7299999995,5017016.7800000003,10092661.5099999998,
FS(4),5097893.1799999997,5008878.3200000003,10106771.5000000000,
FS(5),5084544.1100000003,5087303.4800000004,10171847.5899999999,
FS(6),5123108.0899999999,5081384.6000000006,10204492.6899999995,
FS(7),5133490.7000000002,5070286.7000000002,10203777.4000000004,
FS(8),5136457.1600000001,5099141.2400000002,10235598.4000000004,
FS(9),5206168.9699999997,5136134.2400000002,10342303.2099999990,
FS(10),5274397.5499999998,5116897.8799999999,10391295.4299999978,
FS(11),5241766.4900000002,5107279.7000000002,10349046.1899999995,
FS(12),5235833.5699999994,5173127.2400000002,10408960.8099999987,
FS(13),5182437.2900000000,5204201.3600000003,10386638.6500000004,
FS(14),5492432.3600000003,5205681.0800000001,10698113.4399999995,
FS(15),5646688.2800000003,5255251.7000000002,10901939.9800000004,
FS(16),5738648.5400000000,5264130.0200000005,11002778.5600000005,
FS(17),5710467.1699999999,5254511.8399999999,10964979.0099999979,
FS(18),5551761.5599999996,5218258.7000000002,10770020.2599999998,
FS(19),5542862.1799999997,5204201.3600000003,10747063.5399999991,
FS(20),5692668.4100000001,5291504.8399999999,10984173.2499999981,
FS(21),5532479.5699999994,5222697.8600000003,10755177.4299999997,
FS(22),5643721.8199999994,5284106.2400000002,10927828.0599999987,
FS(23),5480566.5200000005,5226397.1600000001,10706963.6799999997,
FS(24),5424203.7800000003,5227876.8799999999,10652080.6599999983,
FS(25),5218034.8099999996,5136134.2400000002,10354169.0499999989,
FS(26),4997033.5400000000,5031813.9800000004,10028847.5199999996,
FS(27),5381190.1100000003,5221958.0000000000,10603148.1099999994,
FS(28),5436069.6200000001,5214559.4000000004,10650629.0199999996,
FS(29),5553244.7900000000,5228616.7400000002,10781861.5299999993,
