代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11552325.6199999992
真實報酬,1552325.6199999992
趨勢值,0.1159594705

選擇檔數,6
找到最佳解世代,2298
找到最佳解實驗,1
Stock#,AXP,DIS,KO,UNH,VZ,WMT,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,34874,46309,49870,34350,44126,28436,
剩餘資金,37.5400000000,5.0899999999,10.5999999999,3.9999999999,26.9799999999,32.0400000000,
FS(88),1993435.3799999999,1950077.0799999998,1817273.3999999997,1997113.0000000000,1652986.9399999997,1709888.7200000002,11120778.5199999996,
FS(89),1959258.8600000001,1898211.0000000000,1795829.2999999998,1977190.0000000000,1623863.7799999996,1704201.5200000000,10958558.4600000009,
FS(90),1986111.8400000001,1915808.4199999997,1798322.8000000000,1992991.0000000000,1649456.8599999999,1700504.8399999999,11043199.7600000016,
FS(91),2024124.5000000000,1951929.4399999997,1800816.2999999998,2008105.0000000000,1656958.2799999996,1710173.0800000001,11152110.5999999996,
FS(92),1997620.2600000000,1938036.7400000000,1793834.4999999998,1994021.5000000000,1644161.7399999998,1699651.7600000002,11067330.5000000019,
FS(93),2016800.9600000000,1929238.0299999998,1806301.9999999998,1970320.0000000000,1651663.1599999997,1722684.9199999999,11097013.0700000003,
FS(94),2029006.8600000001,1976473.2099999997,1844203.1999999997,1995739.0000000000,1665342.2199999997,1759367.3599999999,11270135.8499999996,
FS(95),2024124.5000000000,1967674.5000000000,1849688.9000000001,1968946.0000000000,1661812.1399999997,1764770.2000000002,11237020.2400000002,
FS(96),2007733.7200000000,1948687.8099999998,1840712.2999999996,2016692.5000000000,1683433.8799999997,1755955.0400000000,11253219.2500000000,
FS(97),2003548.8400000001,1961191.2400000000,1848691.4999999998,2044172.5000000000,1709026.9599999995,1775860.2400000002,11342495.2799999993,
FS(98),1999015.2200000000,1945446.1799999997,1837720.0999999999,2033180.5000000000,1701966.7999999998,1693111.4800000000,11210444.2799999993,
FS(99),2009826.1600000001,1953318.7099999997,1848192.8000000000,2017036.0000000000,1743003.9799999997,1642779.7600000002,11214161.4100000020,
FS(100),2054464.8799999999,1977399.3899999999,1868639.4999999998,2022188.5000000000,1742121.4599999995,1631121.0000000000,11295938.7300000004,
FS(101),2078179.2000000002,2007963.3299999998,1887590.0999999999,2005013.5000000000,1771244.6199999999,1676334.2400000002,11426328.9900000002,
FS(102),2098406.1200000001,2007500.2400000000,1911028.9999999998,1989212.4999999998,1775215.9599999995,1678609.1200000001,11459976.9399999995,
FS(103),2099801.0800000001,1996386.0799999998,1903049.7999999996,1928756.5000000000,1781834.8599999999,1675196.8000000000,11385029.1199999992,
FS(104),2126305.3199999998,2027876.1999999997,1918509.4999999998,1962419.5000000000,1789777.5399999998,1679746.5600000001,11504638.6199999992,
FS(105),2129095.2399999998,2016298.9499999997,1923995.1999999997,1946274.9999999998,1791542.5799999998,1678040.3999999999,11485251.3699999992,
FS(106),2122469.1800000002,2028802.3799999999,1930976.9999999998,1913986.0000000000,1793307.6199999999,1677471.6800000002,11467017.8600000013,
FS(107),2095964.9400000002,1988050.4599999997,1920005.5999999999,1879636.0000000000,1776539.7399999998,1669225.2400000002,11329425.9799999986,
FS(108),2095964.9400000002,2029265.4700000000,1926987.3999999999,1897841.5000000000,1788453.7599999998,1683158.8799999999,11421675.9499999993,
FS(109),2088641.4000000001,2051493.7899999998,1923496.4999999998,1917421.0000000000,1789336.2799999996,1679177.8399999999,11449570.8100000005,
FS(110),2073645.5800000001,2084836.2700000000,1914519.8999999999,1896811.0000000000,1776098.4799999997,1678609.1200000001,11424524.3499999996,
FS(111),2072250.6200000001,2096876.6099999999,1930478.2999999998,1899215.5000000000,1789336.2799999996,1683158.8799999999,11471320.1899999995,
FS(112),2079922.9000000001,2109843.1299999999,1931974.3999999999,1896124.0000000000,1816253.1399999997,1689699.1600000001,11523820.7299999986,
FS(113),2037376.6200000001,2091782.6199999999,1917013.3999999997,1894749.9999999998,1804339.1199999999,1679746.5600000001,11425012.3200000003,
FS(114),2020637.0999999999,2084373.1799999997,1909034.2000000000,1887193.0000000000,1811399.2799999996,1687708.6400000001,11400349.4000000004,
FS(115),2001456.4000000001,2087614.8099999998,1903548.5000000000,1885819.0000000000,1803897.8599999999,1683158.8799999999,11365499.4500000011,
FS(116),1940775.6399999999,2052883.0599999998,1873127.8000000000,1885132.0000000000,1825519.5999999996,1753964.5200000000,11331406.6199999992,
FS(117),1932057.1399999999,2028802.3799999999,1846696.7000000000,1854560.5000000000,1832579.7599999998,1775291.5200000000,11269992.0000000000,
FS(118),1964489.9600000000,2055661.5999999999,1858166.7999999998,1908146.5000000000,1824195.8199999998,1792637.4800000000,11403302.1600000001,
FS(119),1965187.4400000002,2055661.5999999999,1850187.5999999999,1913986.0000000000,1826402.1199999999,1812258.3199999998,11423687.0800000001,
FS(120),1951935.3200000001,2055661.5999999999,1850187.5999999999,1913986.0000000000,1826402.1199999999,1812258.3199999998,11410434.9599999990,
FS(121),1964838.7000000002,2057977.0499999998,1884099.2000000000,1931161.0000000000,1826402.1199999999,1850362.5599999998,11514844.6299999990,
FS(122),1946355.4800000002,2060755.5899999999,1876119.9999999998,1927726.0000000000,1829049.6799999999,1857187.2000000002,11497197.9499999993,
FS(123),1972510.9800000002,2106138.4099999997,1881605.6999999997,1928756.5000000000,1842287.4799999997,1867708.5200000003,11599011.5899999999,
FS(124),1934149.5800000001,2093171.8899999999,1871631.7000000000,1929443.5000000000,1827725.8999999999,1860883.8799999999,11517010.4500000011,
FS(125),1947052.9600000000,2116789.4800000000,1863652.4999999998,1915703.5000000000,1837433.6199999999,1871689.5599999998,11552325.6199999992,
