代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,13412374.9599999990
真實報酬,3412374.9599999990
趨勢值,0.1429079107

選擇檔數,5
找到最佳解世代,1903
找到最佳解實驗,1
Stock#,BA,CSCO,INTC,JPM,WMT,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,8321,61919,56996,21810,25519,
剩餘資金,214.0699999999,16.3000000002,10.3599999998,22.9999999999,75.9699999999,
FS(1),2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,10000000.0000000000,
FS(2),1972291.0699999998,1957895.0800000003,1996010.2800000000,1952236.1000000001,2036492.1699999999,9914924.6999999993,
FS(3),1952487.0899999999,1973374.8300000003,2038187.3199999998,1965322.1000000001,2043637.4900000000,9973008.8299999982,
FS(4),1966549.5799999998,1966563.7400000005,2025648.1999999997,1930862.3000000000,2044658.2500000000,9934282.0699999984,
FS(5),1987102.4500000000,1949226.4200000004,2005699.5999999996,1928463.2000000000,2013014.6899999999,9883506.3599999994,
FS(6),2002163.4600000000,1993188.9100000001,2038757.2800000000,1958342.9000000001,2018118.4900000000,10010571.0399999991,
FS(7),2002080.2500000000,2006811.0900000001,2056996.0000000000,1982333.8999999999,2031643.5600000001,10079864.8000000007,
FS(8),2013313.5999999999,1992569.7200000002,2070675.0399999998,1988004.5000000002,2038023.3100000001,10102586.1699999999,
FS(9),2040772.8999999997,1993188.9100000001,2079224.4399999997,1984078.7000000000,2033429.8900000001,10130694.8399999999,
FS(10),2072143.0699999998,2008668.6600000001,2108862.3599999999,1998255.2000000002,2051293.1899999999,10239222.4799999986,
FS(11),2106092.7500000000,2013622.1800000004,2108862.3599999999,2026608.2000000000,2041595.9700000000,10296781.4600000009,
FS(12),2100933.7300000000,2011764.6100000003,2121971.4399999995,2048854.3999999999,2042871.9199999999,10326396.0999999996,
FS(13),2125896.7300000000,2018575.7000000004,2112852.0800000001,2048854.3999999999,2054355.4700000000,10360534.3799999990,
FS(14),2130722.9100000001,2024767.6000000006,2120261.5600000001,2072627.3000000000,2041851.1600000001,10390230.5299999993,
FS(15),2134134.5199999996,2066253.3300000001,2119121.6399999997,2068265.3000000000,2029602.0400000000,10417376.8299999982,
FS(16),2116410.7899999996,2087924.9800000002,2117981.7199999997,2052780.2000000002,2019904.8200000001,10395002.5099999979,
FS(17),2111251.7699999996,2090401.7400000002,2135650.4800000000,2043620.0000000000,2026029.3799999999,10406953.3699999992,
FS(18),2124398.9499999997,2073064.4200000002,2139640.1999999997,2075898.8000000000,2023477.4800000002,10436479.8499999996,
FS(19),2115994.7399999998,2065014.9500000004,2156169.0399999996,2080260.7999999998,2014801.0200000000,10432240.5500000007,
FS(20),2115495.4800000000,2082352.2700000005,2170418.0399999996,2083096.1000000001,1994130.6299999999,10445492.5199999996,
FS(21),2130306.8599999999,2089782.5500000003,2225134.1999999997,2112103.3999999999,2002041.5200000000,10559368.5299999993,
FS(22),2125896.7300000000,2095974.4500000004,2244512.8399999999,2123226.5000000000,2021691.1499999999,10611301.6699999999,
FS(23),2128393.0299999998,2070587.6600000001,2242233.0000000000,2101634.6000000001,2018373.6800000002,10561221.9700000007,
FS(24),2154437.7599999998,2079875.5100000005,2253062.2399999998,2117555.8999999999,2026539.7599999998,10631471.1699999981,
FS(25),2151858.2499999995,2089782.5500000003,2258761.8399999999,2113848.2000000002,2016076.9700000000,10630327.8099999987,
FS(26),2150277.2599999998,2090401.7400000002,2271870.9199999999,2102725.1000000001,2055121.0400000000,10670396.0599999987,
FS(27),2171412.6000000001,2077398.7500000000,2259901.7599999998,2118428.2999999998,2146989.4399999995,10774130.8500000015,
FS(28),2175656.3099999996,2079875.5100000005,2239953.1599999997,2112103.3999999999,2187819.8399999999,10795408.2199999988,
FS(29),2179567.1800000002,2059442.2400000002,2233683.5999999996,2093564.8999999999,2197261.8699999996,10763519.7899999991,
FS(30),2169831.6099999999,2072445.2300000002,2261041.6800000002,2090729.6000000001,2210531.7500000000,10804579.8699999992,
FS(31),2161593.8199999998,2076779.5600000003,2266171.3199999998,2133913.3999999999,2188075.0299999998,10826533.1299999990,
FS(32),2152191.0899999999,2080494.7000000004,2267881.1999999997,2129115.2000000002,2194199.5899999999,10823881.7799999975,
FS(33),2164006.9100000001,2077398.7500000000,2294099.3599999999,2137184.8999999999,2200324.1499999999,10873014.0699999984,
FS(34),2155685.9100000001,2089782.5500000003,2284980.0000000000,2139802.1000000001,2204917.5699999998,10875168.1299999990,
FS(35),2203198.8199999998,2120742.0500000003,2304358.6399999997,2170336.1000000001,2231457.3299999996,11030092.9399999995,
FS(36),2182978.7899999996,2126933.9500000002,2327157.0399999996,2166628.3999999999,2262335.3199999998,11066033.4999999981,
FS(37),2213600.0699999998,2141175.3200000003,2333996.5600000001,2201088.2000000002,2245237.5899999999,11135097.7399999984,
FS(38),2150526.8900000001,2123838.0000000000,2324307.2399999998,2203269.1999999997,2257997.0899999999,11059938.4199999981,
FS(39),2157599.7399999998,2121980.4300000006,2356794.9600000000,2218972.3999999999,2261569.7500000000,11116917.2799999975,
FS(40),2134217.7299999995,2131887.4700000002,2530632.7599999998,2219626.6999999997,2250086.1999999997,11266450.8599999994,
FS(41),2157433.3199999998,2107739.0600000001,2528922.8799999999,2211775.1000000001,2218953.0200000000,11224823.3799999990,
FS(42),2146865.6499999999,2114550.1500000004,2592758.3999999999,2194327.1000000001,2228139.8599999999,11276641.1600000001,
FS(43),2151192.5699999998,2143652.0800000001,2662293.5200000000,2201088.2000000002,2244216.8299999996,11402443.1999999993,
FS(44),2185558.2999999998,2118265.2900000005,2684521.9600000000,2215700.8999999999,2266163.1699999995,11470209.6199999973,
FS(45),2178235.8199999998,2134364.2300000000,2641205.0000000000,2211775.1000000001,2288619.8900000001,11454200.0399999991,
FS(46),2197540.5399999996,2130649.0899999999,2661723.5600000001,2198034.7999999998,2263611.2700000000,11451559.2599999998,
FS(47),2214681.7999999998,2130029.9000000004,2666283.2399999998,2153760.5000000000,2269991.0200000000,11434746.4600000009,
FS(48),2210022.0399999996,2136221.8000000003,2661723.5600000001,2129551.3999999999,2303420.9099999997,11440939.7099999990,
FS(49),2186140.7699999996,2108358.2500000000,2638925.1599999997,2129333.2999999998,2304441.6699999995,11367199.1499999985,
FS(50),2170746.9199999999,2104643.1100000003,2597888.0399999996,2126716.1000000001,2320263.4499999997,11320257.6199999992,
FS(51),2183810.8900000001,2102166.3500000006,2607577.3599999999,2134349.6000000001,2322049.7799999998,11349953.9800000004,
FS(52),2178319.0299999998,2107739.0600000001,2613846.9199999999,2121481.6999999997,2324601.6799999997,11345988.3899999987,
FS(53),2187472.1299999999,2112073.3900000001,2591048.5200000000,2141546.8999999999,2292447.7399999998,11324588.6799999997,
FS(54),2194461.7699999996,2221670.0200000005,2601877.7599999998,2147653.7000000002,2542278.7500000000,11707941.9999999981,
FS(55),2182479.5299999998,2222908.4000000004,2543741.8399999999,2140456.3999999999,2487412.8999999999,11576999.0699999984,
FS(56),2202200.2999999998,2260059.8000000003,2543171.8799999999,2159431.1000000001,2487668.0899999999,11652531.1699999981,
FS(57),2221837.8599999999,2269347.6500000004,2561410.5999999996,2157686.3000000003,2463169.8499999996,11673452.2599999998,
FS(58),2206527.2199999997,2256963.8500000006,2544881.7599999998,2151361.3999999999,2460362.7599999998,11620096.9899999984,
FS(59),2212601.5499999998,2259440.6100000003,2550581.3599999999,2144382.1999999997,2465721.7500000000,11632727.4699999988,
FS(60),2210105.2499999995,2282969.8300000001,2535762.3999999999,2135876.3000000003,2465721.7500000000,11630435.5299999993,
FS(61),2230158.8599999999,2336220.1699999999,2549441.4399999995,2210684.6000000001,2469549.5999999996,11796054.6699999999,
FS(62),2241059.3700000001,2320740.4199999999,2504984.5600000001,2262374.3000000003,2489709.6099999999,11818868.2599999998,
FS(63),2303466.8700000001,2309595.0000000000,2555711.0000000000,2279604.1999999997,2481288.3399999999,11929665.4099999983,
FS(64),2258367.0499999998,2328170.7000000002,2546591.6399999997,2285492.8999999999,2484350.6199999996,11902972.9100000001,
FS(65),2313202.4399999999,2335600.9800000000,2535762.3999999999,2332602.5000000000,2475674.1599999997,11992842.4799999986,
FS(66),2292982.4100000001,2310214.1900000004,2475916.5999999996,2305776.2000000002,2496599.7399999998,11881489.1399999987,
FS(67),2315698.7399999998,2316406.0899999999,2476486.5600000001,2288546.3000000003,2482564.2899999996,11879701.9800000004,
FS(68),2346486.4399999999,2315786.9000000004,2455398.0399999996,2281785.2000000002,2469804.7899999996,11869261.3699999992,
FS(69),2379187.9699999997,2328789.8900000001,2470786.9600000000,2310356.3000000003,2463935.4199999995,11953056.5399999991,
FS(70),2356388.4300000002,2350461.5400000005,2488455.7199999997,2303595.2000000002,2473632.6400000001,11972533.5299999993,
FS(71),2412804.8099999996,2347365.5899999999,2469647.0399999996,2330421.5000000000,2467763.2700000000,12028002.2099999990,
FS(72),2428614.7099999995,2362226.1500000004,2470217.0000000000,2301196.1000000001,2494813.4099999997,12057067.3699999992,
FS(73),2445589.5499999998,2346746.4000000004,2465657.3199999998,2282657.6000000001,2478736.4399999995,12019387.3100000005,
FS(74),2446088.8099999996,2364702.9100000001,2539752.1200000001,2314936.3999999999,2478226.0599999996,12143706.2999999989,
FS(75),2464395.0099999998,2382659.4199999999,2636645.3199999998,2332820.6000000001,2498386.0699999998,12314906.4199999981,
FS(76),2473631.3199999998,2371514.0000000000,2681102.1999999997,2323006.1000000001,2521353.1699999995,12370606.7899999991,
FS(77),2479039.9699999997,2398758.3600000003,2710740.1200000001,2314936.3999999999,2520077.2199999997,12423552.0699999984,
FS(78),2455158.6999999997,2385755.3700000006,2665143.3199999998,2351795.2999999998,2502469.1099999999,12360321.8000000007,
FS(79),2455741.1699999999,2386993.7500000000,2661723.5600000001,2343507.5000000000,2506296.9599999995,12354262.9399999995,
FS(80),2457904.6299999999,2382659.4199999999,2626386.0399999996,2334129.1999999997,2530540.0099999998,12331619.2999999970,
FS(81),2460068.0899999999,2387612.9400000004,2628095.9199999999,2338491.2000000002,2533091.9099999997,12347360.0599999987,
FS(82),2466142.4199999999,2389470.5100000007,2634365.4800000000,2350922.8999999999,2536664.5699999998,12377565.8799999990,
FS(83),2454160.1800000002,2371514.0000000000,2630945.7199999997,2332384.3999999999,2520077.2199999997,12309081.5199999996,
FS(84),2470219.7099999995,2406188.6400000001,2670272.9600000000,2354412.5000000000,2515994.1799999997,12417087.9900000002,
FS(85),2478207.8700000001,2425383.5300000003,2579649.3199999998,2356811.6000000001,2537940.5200000000,12377992.8399999999,
FS(86),2468805.1400000001,2414238.1100000003,2532342.6399999997,2378185.3999999999,2540237.2300000000,12333808.5199999996,
FS(87),2570071.7099999995,2447674.3700000006,2550011.3999999999,2362918.3999999999,2555293.4399999995,12485969.3200000003,
FS(88),2580972.2199999997,2473061.1600000001,2550011.3999999999,2366408.0000000000,2593061.5599999996,12563514.3399999999,
FS(89),2649870.1000000001,2457581.4100000001,2486175.8799999999,2378403.5000000000,2561928.3799999999,12533959.2699999977,
FS(90),2665097.5299999998,2471203.5899999999,2422340.3599999999,2404575.5000000000,2543554.6999999997,12506771.6799999997,
FS(91),2730500.5899999999,2482968.2000000002,2474206.7199999997,2417443.3999999999,2552486.3499999996,12657605.2599999998,
FS(92),2797817.4799999995,2530645.8300000001,2464517.3999999999,2457355.7000000002,2574177.5000000000,12824513.9099999983,
FS(93),2789080.4300000002,2510212.5600000001,2458817.7999999998,2448631.6999999997,2569584.0799999996,12776326.5699999984,
FS(94),2920968.2799999998,2551079.1000000006,2530062.7999999998,2464334.8999999999,2620877.2700000000,13087322.3499999996,
FS(95),2830685.4300000002,2557271.0000000000,2535192.4399999995,2470223.6000000001,2661707.6699999995,13055080.1399999987,
FS(96),2810465.3999999999,2556651.8100000001,2554571.0800000001,2464771.1000000001,2669108.1799999997,13055567.5700000003,
FS(97),2812712.0699999998,2579561.8399999999,2607577.3599999999,2493560.2999999998,2691054.5200000000,13184466.0899999999,
FS(98),2792658.4599999995,2606806.2000000002,2625246.1200000001,2490943.1000000001,2702538.0699999998,13218191.9499999993,
FS(99),2785169.5599999996,2611140.5300000003,2593898.3199999998,2522785.7000000002,2699730.9800000000,13212725.0899999980,
FS(100),2855232.3799999999,2594422.4000000004,2581929.1599999997,2523440.0000000000,2720401.3699999996,13275425.3100000005,
FS(101),2856147.6899999999,2635288.9400000004,2854370.0399999996,2536962.1999999997,2766080.3799999999,13648849.2500000000,
FS(102),2836177.2899999996,2653245.4500000002,2848670.4399999995,2534345.0000000000,2795682.4199999995,13668120.5999999996,
FS(103),2810298.9799999995,2616094.0500000003,2780845.1999999997,2510572.1000000001,2749237.8399999999,13467048.1699999981,
