代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11315599.1899999995
真實報酬,1315599.1899999995
趨勢值,0.0361382276

選擇檔數,3
找到最佳解世代,1795
找到最佳解實驗,1
Stock#,AAPL,MCD,VZ,
分配資金,3333333,3333333,3333333,
張數,111632,52099,123001,
剩餘資金,1.4800000001,38.9800000002,5.8999999998,
FS(1),3333333.0000000000,3333333.0000000000,3333333.0000000000,10000000.0000000000,
FS(2),3331100.3599999999,3338021.9099999997,3365313.2599999998,10034436.5299999993,
FS(3),3337798.2799999998,3315098.3500000001,3349323.1299999999,10002220.7599999998,
FS(4),3360124.6800000002,3304678.5499999998,3366543.2700000000,10031347.5000000000,
FS(5),3491850.4399999999,3317182.3100000001,3361623.2299999995,10170656.9799999986,
FS(6),3494083.0800000001,3392725.8600000003,3407133.5999999996,10293943.5399999991,
FS(7),3556597.0000000000,3391683.8799999999,3439113.8599999999,10387395.7400000002,
FS(8),3585621.3199999998,3383348.0400000000,3420663.7100000000,10389634.0699999984,
FS(9),3595668.2000000002,3397414.7699999996,3431733.7999999998,10424817.7699999996,
FS(10),3613529.3199999998,3414086.4500000002,3419433.7000000002,10447050.4699999988,
FS(11),3569992.8399999999,3434926.0500000003,3434193.8200000003,10439113.7100000009,
FS(12),3578923.4000000004,3442219.9099999997,3441573.8799999999,10462718.1899999995,
FS(13),3574458.1200000001,3458370.5999999996,3467404.0899999999,10500233.8099999987,
FS(14),3582272.3600000003,3474000.3000000003,3484624.2299999995,10540897.8900000006,
FS(15),3544317.4800000000,3466185.4500000002,3496924.3300000001,10507428.2599999998,
FS(16),3584505.0000000000,3491192.9700000002,3525214.5600000001,10600913.5299999993,
FS(17),3641437.3199999998,3508906.6299999999,3562114.8599999999,10712459.8099999987,
FS(18),3658182.1200000001,3480252.1799999997,3503074.3799999999,10641509.6799999997,
FS(19),3614645.6400000001,3485462.0800000001,3485854.2399999998,10585962.9600000009,
FS(20),3682741.1600000001,3504217.7200000002,3492004.2900000000,10678964.1699999999,
FS(21),3706183.8800000004,3494318.9099999997,3501844.3699999996,10702348.1600000001,
FS(22),3760883.5599999996,3503175.7399999998,3591635.0999999996,10855695.3999999985,
FS(23),3747487.7200000002,3476084.2599999998,3567034.8999999999,10790607.8799999990,
FS(24),3763116.2000000002,3520889.3999999999,3596555.1399999997,10880561.7399999984,
FS(25),3803303.7200000002,3544333.9500000002,3617465.3100000001,10965103.9799999986,
FS(26),3820048.5200000000,3532872.1699999999,3587945.0700000003,10940866.7599999998,
FS(27),3836793.3199999998,3527141.2800000003,3477244.1699999999,10841179.7699999996,
FS(28),3826746.4399999999,3582366.2200000002,3468634.0999999996,10877747.7599999998,
FS(29),3855770.7599999998,3578198.3000000003,3458794.0200000000,10892764.0800000001,
FS(30),3863585.0000000000,3570383.4500000002,3442803.8899999997,10876773.3399999999,
FS(31),3865817.6400000001,3590702.0600000001,3457564.0099999998,10914084.7099999990,
FS(32),3918284.6800000002,3616751.5600000001,3432963.8100000001,10968001.0499999989,
FS(33),3969635.4000000004,3603205.8199999998,3397293.5200000000,10970135.7400000002,
FS(34),3945076.3600000003,3596432.9500000002,3402213.5600000001,10943723.8699999992,
FS(35),3940611.0799999996,3642801.0600000001,3419433.7000000002,11002846.8399999999,
FS(36),3900423.5599999996,3664682.6400000001,3421893.7199999997,10987000.9199999999,
