代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12040375.1299999990
真實報酬,2040375.1299999990
趨勢值,0.1496434526

選擇檔數,3
找到最佳解世代,2398
找到最佳解實驗,1
Stock#,KO,MCD,PG,
分配資金,3333333,3333333,3333333,
張數,73453,18013,33861,
剩餘資金,35.8599999998,27.3499999998,56.1600000001,
FS(29),3425883.7799999998,3408447.2099999995,3543609.8100000005,10377941.7999999989,
FS(30),3431025.4899999998,3402322.7899999996,3546995.9100000001,10380345.1899999995,
FS(31),3433229.0800000001,3451318.1499999994,3557492.8200000003,10442041.0499999989,
FS(32),3452326.8599999999,3455821.3999999994,3580179.6900000004,10488328.9499999993,
FS(33),3448654.2100000000,3453119.4499999993,3603543.7800000003,10505318.4399999995,
FS(34),3472893.6999999997,3451498.2799999998,3584243.0099999998,10508635.9900000002,
FS(35),3487584.2999999998,3510941.1799999997,3591015.2100000000,10589541.6899999995,
FS(36),3481708.0599999996,3493108.3099999996,3589660.7700000005,10564478.1399999987,
FS(37),3541204.9899999998,3517245.7299999995,3493156.9199999999,10551608.6399999987,
FS(38),3524310.7999999998,3559936.5399999996,3511103.2500000000,10595351.5899999999,
FS(39),3514027.3799999999,3565340.4399999999,3497220.2400000002,10576589.0599999987,
FS(40),3544877.6399999997,3556153.8099999996,3584581.6200000001,10685614.0699999984,
FS(41),3556630.1200000001,3550749.9099999997,3548011.7400000002,10655392.7699999996,
FS(42),3603640.0400000000,3558855.7599999993,3605575.4400000004,10768072.2399999984,
FS(43),3569117.1299999999,3497611.5599999996,3553090.8900000006,10619820.5799999982,
FS(44),3554426.5299999998,3505537.2799999998,3574423.3200000003,10634388.1299999990,
FS(45),3578666.0200000000,3557955.1099999999,3592031.0400000000,10728653.1699999999,
FS(46),3560302.7700000000,3582813.0499999998,3578486.6400000006,10721603.4599999990,
FS(47),3525779.8599999999,3567321.8699999996,3545302.8600000003,10638405.5899999980,
FS(48),3514761.9100000001,3567141.7399999998,3557831.4299999997,10639736.0800000001,
FS(49),3481708.0599999996,3561737.8399999994,3529726.7999999998,10573173.6999999993,
FS(50),3539735.9299999997,3602447.2199999997,3589660.7700000005,10731844.9199999999,
FS(51),3529452.5099999998,3585154.7399999998,3593046.8700000001,10707655.1199999992,
FS(52),3576462.4299999997,3566781.4799999995,3575777.7599999998,10719022.6699999981,
FS(53),3612454.3999999999,3585875.2599999993,3613024.8600000003,10811355.5199999996,
FS(54),3641835.5999999996,3602447.2199999997,3660768.8700000001,10905052.6899999995,
FS(55),3613923.4600000000,3588577.2099999995,3638420.6100000003,10840922.2799999993,
FS(56),3588214.9100000001,3584434.2199999997,3634357.2900000000,10807007.4199999999,
FS(57),3569851.6600000001,3599745.2699999996,3601850.7300000004,10771448.6600000001,
FS(58),3646977.3099999996,3601906.8299999996,3613702.0800000001,10862587.2199999988,
FS(59),3661667.9100000001,3584073.9599999995,3615056.5200000005,10860799.3899999987,
FS(60),3644039.1899999999,3562458.3599999999,3612686.2500000000,10819184.7999999989,
FS(61),3606578.1600000001,3542644.0599999996,3537176.2199999997,10686399.4399999995,
FS(62),3570586.1899999999,3530935.6099999999,3528033.7500000000,10629556.5499999989,
FS(63),3617596.1099999999,3588937.4699999997,3566635.2900000000,10773169.8699999992,
FS(64),3608781.7500000000,3571464.8599999999,3484691.6699999999,10664939.2799999993,
FS(65),3671216.7999999998,3580651.4899999998,3514827.9600000000,10766697.2500000000,
FS(66),3672685.8599999999,3595962.5399999996,3544625.6400000006,10813275.0399999991,
FS(67),3729979.1999999997,3604969.0399999996,3614040.6900000004,10948989.9299999978,
FS(68),3775520.0599999996,3657567.0000000000,3636050.3399999999,11069138.3999999985,
FS(69),3782130.8300000001,3701338.5899999994,3683117.1299999999,11166587.5499999989,
FS(70),3774051.0000000000,3626044.2500000000,3681424.0800000001,11081520.3300000001,
FS(71),3770378.3499999996,3661349.7299999995,3703772.3399999999,11135501.4199999981,
FS(72),3793148.7799999998,3691431.4399999999,3713930.6400000006,11198511.8599999994,
FS(73),3755687.7500000000,3683505.7199999997,3755579.6699999999,11194774.1400000006,
FS(74),3768909.2900000000,3697916.1199999996,3765399.3600000003,11232225.7699999996,
FS(75),3736589.9699999997,3671256.8799999999,3758288.5499999998,11166136.3999999985,
FS(76),3719695.7799999998,3683865.9799999995,3711221.7599999998,11114784.5199999996,
FS(77),3754953.2199999997,3684586.5000000000,3738987.7800000003,11178528.4999999981,
FS(78),3794617.8399999999,3694853.9099999997,3783684.2999999998,11273157.0499999989,
FS(79),3786538.0099999998,3679362.7299999995,3765399.3600000003,11231301.0999999978,
FS(80),3813715.6200000001,3673238.3099999996,3803662.2900000000,11290617.2199999988,
FS(81),3801963.1399999997,3705481.5799999996,3783007.0800000001,11290452.7999999989,
FS(82),3754953.2199999997,3684586.5000000000,3715623.6900000004,11155164.4099999983,
FS(83),3752015.0999999996,3715568.8599999999,3717316.7400000002,11184901.6999999993,
FS(84),3740262.6200000001,3740606.9299999997,3712914.8100000005,11193785.3599999994,
FS(85),3790210.6600000001,3716109.2500000000,3741358.0499999998,11247678.9599999990,
FS(86),3818122.7999999998,3775191.8899999997,3774880.4400000004,11368196.1299999990,
FS(87),3826937.1600000001,3833373.8799999999,3862919.0400000000,11523231.0800000001,
FS(88),3827671.6899999999,3805093.4699999997,3831428.3100000005,11464194.4699999988,
FS(89),3819591.8599999999,3821665.4299999997,3861903.2100000000,11503161.5000000000,
FS(90),3789476.1299999999,3820404.5199999996,3823301.6699999999,11433183.3200000003,
FS(91),3806370.3199999998,3836796.3499999996,3851744.9100000001,11494912.5800000001,
FS(92),3822529.9800000000,3831212.3199999994,3873077.3399999999,11526820.6399999987,
FS(93),3828406.2199999997,3836616.2199999997,3893732.5499999998,11558755.9900000002,
FS(94),3829140.7500000000,3858592.0799999996,3910324.4400000004,11598058.2699999996,
FS(95),3829875.2799999998,3849765.7099999995,3924207.4500000002,11603849.4399999995,
FS(96),3832813.3999999999,3849585.5799999996,3925900.5000000000,11608300.4800000004,
FS(97),3821795.4499999997,3889214.1799999997,3908970.0000000000,11619980.6299999990,
FS(98),3774785.5299999998,3852467.6599999997,3894409.7700000005,11521663.9599999990,
FS(99),3762298.5200000000,3872822.3499999996,3904229.4600000000,11539351.3300000001,
FS(100),3990737.3499999996,3860393.3799999999,3855131.0099999998,11706262.7399999984,
FS(101),3950338.1999999997,3832833.4899999998,3812804.7599999998,11595977.4499999993,
FS(102),3898186.5699999998,3862735.0699999994,3818561.1299999999,11579483.7699999996,
FS(103),3978984.8700000001,3883269.8899999997,3884928.6900000004,11747184.4499999993,
FS(104),3965763.3300000001,3872462.0899999994,3927932.1600000001,11766158.5800000001,
FS(105),3945931.0200000000,3824907.7699999996,4077259.1699999999,11848098.9599999990,
FS(106),3865867.2500000000,3795726.7099999995,3997008.6000000006,11658603.5599999987,
FS(107),3821795.4499999997,3805273.5999999996,3952650.6900000004,11579720.7399999984,
FS(108),3843831.3499999996,3863455.5899999994,3942831.0000000000,11650118.9399999995,
FS(109),3793883.3099999996,3790863.1999999993,3829058.0400000000,11413805.5499999989,
FS(110),3839424.1699999999,3856250.3899999997,3869691.2400000002,11565366.7999999989,
FS(111),3906266.3999999999,3905786.1399999997,3911678.8799999999,11723732.4199999999,
FS(112),3943727.4299999997,3927041.4799999995,3976692.0000000000,11847461.9099999983,
FS(113),3923895.1200000001,3983602.2999999998,3954343.7400000002,11861842.1599999983,
FS(114),3907735.4600000000,3911730.4299999997,3928947.9900000002,11748414.8799999990,
FS(115),3929771.3599999999,3958023.8399999994,3970258.4100000001,11858054.6099999994,
FS(116),3892310.3300000001,3899481.5899999994,3920821.3500000006,11712614.2699999996,
FS(117),3956948.9699999997,3931724.8599999999,3974998.9500000002,11863673.7799999993,
FS(118),3996613.5899999999,3935327.4599999995,4035610.1400000006,11967552.1899999995,
FS(119),4017180.4299999997,3940911.4899999998,4071502.7999999998,12029595.7199999988,
FS(120),3957683.5000000000,3935327.4599999995,4026129.0600000005,11919141.0199999996,
FS(121),3973843.1600000001,3975676.5799999996,4036287.3600000003,11985808.0999999996,
FS(122),4002489.8300000001,3953700.7199999997,4043736.7800000003,11999928.3300000001,
FS(123),3947400.0800000001,3866697.9299999997,3972628.6799999997,11786727.6899999995,
FS(124),4006162.4800000000,3907227.1799999997,4040350.6799999997,11953741.3399999999,
FS(125),4019384.0200000000,3891736.0000000000,4081999.7100000000,11993120.7300000004,
FS(126),4048030.6899999999,3928122.2599999993,4110781.5600000005,12086935.5099999998,
FS(127),4043623.5099999998,3972614.3699999996,4103332.1400000006,12119571.0199999996,
FS(128),4042888.9800000000,3926320.9599999995,4071164.1900000004,12040375.1299999990,
