代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12869561.8399999999
真實報酬,2869561.8399999999
趨勢值,0.1131647788

選擇檔數,3
找到最佳解世代,3130
找到最佳解實驗,1
Stock#,BA,DD,UNH,
分配資金,3333333,3333333,3333333,
張數,43133,73583,62282,
剩餘資金,14.7600000000,23.1000000002,0.3599999998,
FS(44),3977308.6899999995,3470933.2100000004,3704533.7199999997,11152776.6200000010,
FS(45),4043302.1799999997,3558496.9800000000,3669655.7999999998,11271455.9600000009,
FS(46),4062712.0299999998,3563647.7900000000,3749376.7600000002,11375737.5800000001,
FS(47),4088591.8300000001,3619570.8700000001,3768061.3599999999,11476225.0600000005,
FS(48),4056242.0800000001,3616627.5499999998,3893248.1799999997,11566118.8100000005,
FS(49),4080827.8899999997,3659305.6899999999,3862107.1799999997,11602241.7599999998,
FS(50),4064868.6799999997,3610740.9100000001,3918160.9799999995,11593771.5700000003,
FS(51),4087297.8399999999,3599703.4600000004,3885774.3399999999,11572776.6400000006,
FS(52),4145527.3899999997,3660041.5200000000,3844668.2199999997,11650238.1300000008,
FS(53),4184778.4199999995,3703455.4899999998,3837194.3799999999,11725429.2900000010,
FS(54),4165799.8999999999,3678437.2700000000,3870203.8399999999,11714442.0100000016,
FS(55),4266731.1200000001,3753491.9300000002,3913801.2400000002,11934025.2900000010,
FS(56),4258104.5199999996,3731417.0300000003,3896362.2799999998,11885884.8300000001,
FS(57),4259398.5099999998,3749076.9500000002,3915669.6999999997,11924146.1600000001,
FS(58),4224029.4500000002,3679908.9300000002,3878923.3199999998,11782862.7000000011,
FS(59),4302531.5099999998,3678437.2700000000,3883905.8799999999,11864875.6600000001,
FS(60),4313314.7599999998,3676229.7800000003,3865221.2799999998,11854766.8200000003,
FS(61),4318059.3899999997,3671814.7999999998,3944942.2400000002,11934817.4300000016,
FS(62),4274063.7299999995,3661513.1800000002,3945565.0600000001,11881142.9700000007,
FS(63),4336606.5800000001,3646796.5800000001,4027154.4799999995,12010558.6400000006,
FS(64),4271044.4199999999,3610740.9100000001,3900722.0200000000,11782508.3500000015,
FS(65),4345233.1799999997,3598231.7999999998,3911309.9599999995,11854775.9400000013,
FS(66),4296492.8899999997,3627665.0000000000,3883905.8799999999,11808064.7699999996,
FS(67),4248183.9299999997,3526856.2900000000,3845913.8599999999,11620955.0800000001,
FS(68),4302962.8399999999,3551138.6800000002,3856501.7999999998,11710604.3200000003,
FS(69),4420715.9299999997,3599703.4600000004,3896985.1000000001,11917405.4900000002,
FS(70),4409932.6799999997,3597495.9700000002,3966118.1199999996,11973547.7700000014,
FS(71),4388797.5099999998,3562911.9600000004,3981688.6199999996,11933399.0900000017,
FS(72),4351271.7999999998,3540837.0600000001,3975460.4199999999,11867570.2800000012,
FS(73),4406482.0400000000,3630608.3200000003,3995390.6600000001,12032482.0200000014,
FS(74),4392248.1499999994,3563647.7900000000,3973591.9599999995,11929488.9000000004,
FS(75),4444007.7500000000,3577628.5600000001,4009092.7000000002,12030730.0100000016,
FS(76),4489297.3999999994,3627665.0000000000,4090682.1200000001,12207645.5199999996,
FS(77),4410364.0099999998,3573213.5800000001,4064523.6800000002,12048102.2700000014,
FS(78),4297786.8799999999,3478291.5100000002,3973591.9599999995,11749671.3500000015,
FS(79),4312452.0999999996,3419425.1099999999,3979820.1599999997,11711698.3700000010,
FS(80),4220578.8099999996,3389991.9100000001,4026531.6600000001,11637103.3800000008,
FS(81),4255947.8700000001,3405444.3400000003,3969232.2199999997,11630625.4300000016,
FS(82),4345664.5099999998,3374539.4800000000,4034628.3199999998,11754833.3100000005,
FS(83),4449183.7100000000,3389991.9100000001,4116217.7400000002,11955394.3600000013,
FS(84),4418559.2799999993,3370860.3300000001,4078225.7200000002,11867646.3300000001,
FS(85),4453065.6799999997,3405444.3400000003,4087568.0199999996,11946079.0400000010,
FS(86),4376720.2699999996,3399557.7000000002,4065146.4999999995,11841425.4700000007,
FS(87),4437969.1299999999,3398086.0400000000,4081962.6400000001,11918018.8100000024,
FS(88),4494473.3600000003,3425311.7500000000,4121200.2999999998,12040986.4100000001,
FS(89),4501805.9699999997,3467254.0600000001,4207772.2799999993,12176833.3100000005,
FS(90),4515177.2000000002,3565119.4500000002,4233307.8999999994,12313605.5500000007,
FS(91),4550546.2599999998,3540837.0600000001,4215868.9399999995,12307253.2599999998,
FS(92),4610069.7999999998,3583515.2000000002,4257597.8799999990,12451183.8800000008,
FS(93),4393973.4699999997,3575421.0700000003,4235176.3599999994,12204571.9000000004,
FS(94),4557447.5400000000,3604854.2700000000,4211509.1999999993,12373812.0100000016,
FS(95),4495767.3499999996,3559968.6400000001,4167288.9799999995,12223025.9700000007,
FS(96),4519921.8300000001,3639438.2800000003,4124937.2200000002,12284298.3300000001,
FS(97),4642419.5499999998,3623985.8500000001,4393995.4599999990,12660401.8600000013,
FS(98),4613520.4399999995,3632815.8100000001,4450049.2599999998,12696386.5099999998,
FS(99),4609207.1399999997,3624721.6800000002,4495515.1200000001,12729444.9400000013,
FS(100),4649320.8300000001,3620306.7000000002,4527278.9399999995,12796907.4700000007,
FS(101),4613089.1100000003,3601910.9500000002,4517313.8199999994,12732314.8800000027,
FS(102),4602305.8600000003,3666663.9899999998,4522919.1999999993,12791890.0500000007,
FS(103),4554859.5599999996,3636494.9600000004,4497383.5799999991,12688739.0999999996,
FS(104),4520784.4900000002,3667399.8200000003,4533507.1399999997,12721692.4500000030,
FS(105),4560466.8499999996,3674022.2900000000,4501120.4999999991,12735610.6400000006,
FS(106),4533293.0599999996,3671814.7999999998,4537244.0599999987,12742352.9199999999,
FS(107),4602305.8600000003,3709342.1299999999,4556551.4799999995,12868200.4700000007,
FS(108),4654065.4600000000,3795434.2399999998,4500497.6799999997,12949998.3800000008,
FS(109),4636812.2599999998,3822659.9500000002,4567762.2399999993,13027235.4500000011,
FS(110),4616971.0800000001,3778510.1500000004,4561534.0399999991,12957016.2700000014,
FS(111),4590228.6200000001,3802792.5400000000,4541603.7999999998,12934625.9600000009,
FS(112),4565211.4799999995,3867545.5800000001,4557797.1200000001,12990555.1799999997,
FS(113),4543213.6499999994,3986014.2100000004,4542226.6200000001,13071455.4800000004,
FS(114),4496198.6799999997,3927147.8100000001,4508594.3399999999,12931941.8300000001,
FS(115),4582033.3499999996,3969090.1200000001,4568385.0599999987,13119509.5299999993,
FS(116),4492748.0400000000,3955845.1800000002,4514822.5399999991,12963416.7599999998,
FS(117),4431067.8499999996,3893299.6299999999,4446935.1600000001,12771303.6400000006,
FS(118),4462986.2699999996,3865338.0900000003,4448803.6200000001,12777128.9800000004,
FS(119),4516902.5199999996,3838112.3799999999,4466242.5799999991,12821258.4799999986,
FS(120),4513020.5499999998,3871960.5600000001,4512954.0799999991,12897936.1899999995,
FS(121),4481964.7900000000,3891827.9700000002,4474962.0599999987,12848755.8200000003,
FS(122),4535018.3799999999,3896978.7800000003,4482435.8999999994,12914434.0600000005,
FS(123),4549683.5999999996,4059597.2100000004,4517936.6399999997,13127218.4500000011,
FS(124),4551840.2500000000,4050031.4199999999,4507971.5199999996,13109844.1900000013,
FS(125),4451771.6899999995,3935977.7700000000,4454408.9999999991,12842159.4600000009,
FS(126),4454359.6699999999,3924204.4899999998,4455654.6399999997,12834219.8000000007,
FS(127),4525960.4500000002,3931562.7900000000,4511708.4399999995,12969232.6800000016,
FS(128),4482396.1200000001,3919053.6800000002,4468111.0399999991,12869561.8399999999,
