代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11829687.3099999987
真實報酬,1829687.3099999987
趨勢值,0.1253909323

選擇檔數,2
找到最佳解世代,2506
找到最佳解實驗,1
Stock#,JNJ,V,
分配資金,5000000,5000000,
張數,74338,155617,
剩餘資金,26.1199999996,25.7899999996,
FS(97),5434133.9199999990,6207587.9199999999,11641721.8399999999,
FS(98),5495091.0799999991,6218481.1100000003,11713572.1899999995,
FS(99),5472789.6799999997,6083094.3200000003,11555884.0000000019,
FS(100),5531516.6999999993,6095543.6800000006,11627060.3800000008,
FS(101),5507728.5399999991,6030184.5400000000,11537913.0800000001,
FS(102),5495091.0799999991,6143784.9499999993,11638876.0299999993,
FS(103),5514418.9600000000,6168683.6699999999,11683102.6300000008,
FS(104),5509215.2999999989,6093987.5099999998,11603202.8099999987,
FS(105),5550101.1999999993,6206031.7500000000,11756132.9500000011,
FS(106),5604367.9399999995,6257385.3600000003,11861753.3000000007,
FS(107),5579836.3999999994,6111105.3800000008,11690941.7800000012,
FS(108),5611058.3599999994,6139116.4400000004,11750174.8000000007,
FS(109),5605854.6999999993,6081538.1499999994,11687392.8499999996,
FS(110),5634846.5199999986,6100212.1900000004,11735058.7100000009,
FS(111),5624439.1999999993,6020847.5199999996,11645286.7200000007,
FS(112),5635589.8999999994,6067532.6200000001,11703122.5200000014,
FS(113),5661608.1999999993,6146897.2900000000,11808505.4900000002,
FS(114),5721078.5999999987,6131335.5899999999,11852414.1899999995,
FS(115),5698033.8199999994,6045746.2400000002,11743780.0600000005,
FS(116),5714388.1799999997,6125110.9100000001,11839499.0899999999,
FS(117),5668298.6199999992,6202919.4100000001,11871218.0299999993,
FS(118),5617748.7799999984,6064420.2800000003,11682169.0599999987,
FS(119),5631129.6199999992,6140672.6100000003,11771802.2300000004,
FS(120),5673502.2799999984,6220037.2800000003,11893539.5599999987,
FS(121),5657891.2999999989,6171796.0099999998,11829687.3099999987,
