代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12283900.3800000008
真實報酬,2283900.3800000008
趨勢值,0.1256825716

選擇檔數,3
找到最佳解世代,2414
找到最佳解實驗,1
Stock#,MRK,MSFT,V,
分配資金,3333333,3333333,3333333,
張數,70606,104558,75312,
剩餘資金,23.7399999999,23.9600000001,23.8800000001,
FS(107),3778150.7999999998,3800707.2600000002,4039759.5600000005,11618618.6200000010,
FS(108),3779562.9199999999,3745291.5200000000,4059340.6800000002,11584196.1200000010,
FS(109),3796508.3599999999,3782932.3999999999,4123355.8800000004,11702797.6400000006,
FS(110),3867114.3599999999,3822664.4400000004,4176074.2800000007,11865854.0800000001,
FS(111),3875587.0799999996,3847758.3599999999,4152727.5600000005,11876074.0000000000,
FS(112),3932777.9399999999,3886444.8200000003,4185864.8400000003,12005088.5999999996,
FS(113),3883353.7399999998,3917812.2199999997,4220508.3599999994,12021675.3200000003,
FS(114),3890414.3399999999,3932450.3399999999,4218249.0000000000,12041114.6799999997,
FS(115),3914420.3799999994,3933495.9199999999,4255151.8799999999,12103069.1799999997,
FS(116),3932071.8799999994,3912584.3200000003,4256658.1200000001,12101315.3200000003,
FS(117),3886177.9799999995,3921994.5399999996,4215236.5199999996,12023410.0399999991,
FS(118),3940544.6000000001,3947088.4600000000,4207705.3199999994,12095339.3800000008,
FS(119),3956077.9199999999,3971136.7999999998,4205445.9600000000,12132661.6799999997,
FS(120),3966668.8199999998,3940814.9799999995,4258917.4799999995,12166402.2799999993,
FS(121),3947605.1999999997,3925131.2799999998,4276239.2400000002,12148976.7200000007,
FS(122),3973023.3599999999,3917812.2199999997,4257411.2400000002,12148247.8200000003,
FS(123),4000559.6999999997,3958589.8399999999,4260423.7199999997,12219574.2599999998,
FS(124),4023859.6799999997,4005640.9400000004,4254398.7599999998,12283900.3800000008,
