代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12418535.3000000007
真實報酬,2418535.3000000007
趨勢值,0.1659472249

選擇檔數,5
找到最佳解世代,2060
找到最佳解實驗,1
Stock#,BA,CSCO,MMM,NKE,TRV,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,28252,114220,22408,83892,28477,
剩餘資金,40.9199999998,7.7999999998,86.0000000000,14.7200000000,60.2899999999,
FS(1),2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,10000000.0000000019,
FS(2),1979093.5199999998,1981724.8000000000,1993725.7600000000,1983221.6000000001,1982629.0300000000,9920394.7100000009,
FS(3),1989264.2399999998,1987435.7999999996,2007842.7999999998,1998322.1599999999,1968105.7599999998,9950970.7600000016,
FS(4),2034749.9599999997,1996573.3999999999,2036076.8799999999,2015939.4800000000,1998291.3799999999,10081631.0999999996,
FS(5),1980788.6399999999,1965734.0000000000,2002913.0399999998,1984899.4399999999,1956714.9599999997,9891050.0800000001,
FS(6),2005367.8800000001,1922330.3999999997,1984314.3999999999,1927013.9600000000,1964973.2899999998,9803999.9299999997,
FS(7),2069499.9199999999,1921188.2000000000,1990140.4800000000,1936242.0799999998,1964403.7500000000,9881474.4299999997,
FS(8),2081930.7999999998,1925756.9999999998,1998431.4400000002,1935403.1599999999,1948741.3999999999,9890263.8000000007,
FS(9),2072607.6399999999,1924614.8000000000,1996190.6399999999,1918624.7600000000,1943046.0000000000,9855083.8400000017,
FS(10),2014126.0000000000,2017132.9999999998,1956528.4800000000,1900168.5199999998,1938489.6799999997,9826445.6800000016,
FS(11),2007063.0000000000,2049114.5999999999,1972438.1599999999,1905202.0400000000,1945608.9299999997,9879426.7300000004,
FS(12),1999434.9599999997,2054825.5999999996,1983194.0000000000,1942114.5199999998,1955006.3399999999,9934575.4199999999,
FS(13),2033054.8399999999,2090233.7999999998,2007170.5599999998,2020134.0799999998,1980350.8699999999,10130944.1500000004,
FS(14),2049441.0000000000,2094802.5999999999,1994846.1599999999,2005033.5199999998,1983198.5699999998,10127321.8499999996,
FS(15),2066674.7200000000,2110793.3999999999,1993053.5200000000,2005033.5199999998,1999715.2299999997,10175270.3900000006,
FS(16),2083343.3999999997,2151912.5999999996,2023080.2400000000,2029362.2000000002,2029616.0799999996,10317314.5199999996,
FS(17),2098316.9600000000,2177040.9999999995,2018822.7200000000,2048657.3600000001,2017940.5099999998,10360778.5500000007,
FS(18),2104532.3999999999,2165619.0000000000,2023752.4800000000,2034395.7200000000,2017086.1999999997,10345385.8000000007,
FS(19),2093231.6000000001,2150770.3999999994,2037645.4400000002,2078858.4800000000,2020788.2099999997,10381294.1300000008,
FS(20),2094079.1600000001,2171330.0000000000,2031371.2000000002,2075502.7999999998,2027053.1499999999,10399336.3100000005,
FS(21),2098599.4800000000,2159908.0000000000,2038093.6000000001,2044462.7600000000,2016801.4299999997,10357865.2699999996,
FS(22),2091253.9599999997,2173614.3999999999,2023528.3999999999,2046140.6000000001,2020503.4399999999,10355040.8000000007,
FS(23),2092101.5199999998,2189605.2000000002,2019494.9600000002,2048657.3600000001,2008543.0999999999,10358402.1400000006,
FS(24),2087016.1600000001,2194174.0000000000,2033836.0800000001,2048657.3600000001,2107358.2900000000,10471041.8900000006,
FS(25),2090123.8800000001,2225013.3999999999,2038093.6000000001,2064596.8399999999,2083152.8399999999,10500980.5600000005,
FS(26),2108770.1999999997,2209022.5999999996,2050642.0800000001,2067952.5199999998,2089987.3199999998,10526374.7200000007,
FS(27),2133914.4800000000,2260421.5999999996,2058708.9600000002,2057046.5599999998,2088563.4700000000,10598655.0700000003,
FS(28),2142107.5599999996,2259279.3999999999,2099267.4399999999,2084730.9200000002,2091126.3999999999,10676511.7200000007,
FS(29),2132219.3599999999,2253568.3999999999,2086718.9600000002,2080536.3200000001,2087709.1599999999,10640752.1999999993,
FS(30),2099729.5599999996,2254710.5999999996,2072826.0000000000,2041107.0799999998,2085431.0000000000,10553804.2400000002,
FS(31),2091253.9599999997,2268416.9999999995,2067896.2400000000,2032717.8800000001,2089417.7800000000,10549702.8599999994,
FS(32),2109052.7200000002,2296971.9999999995,2084702.2400000000,2055368.7200000000,2112768.9199999999,10658864.6000000015,
FS(33),2133631.9600000000,2327811.3999999999,2103076.7999999998,2074663.8800000001,2116755.7000000002,10755939.7400000002,
FS(34),2133349.4399999999,2315247.1999999997,2084478.1599999999,2051174.1199999999,2091126.3999999999,10675375.3200000003,
FS(35),2152843.3199999998,2311820.5999999996,2109351.0400000000,2076341.7200000000,2102232.4299999997,10752589.1100000013,
FS(36),2151995.7599999998,2279839.0000000000,2086270.7999999998,2204696.4800000004,2073755.4299999997,10796557.4700000007,
FS(37),2146345.3599999999,2264990.3999999994,2088287.5200000000,2214763.5200000000,2060656.0099999998,10775042.8100000005,
FS(38),2147757.9600000000,2275270.2000000002,2085598.5599999998,2153522.3600000003,2058093.0799999996,10720242.1600000001,
FS(39),2142390.0800000001,2244430.7999999998,2075963.1200000001,2171139.6800000002,2045278.4299999997,10679202.1100000013,
FS(40),2110182.7999999998,2221586.7999999998,2056692.2400000000,2139260.7200000002,2028761.7699999996,10556484.3300000019,
FS(41),2129111.6400000001,2244430.7999999998,2080668.7999999998,2164428.3200000003,2045278.4299999997,10663917.9900000002,
FS(42),2177422.5599999996,2323242.5999999996,2123916.2400000002,2174495.3600000003,2074894.5099999998,10873971.2700000014,
FS(43),2188723.3599999999,2335806.7999999998,2121451.3599999999,2197146.2000000002,2090841.6299999999,10933969.3499999996,
FS(44),2194938.7999999998,2339233.3999999999,2137136.9600000000,2218119.2000000002,2109066.9100000001,10998495.2699999996,
FS(45),2150865.6799999997,2317531.5999999996,2139825.9199999999,2221474.8800000004,2080589.9099999999,10910287.9899999984,
FS(46),2094361.6799999997,2319815.9999999995,2140050.0000000000,2197985.1200000001,2084291.9199999997,10836504.7200000007,
FS(47),2168664.4399999999,2318673.7999999998,2160441.2799999998,2200501.8800000004,2105649.6699999999,10953931.0700000022,
FS(48),2177987.6000000001,2334664.6000000001,2171197.1200000001,2204696.4800000004,2120172.9399999999,11008718.7400000021,
FS(49),2123461.2399999998,2339233.3999999999,2157528.2400000002,2227347.3200000003,2131563.7399999998,10979133.9399999995,
FS(50),2162731.5200000000,2395201.1999999997,2175454.6400000001,2231541.9200000004,2134411.4399999999,11099340.7200000007,
FS(51),2173749.7999999998,2396343.3999999999,2180160.3200000003,2249998.1600000001,2151782.4100000001,11152034.0899999999,
FS(52),2100294.6000000001,2402054.3999999999,2187106.7999999998,2254192.7600000002,2151497.6400000001,11095146.2000000011,
FS(53),2126286.4399999999,2392916.7999999998,2197862.6400000001,2243286.8000000003,2161464.5900000003,11121817.2699999996,
FS(54),2120071.0000000000,2400912.1999999997,2212651.9199999999,2235736.5200000000,2173140.1600000001,11142511.8000000007,
FS(55),2095209.2399999998,2383779.1999999997,2225872.6400000001,2243286.8000000003,2219842.4399999999,11167990.3200000003,
FS(56),2098882.0000000000,2355224.1999999997,2229457.9199999999,2227347.3200000003,2211014.5699999998,11121926.0099999998,
FS(57),2127981.5599999996,2400912.1999999997,2233491.3599999999,2259226.2800000003,2223829.2200000002,11245440.6200000010,
FS(58),2119788.4800000000,2415760.7999999998,2254106.7200000002,2330534.4800000004,2231233.2399999998,11351423.7199999988,
FS(59),2090688.9199999999,2405480.9999999995,2255451.2000000002,2286071.7200000002,2202756.2399999998,11240449.0800000001,
FS(60),2080800.7200000000,2373499.3999999999,2281444.4800000000,2261743.0400000005,2215855.6600000001,11213343.3000000007,
FS(61),2107357.6000000001,2350655.3999999994,2258812.3999999999,2249159.2400000002,2209305.9500000002,11175290.5900000017,
FS(62),2087016.1600000001,2349513.1999999997,2253210.3999999999,2267615.4800000004,2234365.7100000000,11191720.9500000011,
FS(63),2115268.1600000001,2379210.3999999994,2275842.4800000000,2252514.9200000004,2275087.8199999998,11297923.7799999993,
FS(64),2124873.8399999999,2378068.1999999997,2258140.1599999997,2250837.0800000001,2221266.2900000000,11233185.5700000003,
FS(65),2144085.1999999997,2407765.3999999994,2274273.9199999999,2260904.1200000001,2239776.3400000003,11326804.9800000004,
FS(66),2155386.0000000000,2420329.6000000001,2301163.5200000000,2271810.0800000001,2248604.2100000000,11397293.4100000001,
FS(67),2187593.2800000003,2410049.7999999998,2290631.7599999998,2293622.0000000000,2253160.5300000003,11435057.3700000010,
FS(68),2163014.0400000000,2416903.0000000000,2300491.2799999998,2290266.3200000003,2245756.5100000002,11416431.1500000022,
FS(69),2143520.1600000001,2429467.1999999997,2299594.9600000000,2316272.8400000003,2255723.4600000000,11444578.6200000010,
FS(70),2146910.3999999999,2395201.1999999997,2318417.6799999997,2311239.3200000003,2275372.5900000003,11447141.1900000013,
FS(71),2112725.4800000000,2414618.6000000001,2304972.8799999999,2288588.4800000004,2277935.5200000000,11398840.9600000009,
FS(72),2116963.2800000003,2397485.5999999996,2303180.2400000002,2291105.2400000002,2287902.4700000002,11396636.8300000001,
FS(73),2119788.4800000000,2397485.5999999996,2313263.8400000003,2305366.8800000004,2289326.3199999998,11425231.1199999992,
FS(74),2109052.7200000002,2451169.0000000000,2334551.4399999999,2285232.8000000003,2295306.4899999998,11475312.4499999993,
FS(75),2112725.4800000000,2411191.9999999995,2311471.2000000002,2265937.6400000001,2281352.7600000002,11382679.0800000019,
FS(76),2147475.4399999999,2371215.0000000000,2301835.7599999998,2287749.5600000001,2289041.5499999998,11397317.3100000005,
FS(77),2165839.2399999998,2387205.7999999998,2320210.3200000003,2285232.8000000003,2306982.0600000001,11465470.2199999988,
FS(78),2119788.4800000000,2359793.0000000000,2280100.0000000000,2266776.5600000001,2256862.5400000000,11283320.5800000001,
FS(79),2137304.7200000002,2354081.9999999995,2292648.4800000000,2276843.6000000001,2279359.3700000001,11340238.1700000018,
