代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10554343.5999999996
真實報酬,554343.5999999996
趨勢值,0.2170128589

選擇檔數,3
找到最佳解世代,1662
找到最佳解實驗,1
Stock#,AAPL,CAT,V,
分配資金,3333333,3333333,3333333,
張數,31231,40924,41000,
剩餘資金,48.3699999999,73.1999999999,33.0000000001,
FS(1),3333333.0000000000,3333333.0000000000,3333333.0000000000,10000000.0000000000,
FS(2),3364564.0000000000,3343154.7599999998,3362033.0000000000,10069752.7600000016,
FS(3),3363627.0699999998,3359115.1199999996,3383763.0000000000,10106506.1900000013,
FS(4),3384239.5299999998,3426230.4799999995,3412873.0000000000,10223344.0099999998,
FS(5),3295543.4899999993,3418864.1600000001,3401803.0000000000,10116211.6500000004,
FS(6),3220901.3999999994,3306323.1600000001,3334563.0000000000,9861788.5600000005,
FS(7),3293045.0099999998,3352567.2799999998,3401803.0000000000,10047416.2899999991,
FS(8),3371434.8199999998,3283405.7199999997,3357523.0000000000,10012364.5400000010,
FS(9),3490737.2399999993,3315735.6799999997,3341123.0000000000,10147596.9199999999,
FS(10),3609415.0399999996,3357068.9199999999,3362443.0000000000,10328927.9600000009,
FS(11),3589114.8899999997,3357887.3999999994,3364902.9999999995,10311906.2899999991,
FS(12),3547265.3499999996,3350930.3199999994,3382943.0000000000,10281139.6699999999,
FS(13),3546953.0399999996,3343564.0000000000,3381713.0000000000,10272231.0400000010,
FS(14),3546328.4199999995,3415999.4799999995,3412053.0000000000,10374381.9000000004,
FS(15),3579745.5899999999,3417227.1999999997,3417793.0000000000,10414766.7900000010,
FS(16),3520094.3799999994,3373847.7599999998,3384173.0000000005,10278116.1400000006,
FS(17),3525403.6499999994,3370983.0800000001,3354243.0000000000,10250630.7300000004,
FS(18),3531962.1599999997,3391854.3199999994,3368593.0000000000,10292410.4800000004,
FS(19),3558820.8199999998,3543682.3599999999,3401803.0000000000,10504307.1799999997,
FS(20),3503541.9499999997,3579695.4799999995,3358753.0000000000,10441991.4300000016,
FS(21),3530712.9199999995,3632896.6799999997,3390733.0000000000,10554343.5999999996,
