代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10607279.3399999999
真實報酬,607279.3399999999
趨勢值,0.2966968010

選擇檔數,2
找到最佳解世代,2363
找到最佳解實驗,1
Stock#,AAPL,MSFT,
分配資金,5000000,5000000,
張數,76640,157878,
剩餘資金,6.4000000004,3.7399999997,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5064377.6000000006,5034733.1599999992,10099110.7600000016,
FS(3),5139484.8000000007,5004736.3399999989,10144221.1400000006,
FS(4),5093500.7999999998,4985790.9799999986,10079291.7799999993,
FS(5),5091201.6000000006,5061572.4199999999,10152774.0200000014,
FS(6),5047516.8000000007,5192611.1599999992,10240127.9600000009,
FS(7),4975475.2000000002,5162614.3399999999,10138089.5400000010,
FS(8),5117259.2000000002,5189453.5999999987,10306712.8000000007,
FS(9),5360208.0000000000,5088411.6799999988,10448619.6799999997,
FS(10),5457540.7999999998,5107357.0399999991,10564897.8399999999,
FS(11),5451409.5999999996,5018945.3599999994,10470354.9599999990,
FS(12),5499692.8000000007,5020524.1399999997,10520216.9400000013,
FS(13),5558705.6000000006,4955794.1599999992,10514499.7600000016,
FS(14),5485897.6000000006,4992106.0999999996,10478003.7000000011,
FS(15),5500459.2000000002,4990527.3199999994,10490986.5199999996,
FS(16),5506590.4000000004,5113672.1599999992,10620262.5600000005,
FS(17),5485131.2000000002,5486264.2399999993,10971395.4400000013,
FS(18),5506590.4000000004,5391537.4399999995,10898127.8399999999,
FS(19),5349478.4000000004,5251026.0199999986,10600504.4199999999,
FS(20),5374769.5999999996,5213135.2999999998,10587904.9000000004,
FS(21),5383200.0000000000,5296810.6399999987,10680010.6400000006,
FS(22),5334150.4000000004,5273128.9399999995,10607279.3399999999,
