代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10497237.8099999987
真實報酬,497237.8099999987
趨勢值,0.5573573320

選擇檔數,4
找到最佳解世代,2295
找到最佳解實驗,1
Stock#,MCD,MSFT,PFE,PG,
分配資金,2500000,2500000,2500000,2500000,
張數,26178,98892,124812,39013,
剩餘資金,1.0000000000,10.2399999999,15.6399999999,46.9600000001,
FS(1),2500000.0000000000,2500000.0000000000,2500000.0000000000,2500000.0000000000,10000000.0000000000,
FS(2),2505235.6000000001,2494066.4799999995,2482526.3199999998,2522627.5400000000,10004455.9399999995,
FS(3),2496073.2999999998,2541534.6399999997,2476285.7199999997,2529649.8799999999,10043543.5400000010,
FS(4),2513350.7800000003,2537578.9600000000,2524962.3999999999,2529649.8799999999,10105542.0199999996,
FS(5),2524869.1000000001,2531645.4399999999,2554917.2799999993,2544864.9500000002,10156296.7699999996,
FS(6),2537172.7600000002,2511867.0399999996,2519969.9199999999,2515215.0699999998,10084224.7900000010,
FS(7),2566230.3399999999,2541534.6399999997,2566150.3599999994,2534721.5699999998,10208636.9100000001,
FS(8),2578010.4399999999,2522745.1599999997,2544932.3199999998,2508972.9900000002,10154660.9100000001,
FS(9),2565445.0000000000,2547468.1599999997,2591112.7599999998,2525358.4500000002,10229384.3699999992,
FS(10),2555235.5800000001,2530656.5199999996,2603593.9599999995,2514434.8100000001,10203920.8700000010,
FS(11),2569109.9199999999,2527689.7599999998,2638541.3199999998,2535501.8299999996,10270842.8299999982,
FS(12),2552094.2199999997,2571202.2399999998,2624812.0000000000,2541353.7799999998,10289462.2400000002,
FS(13),2545549.7199999997,2524723.0000000000,2638541.3199999998,2533941.3100000001,10242755.3499999996,
FS(14),2586910.9600000000,2574169.0000000000,2678481.1599999997,2566712.2300000000,10406273.3499999996,
FS(15),2596858.6000000001,2547468.1599999997,2705939.7999999998,2574904.9600000000,10425171.5199999996,
FS(16),2581151.7999999998,2552412.7599999998,2699699.1999999997,2582317.4299999997,10415581.1899999995,
FS(17),2621727.7000000002,2574169.0000000000,2724661.5999999996,2601043.6699999999,10521601.9700000007,
FS(18),2632198.8999999999,2575157.9199999995,2717172.8799999994,2605725.2300000000,10530254.9299999997,
FS(19),2606806.2399999998,2553401.6799999997,2687218.0000000000,2595971.9800000000,10443397.9000000004,
FS(20),2639005.1800000002,2573180.0799999996,2709684.1599999997,2612747.5699999998,10534616.9900000002,
FS(21),2626439.7399999998,2567246.5600000001,2700947.3199999998,2602604.1899999999,10497237.8099999987,
