代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10764304.7099999990
真實報酬,764304.7099999990
趨勢值,0.4762356346

選擇檔數,4
找到最佳解世代,2067
找到最佳解實驗,1
Stock#,AAPL,DD,INTC,XOM,
分配資金,2500000,2500000,2500000,2500000,
張數,31746,43905,105485,26732,
剩餘資金,2.5000000000,49.3000000001,5.5000000001,23.3600000001,
FS(1),2500000.0000000000,2500000.0000000000,2500000.0000000000,2500000.0000000000,10000000.0000000000,
FS(2),2568253.9000000004,2420971.0000000005,2484177.2500000000,2523256.8400000003,9996658.9900000002,
FS(3),2562222.1599999997,2431508.2000000002,2504219.3999999999,2530741.8000000003,10028691.5599999987,
FS(4),2575555.4800000000,2413946.2000000002,2559071.6000000001,2516306.5200000000,10064879.8000000007,
FS(5),2539682.5000000000,2455216.9000000004,2618143.2000000002,2556939.1600000006,10169981.7599999998,
FS(6),2568888.8199999998,2550929.8000000003,2629746.5499999998,2562018.2400000002,10311583.4100000001,
FS(7),2564761.8400000003,2612396.8000000003,2618143.2000000002,2558543.0800000001,10353844.9199999999,
FS(8),2545714.2399999998,2566735.6000000001,2575949.2000000002,2519781.6800000006,10208180.7200000007,
FS(9),2542222.1800000002,2548734.5500000003,2581223.4499999997,2549186.8800000004,10221367.0600000005,
FS(10),2514285.7000000002,2596151.9500000002,2562236.1499999999,2547850.2800000003,10220524.0800000019,
FS(11),2528253.9399999999,2600981.5000000005,2579113.7500000000,2598908.4000000004,10307257.5899999999,
FS(12),2516825.3799999999,2638739.8000000003,2601265.6000000001,2586344.3600000003,10343175.1400000006,
FS(13),2497777.7800000003,2720403.1000000001,2652953.2500000000,2660926.6400000006,10532060.7699999996,
FS(14),2469206.3799999999,2744989.9000000004,2651898.3999999999,2657986.1200000006,10524080.8000000007,
FS(15),2489841.2800000003,2737526.0500000003,2643459.6000000001,2637937.1200000006,10508764.0500000007,
FS(16),2585396.7399999998,2743672.7500000005,2670885.7000000002,2633392.6800000006,10633347.8699999992,
FS(17),2574603.0999999996,2777479.6000000001,2682489.0499999998,2652372.4000000004,10686944.1499999985,
FS(18),2557460.2600000002,2804700.7000000002,2710970.0000000000,2697282.1600000006,10770413.1200000010,
FS(19),2539999.9600000000,2788455.8500000001,2700421.5000000000,2713588.6800000006,10742465.9900000002,
FS(20),2514920.6200000001,2788455.8500000001,2726792.7500000000,2681510.2800000003,10711679.5000000000,
FS(21),2544444.4000000004,2776162.4500000002,2738396.1000000001,2705301.7600000002,10764304.7099999990,
