代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10540242.3799999990
真實報酬,540242.3799999990
趨勢值,0.2228589600

選擇檔數,2
找到最佳解世代,1916
找到最佳解實驗,1
Stock#,MCD,UNH,
分配資金,5000000,5000000,
張數,61743,103412,
剩餘資金,51.8599999998,29.7999999999,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),4985799.1099999994,5107548.4799999995,10093347.5899999999,
FS(3),4972833.0800000001,5051706.0000000000,10024539.0800000001,
FS(4),4982711.9600000000,4979317.5999999996,9962029.5600000005,
FS(5),5009878.8799999999,4960703.4399999995,9970582.3200000003,
FS(6),5010496.3099999996,4984488.2000000002,9994984.5099999998,
FS(7),5017288.0400000000,5232677.0000000000,10249965.0400000010,
FS(8),4961719.3399999989,5109616.7199999997,10071336.0599999987,
FS(9),4984564.2500000000,5078593.1200000001,10063157.3700000010,
FS(10),5030254.0699999994,5129265.0000000000,10159519.0700000003,
FS(11),5016053.1799999988,5103412.0000000000,10119465.1799999997,
FS(12),5051246.6899999995,5135469.7199999997,10186716.4100000001,
FS(13),5095084.2199999988,5166493.3200000003,10261577.5399999991,
FS(14),5105580.5299999993,5301963.0400000000,10407543.5700000003,
FS(15),5112372.2599999988,5400204.4399999995,10512576.6999999993,
FS(16),5103110.8099999996,5354703.1600000001,10457813.9700000007,
FS(17),5080883.3300000001,5289553.5999999996,10370436.9300000016,
FS(18),5053098.9799999995,5218199.3200000003,10271298.3000000007,
FS(19),5082735.6199999992,5277144.1600000001,10359879.7799999993,
FS(20),5208073.9099999992,5353669.0400000000,10561742.9500000011,
FS(21),5221657.3699999992,5329884.2799999993,10551541.6500000004,
FS(22),5206221.6199999992,5334020.7599999998,10540242.3799999990,
