代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10364103.1999999974
真實報酬,364103.1999999974
趨勢值,0.1975181304

選擇檔數,2
找到最佳解世代,2127
找到最佳解實驗,1
Stock#,MRK,VZ,
分配資金,5000000,5000000,
張數,149120,196540,
剩餘資金,6.3999999998,22.3999999997,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5123769.5999999996,5068788.9999999991,10192558.5999999996,
FS(3),5113331.1999999993,5078615.9999999991,10191947.1999999993,
FS(4),4946316.7999999998,5000000.0000000000,9946316.7999999989,
FS(5),4967193.5999999996,4976415.1999999993,9943608.7999999989,
FS(6),5041753.5999999996,5086477.5999999996,10128231.1999999993,
FS(7),5026841.5999999996,5104166.1999999993,10131007.7999999989,
FS(8),5167014.3999999994,5208332.3999999994,10375346.7999999989,
FS(9),5198329.5999999996,5247640.3999999994,10445969.9999999981,
FS(10),5222188.7999999998,5261398.1999999993,10483587.0000000000,
FS(11),5371308.7999999998,5349841.1999999993,10721149.9999999981,
FS(12),5369817.5999999987,5361633.5999999996,10731451.1999999993,
FS(13),5347449.5999999996,5345910.3999999994,10693359.9999999981,
FS(14),5319116.7999999998,5351806.5999999996,10670923.3999999985,
FS(15),5237100.7999999989,5340014.2000000002,10577114.9999999981,
FS(16),5238592.0000000000,5340014.2000000002,10578606.1999999993,
FS(17),5281836.7999999998,5389149.2000000002,10670986.0000000000,
FS(18),5310169.5999999996,5322325.5999999987,10632495.1999999993,
FS(19),5357887.9999999991,5245675.0000000000,10603562.9999999981,
FS(20),5359379.1999999993,5275155.9999999991,10634535.1999999993,
FS(21),5283327.9999999991,5259432.7999999998,10542760.7999999989,
FS(22),5214732.7999999989,5149370.3999999994,10364103.1999999974,
