代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,14037655.5199999996
真實報酬,4037655.5199999996
趨勢值,0.1382839497

選擇檔數,8
找到最佳解世代,1887
找到最佳解實驗,1
Stock#,AAPL,BA,DD,KO,MCD,MMM,UNH,V,
分配資金,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,
張數,10761,7963,15238,29904,10449,7020,7742,15723,
剩餘資金,109.8499999999,47.8900000000,26.8600000000,12.8000000001,90.6200000000,88.9999999999,54.1000000001,21.5000000000,
FS(145),1600593.3799999997,1930756.8699999999,1393999.0999999999,1370812.1600000001,1621148.4799999997,1412302.3999999999,1485047.1200000001,1565403.3800000001,12380062.8899999987,
FS(146),1614797.8999999999,1906708.6099999999,1403751.4199999999,1366625.6000000001,1609654.5799999998,1426412.6000000001,1488298.7600000000,1586000.5100000000,12402249.9799999986,
FS(147),1691093.3899999997,1894843.7399999998,1395370.5199999998,1363336.1600000001,1636299.5300000000,1442067.2000000000,1494260.1000000001,1592446.9399999999,12509717.5799999982,
FS(148),1674198.6199999999,1897232.6399999999,1376475.3999999999,1365728.4800000000,1616759.8999999999,1457581.4000000001,1507963.4400000002,1581598.0700000001,12477537.9499999993,
FS(149),1683022.6399999997,1892932.6199999999,1391256.2599999998,1360644.8000000000,1607355.7999999998,1457792.0000000000,1508815.0600000001,1586314.9700000000,12488134.1500000004,
FS(150),1709064.2599999998,1912999.3799999999,1386227.7199999997,1364831.3600000001,1619372.1499999999,1456317.8000000000,1508040.8600000001,1595748.7700000000,12552602.2999999989,
FS(151),1722730.7300000000,1907186.3899999999,1376018.2599999998,1363635.2000000002,1618849.6999999997,1449227.6000000001,1508969.9000000001,1592446.9399999999,12539064.7200000007,
FS(152),1733276.5099999998,1865858.4199999999,1377999.2000000000,1363336.1600000001,1618849.6999999997,1449578.5999999999,1508427.9600000002,1587572.8100000001,12504899.3599999994,
FS(153),1671508.3699999999,1854471.3299999998,1369465.9199999999,1367821.7600000000,1636613.0000000000,1447823.5999999999,1490931.0400000000,1564302.7700000000,12402937.7899999991,
FS(154),1694752.1299999997,1870397.3299999998,1372818.2800000000,1363336.1600000001,1643718.3200000001,1446068.5999999999,1494414.9400000002,1573736.5700000001,12459242.3300000001,
FS(155),1720255.6999999997,1888473.3399999999,1376018.2599999998,1369616.0000000000,1643300.3599999999,1455826.4000000001,1499756.9200000002,1601723.5100000000,12554970.4900000002,
FS(156),1739087.4499999997,1904558.5999999999,1381656.3199999998,1381278.5600000001,1647062.0000000000,1454492.6000000001,1505873.1000000001,1613672.9900000000,12627681.6199999992,
FS(157),1732092.7999999998,1891977.0599999998,1387599.1399999999,1381577.6000000001,1660436.7200000000,1459687.3999999999,1500221.4400000002,1624521.8599999999,12638114.0199999977,
FS(158),1698841.3100000001,1876051.0599999998,1370989.7199999997,1371410.2400000000,1649883.2299999997,1441646.0000000000,1491937.5000000000,1606283.1799999999,12507042.2399999984,
FS(159),1694967.3499999999,1877484.3999999999,1375865.8799999999,1365728.4800000000,1648524.8599999999,1428869.6000000001,1477382.5400000000,1611786.2300000000,12480609.3399999999,
FS(160),1691846.6599999999,1876767.7300000000,1385770.5799999998,1366027.5200000000,1654794.2600000000,1436030.0000000000,1486750.3600000001,1622949.5600000001,12520936.6699999999,
FS(161),1719502.4299999999,1909177.1399999999,1405732.3599999999,1363635.2000000002,1668168.9799999997,1442418.2000000000,1508118.2800000000,1636314.1099999999,12653066.6999999974,
FS(162),1721654.6299999997,1895958.5599999998,1401465.7199999997,1361840.9600000000,1659496.3099999998,1422832.3999999999,1503860.1800000002,1622320.6400000001,12589429.4000000004,
FS(163),1714014.3200000001,1901134.5100000000,1396437.1799999999,1357953.4399999999,1655316.7099999997,1418971.4000000001,1507808.6000000001,1622949.5600000001,12574585.7199999988,
FS(164),1720363.3100000001,1878439.9599999997,1400551.4399999997,1362738.0800000001,1659600.7999999998,1419041.5999999999,1504789.2200000002,1624993.5499999998,12570517.9599999990,
FS(165),1737688.5199999998,1888712.2300000000,1403446.6599999997,1358252.4800000000,1668482.4499999997,1421358.2000000000,1510440.8800000001,1631754.4399999999,12620135.8599999975,
FS(166),1753184.3599999999,1915069.7600000000,1393694.3399999999,1359149.6000000001,1665452.2399999998,1424587.3999999999,1523137.7600000000,1631597.2100000000,12665872.6699999981,
FS(167),1757919.1999999997,1914830.8699999999,1408322.8199999998,1357355.3600000001,1667019.5899999999,1429992.8000000000,1516557.0600000001,1630968.2900000000,12682965.9900000002,
FS(168),1764913.8499999999,1908460.4700000000,1446417.8199999998,1362140.0000000000,1671617.1499999999,1434415.3999999999,1539937.9000000001,1627666.4600000000,12755569.0499999989,
FS(169),1765451.8999999999,1913795.6799999999,1457846.3199999998,1369017.9200000002,1669945.3099999998,1429080.2000000000,1546518.6000000001,1633641.2000000002,12785297.1299999990,
FS(170),1744252.7300000000,1887278.8899999999,1410151.3799999999,1373204.4800000000,1662526.5199999998,1410968.5999999999,1543112.1200000001,1619647.7300000000,12651142.4499999993,
FS(171),1742423.3599999999,1868326.9500000000,1407713.2999999998,1374400.6400000001,1653331.3999999999,1418480.0000000000,1535912.0600000001,1622320.6400000001,12622908.3500000015,
FS(172),1735428.7099999997,1881784.4199999999,1403599.0399999998,1383969.9200000002,1670885.7200000000,1435398.2000000000,1534286.2400000000,1644018.3800000001,12689370.6299999990,
FS(173),1707127.2799999998,1901453.0299999998,1407256.1599999997,1384568.0000000000,1668900.4099999999,1444032.8000000000,1531034.6000000001,1641974.3900000001,12686346.6699999999,
FS(174),1738011.3499999999,1915866.0599999998,1450684.4600000000,1391146.8800000001,1687917.5899999999,1471200.2000000000,1545202.4600000002,1669017.9500000002,12869046.9499999974,
FS(175),1731124.3100000001,1915786.4299999999,1486950.8999999999,1397127.6799999999,1633582.7900000000,1471761.7999999998,1528866.8400000001,1669961.3299999998,12835162.0800000001,
FS(176),1718103.5000000000,1926536.4800000000,1508131.7199999997,1401613.2800000000,1640583.6199999999,1470708.8000000000,1535524.9600000002,1663986.5900000001,12865188.9499999993,
FS(177),1703360.9299999999,1952814.3799999999,1519407.8399999999,1378886.2400000000,1640583.6199999999,1484327.6000000001,1530879.7600000000,1667917.3400000001,12878177.7099999990,
FS(178),1720578.5299999998,1982834.8899999999,1516055.4799999997,1380979.5200000000,1639747.6999999997,1497806.0000000000,1534363.6600000001,1655653.3999999999,12928019.1799999997,
FS(179),1707557.7199999997,2015323.9299999999,1514074.5399999998,1378886.2400000000,1637239.9399999999,1500684.2000000000,1534441.0800000001,1648263.5900000001,12936471.2400000002,
FS(180),1708203.3799999997,2010386.8699999999,1520169.7400000000,1374998.7200000000,1645076.6899999999,1499280.2000000000,1507034.4000000001,1657382.9299999999,12922532.9299999997,
FS(181),1679579.1199999999,2034275.8699999999,1527941.1199999999,1369017.9200000002,1670676.7399999998,1477869.2000000000,1515550.6000000001,1657382.9299999999,12932293.4999999981,
FS(182),1650739.6399999997,2038894.4100000001,1525960.1799999999,1357654.3999999999,1661795.0899999999,1477377.8000000000,1511369.9200000002,1655810.6300000001,12879602.0700000003,
FS(183),1634598.1399999997,2042159.2399999998,1518188.7999999998,1360345.7600000000,1660541.2099999997,1479624.2000000000,1494492.3600000001,1659741.3800000001,12849691.0899999980,
FS(184),1620178.3999999999,2025198.0499999998,1526417.3199999998,1366326.5600000001,1632851.3599999999,1479413.5999999999,1484582.6000000001,1619804.9600000000,12754772.8499999978,
FS(185),1648049.3899999997,2020260.9899999998,1504931.7400000000,1362738.0800000001,1602444.7699999998,1481519.6000000001,1491937.5000000000,1618547.1199999999,12730429.1899999995,
FS(186),1659778.8799999997,2032842.5299999998,1493046.0999999999,1334927.3600000001,1609759.0700000001,1470638.5999999999,1505795.6800000002,1633483.9700000000,12740272.1899999995,
FS(187),1649555.9299999999,2024799.8999999999,1498684.1599999997,1343001.4399999999,1645703.6299999999,1471130.0000000000,1518260.3000000000,1644332.8400000001,12795468.1999999993,
FS(188),1658595.1699999999,2024322.1199999999,1502341.2800000000,1345991.8400000001,1637239.9399999999,1473587.0000000000,1516324.8000000000,1644332.8400000001,12802734.9900000002,
FS(189),1655259.2599999998,2038496.2600000000,1528093.5000000000,1339712.0000000000,1640165.6599999999,1493664.2000000000,1528634.5800000001,1657854.6199999999,12881880.0799999982,
FS(190),1662469.1299999997,2034275.8699999999,1526874.4600000000,1351374.5600000001,1639120.7600000000,1506370.3999999999,1537847.5600000001,1660213.0700000001,12918545.8100000005,
FS(191),1651708.1299999997,2036664.7699999998,1528855.3999999999,1360644.8000000000,1642777.9099999999,1520059.4000000001,1552170.2600000000,1655810.6300000001,12948691.2999999989,
FS(192),1672261.6399999997,2061588.9599999997,1540131.5199999998,1361242.8800000001,1659391.8200000001,1519006.4000000001,1532195.9000000001,1670433.0200000000,13016252.1399999987,
FS(193),1671293.1499999999,2059120.4299999997,1545464.8199999998,1360345.7600000000,1667751.0199999998,1520059.4000000001,1533434.6200000001,1678137.2900000000,13035606.4900000002,
FS(194),1677104.0899999999,2057607.4599999997,1555521.8999999999,1357953.4399999999,1673184.5000000000,1521182.6000000001,1519808.7000000002,1682539.7300000000,13044902.4199999981,
FS(195),1677749.7500000000,2077833.4800000000,1553083.8199999998,1371709.2800000000,1677991.0400000000,1521674.0000000000,1507266.6600000001,1687256.6300000001,13074564.6600000001,
FS(196),1684744.3999999999,2081894.6099999999,1554150.4799999997,1378587.2000000002,1704844.9700000000,1519989.2000000000,1511757.0200000000,1705023.6199999999,13140991.4999999981,
FS(197),1678825.8499999999,2085637.2200000002,1549426.7000000000,1378886.2400000000,1712786.2099999997,1527570.8000000000,1493640.7400000000,1699835.0300000000,13126608.7900000010,
FS(198),1689479.2400000000,2076320.5100000000,1550036.2199999997,1380979.5200000000,1728041.7500000000,1528483.3999999999,1490543.9400000002,1708482.6799999999,13152367.2599999998,
FS(199),1720578.5299999998,2068437.1399999999,1539217.2400000000,1394137.2800000000,1724280.1099999999,1535503.3999999999,1495808.5000000000,1702822.3999999999,13180784.5999999996,
FS(200),1726927.5199999998,2059438.9500000000,1538150.5799999998,1391146.8800000001,1728355.2200000000,1528694.0000000000,1578570.4800000000,1690872.9200000002,13242156.5500000007,
FS(201),1719287.2099999997,2070746.4100000001,1536017.2599999998,1387558.3999999999,1732221.3500000001,1532344.4000000001,1588944.7600000000,1694960.8999999999,13262080.6899999995,
FS(202),1678610.6299999997,2062783.4100000001,1538302.9600000000,1393240.1600000001,1739849.1199999999,1539153.8000000000,1573615.6000000001,1682696.9600000000,13208252.6399999987,
FS(203),1681516.0999999999,2108252.1400000001,1544702.9199999999,1386960.3200000001,1737759.3200000001,1553755.3999999999,1606441.6800000002,1691030.1499999999,13310418.0300000012,
FS(204),1680655.2199999997,2088902.0499999998,1552626.6799999999,1385166.0800000001,1706830.2800000000,1555370.0000000000,1602725.5200000000,1690715.6899999999,13262991.5199999977,
FS(205),1690662.9499999997,2118205.8900000001,1559483.7800000000,1380979.5200000000,1712472.7399999998,1647332.0000000000,1611551.4000000001,1704551.9299999999,13425240.2099999990,
FS(206),1683237.8599999999,2057846.3500000001,1542721.9799999997,1377092.0000000000,1709338.0400000000,1668602.6000000001,1606983.6200000001,1721532.7700000000,13367355.2199999988,
FS(207),1693998.8599999999,2064614.8999999997,1585236.0000000000,1382474.7200000000,1713831.1099999999,1635327.8000000000,1619293.4000000001,1726406.8999999999,13421183.6900000013,
FS(208),1754690.8999999999,2042238.8699999996,1574112.2599999998,1377690.0800000001,1728250.7299999997,1647963.8000000000,1646003.3000000000,1724991.8299999998,13495941.7699999996,
FS(209),1794183.7699999998,2064455.6399999999,1555521.8999999999,1371410.2400000000,1737027.8899999997,1621849.4000000001,1621151.4800000000,1730180.4200000002,13495780.7400000002,
FS(210),1819149.2899999998,2054342.6300000001,1569236.0999999999,1374998.7200000000,1744133.2099999997,1616022.8000000000,1627577.3400000001,1729237.0400000000,13534697.1300000008,
FS(211),1796013.1399999997,2058483.3899999999,1591026.4399999997,1369616.0000000000,1738490.7500000000,1615952.6000000001,1622235.3600000001,1746375.1099999999,13538192.7899999991,
FS(212),1809141.5600000001,2091370.5799999998,1563293.2800000000,1372008.3200000001,1756567.5199999998,1630343.5999999999,1634390.3000000000,1744960.0400000000,13602075.1999999993,
FS(213),1856382.3499999999,2084363.1399999999,1544245.7800000000,1374699.6799999999,1762314.4700000000,1630273.3999999999,1648093.6400000001,1750934.7800000000,13651307.2399999984,
FS(214),1875214.0999999999,2102837.3000000003,1524284.0000000000,1359747.6799999999,1777152.0499999998,1616865.2000000000,1642287.1400000001,1759739.6599999999,13658127.1299999971,
FS(215),1881240.2599999998,2119241.0800000001,1543788.6399999999,1373802.5600000001,1784466.3500000001,1615040.0000000000,1646777.5000000000,1762412.5700000001,13726768.9599999990,
FS(216),1896628.4900000000,2114781.8000000003,1536626.7800000000,1380979.5200000000,1777465.5199999998,1613495.6000000001,1631835.4400000002,1768387.3100000001,13720200.4599999990,
FS(217),1892754.5299999998,2091927.9899999998,1523979.2400000000,1382474.7200000000,1745073.6199999999,1603386.7999999998,1637951.6200000001,1763198.7200000000,13640747.2400000002,
FS(218),1879733.7199999997,2077196.4400000002,1518341.1799999999,1391744.9600000000,1730340.5300000000,1596788.0000000000,1634158.0400000000,1759110.7400000000,13587413.6099999994,
FS(219),1872201.0199999998,2089698.3500000001,1529007.7800000000,1397127.6799999999,1748939.7500000000,1602193.3999999999,1646467.8200000001,1751563.7000000002,13637199.5000000000,
FS(220),1843899.5899999999,2084442.7699999998,1488017.5600000001,1418359.5200000000,1756672.0100000000,1609985.6000000001,1639112.9200000002,1760683.0400000000,13601173.0099999998,
FS(221),1819579.7300000000,2093202.0700000001,1496703.2199999997,1399819.0400000000,1748417.2999999998,1596437.0000000000,1624790.2200000002,1733482.2500000000,13512430.8299999982,
FS(222),1841316.9499999997,2099890.9900000002,1533731.5600000001,1392044.0000000000,1756463.0300000000,1610617.3999999999,1634622.5600000001,1745588.9600000000,13614275.4499999993,
FS(223),1831094.0000000000,2088424.2699999998,1535102.9799999997,1366924.6400000001,1742147.8999999999,1610196.2000000002,1625099.9000000001,1726721.3599999999,13525711.2499999981,
FS(224),1829264.6299999997,2107296.5800000001,1537541.0600000001,1359448.6400000001,1744342.1899999999,1625148.8000000000,1627809.6000000001,1728765.3500000001,13559616.8499999996,
FS(225),1863269.3899999997,2126089.2600000002,1546379.0999999999,1369017.9200000002,1758657.3200000001,1643400.8000000000,1646003.3000000000,1752349.8500000001,13705166.9399999976,
FS(226),1882854.4099999999,2111437.3399999999,1532055.3799999999,1370812.1600000001,1766494.0700000001,1625780.6000000001,1635319.3400000001,1742444.3599999999,13667197.6599999983,
FS(227),1882962.0199999998,2117250.3300000001,1544245.7800000000,1372008.3200000001,1767121.0100000000,1624376.5999999999,1645306.5200000000,1760525.8100000001,13713796.3900000006,
FS(228),1873492.3399999999,2114861.4300000002,1521845.9199999999,1372606.3999999999,1765553.6599999999,1642769.0000000000,1644454.9000000001,1766972.2400000000,13702555.8900000006,
FS(229),1862516.1199999999,2134052.2600000002,1542721.9799999997,1370513.1200000001,1790422.2800000000,1654211.5999999999,1673409.9800000000,1782380.7800000000,13810228.1199999992,
FS(230),1823884.1299999997,2144483.7900000000,1557655.2199999997,1360644.8000000000,1780913.6899999999,1670919.2000000000,1725591.0600000001,1727350.2800000000,13791442.1699999981,
FS(231),1849387.6999999997,2204206.2900000000,1561617.0999999999,1368718.8800000001,1797005.1499999999,1706931.7999999998,1766546.2400000000,1770274.0700000001,14024687.2300000004,
FS(232),1840778.8999999999,2161046.8300000001,1540893.4199999999,1374699.6799999999,1806409.2500000000,1692962.0000000000,1755784.8600000001,1741029.2900000000,13913604.2300000004,
FS(233),1827327.6499999999,2213523.0000000005,1565274.2199999997,1382474.7200000000,1783212.4700000000,1679694.2000000000,1714287.7400000000,1689143.3900000001,13854937.3900000006,
FS(234),1825605.8899999997,2194172.9100000001,1552474.2999999998,1383371.8400000001,1807663.1299999999,1672674.2000000000,1703990.8800000001,1707224.8400000001,13847177.9899999984,
FS(235),1818826.4599999997,2215911.8999999999,1542417.2199999997,1389053.6000000001,1812783.1399999997,1675552.3999999999,1702829.5800000001,1725463.5200000000,13882837.8199999984,
FS(236),1822162.3699999999,2245375.0000000005,1548817.1799999999,1369017.9200000002,1806827.2099999997,1686995.0000000000,1704455.4000000001,1751563.7000000002,13935213.7799999993,
FS(237),1822700.4199999999,2276669.5899999999,1534950.5999999999,1354963.0400000000,1809334.9700000000,1671761.5999999999,1733565.3200000001,1770431.2999999998,13974376.8399999999,
FS(238),1858211.7199999997,2254850.9700000002,1536626.7800000000,1355561.1200000001,1810379.8699999999,1679975.0000000000,1724739.4400000002,1766815.0100000000,13987159.9100000001,
FS(239),1847773.5499999998,2308840.1100000003,1536169.6399999999,1354364.9600000000,1799721.8899999997,1660880.6000000001,1722571.6800000002,1783953.0799999998,14014275.5099999998,
FS(240),1853907.3200000001,2323969.8100000001,1531141.0999999999,1372606.3999999999,1813514.5700000001,1678641.2000000002,1736971.8000000000,1781594.6300000001,14092346.8299999982,
FS(241),1853369.2699999998,2340214.3300000001,1525960.1799999999,1376493.9200000002,1809230.4799999997,1671410.6000000001,1712971.6000000001,1775462.6599999999,14065113.0399999991,
FS(242),1872201.0199999998,2340692.1100000003,1519103.0799999998,1381278.5600000001,1818843.5599999998,1670849.0000000000,1717384.5400000000,1789613.3599999999,14109965.2299999967,
FS(243),1898565.4699999997,2358210.7100000000,1549274.3199999998,1373503.5200000000,1820306.4199999997,1673797.3999999999,1723965.2400000000,1785368.1499999999,14182991.2300000004,
FS(244),1878334.7899999998,2367049.6400000001,1549883.8399999999,1379484.3200000001,1811842.7299999997,1673586.7999999998,1719087.7800000000,1763198.7200000000,14142468.6199999992,
FS(245),1876290.1999999997,2372225.5899999999,1546683.8599999999,1377989.1200000001,1799094.9499999997,1663267.3999999999,1721720.0600000001,1762884.2600000000,14120155.4399999995,
FS(246),1883392.4599999997,2349371.7799999998,1554607.6199999999,1363635.2000000002,1795751.2699999998,1648244.6000000001,1716378.0800000001,1767443.9299999999,14078824.9399999995,
FS(247),1883392.4599999997,2349929.1900000004,1564817.0799999998,1363336.1600000001,1791258.1999999997,1647893.5999999999,1703294.1000000001,1771846.3699999999,14075767.1599999983,
FS(248),1835613.6199999999,2351999.5700000003,1550340.9799999997,1369915.0400000000,1789899.8299999998,1652948.0000000000,1700197.3000000000,1776563.2700000000,14027477.6099999975,
FS(249),1835936.4499999997,2354069.9500000002,1550340.9799999997,1373503.5200000000,1804319.4499999997,1658213.0000000000,1706545.7400000000,1792757.9600000000,14075687.0499999970,
FS(250),1841101.7300000000,2359882.9400000004,1551864.7800000000,1367223.6799999999,1808812.5199999998,1654843.3999999999,1724739.4400000002,1797946.5499999998,14106415.0400000010,
FS(251),1821193.8799999997,2348416.2200000002,1545464.8199999998,1372008.3200000001,1798572.5000000000,1652386.4000000001,1706855.4200000002,1792757.9600000000,14037655.5199999996,
