代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12782984.8200000003
真實報酬,2782984.8200000003
趨勢值,0.0409985797

選擇檔數,2
找到最佳解世代,1998
找到最佳解實驗,2
Stock#,IBM,MCD,
分配資金,5000000,5000000,
張數,33902,65274,
剩餘資金,133.0400000003,11.6000000004,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5005424.3199999994,4850522.5400000010,9855946.8599999994,
FS(3),4985422.1400000006,4873368.4400000004,9858790.5800000001,
FS(4),5040004.3600000003,4843995.1400000006,9883999.5000000000,
FS(5),5015255.9000000004,4854438.9800000004,9869694.8800000008,
FS(6),5005424.3199999994,4801567.0400000010,9806991.3599999994,
FS(7),4993219.5999999996,4823760.2000000011,9816979.8000000007,
FS(8),5054921.2400000002,4804178.0000000000,9859099.2400000002,
FS(9),5045428.6799999997,4743473.1800000006,9788901.8600000013,
FS(10),5085433.0400000000,4834204.0400000010,9919637.0800000001,
FS(11),5107469.3399999999,4874673.9200000009,9982143.2600000016,
FS(12),5278335.4199999999,4918407.5000000000,10196742.9199999999,
FS(13),5282064.6400000006,4906005.4400000004,10188070.0800000001,
FS(14),5271894.0400000000,4896214.3400000008,10168108.3800000008,
FS(15),5411909.2999999998,4920365.7200000007,10332275.0199999996,
FS(16),5473271.9199999999,4926893.1200000010,10400165.0400000010,
FS(17),5459711.1200000001,4906658.1800000006,10366369.3000000007,
FS(18),5460728.1799999997,4853133.5000000000,10313861.6799999997,
FS(19),5397670.4600000000,4783290.3200000003,10180960.7800000012,
FS(20),5492257.0400000000,4808747.1800000006,10301004.2200000007,
FS(21),5545144.1600000001,4795692.3800000008,10340836.5400000010,
FS(22),5536329.6400000006,4806788.9600000009,10343118.6000000015,
FS(23),5544127.0999999996,4819191.0200000005,10363318.1199999992,
FS(24),5560061.0400000000,4833551.3000000007,10393612.3399999999,
FS(25),5587860.6799999997,4794386.9000000004,10382247.5800000001,
FS(26),5629560.1400000006,4919060.2400000002,10548620.3800000008,
FS(27),5582097.3399999999,4956266.4200000009,10538363.7600000016,
FS(28),5563112.2199999997,4945169.8400000008,10508282.0600000005,
FS(29),5554975.7400000002,4969973.9600000009,10524949.7000000011,
FS(30),5533617.4800000004,4976501.3600000003,10510118.8399999999,
FS(31),5520734.7199999997,4970626.7000000011,10491361.4199999999,
FS(32),5539719.8399999999,4962141.0800000001,10501860.9199999999,
FS(33),5568197.5200000005,4959530.1200000010,10527727.6400000006,
FS(34),5588538.7199999997,4969321.2200000007,10557859.9399999995,
FS(35),5490561.9399999995,4941253.4000000004,10431815.3399999999,
FS(36),5430555.4000000004,4907963.6600000001,10338519.0600000005,
FS(37),5450557.5800000001,4909269.1400000006,10359826.7200000007,
FS(38),5501749.5999999996,4859008.1600000001,10360757.7599999998,
FS(39),5488188.7999999998,4939947.9200000009,10428136.7200000007,
FS(40),5423435.9800000004,4888381.4600000009,10311817.4400000013,
FS(41),5429877.3600000003,4875326.6600000001,10305204.0200000014,
FS(42),5542432.0000000000,4976501.3600000003,10518933.3599999994,
FS(43),5486493.7000000002,4962793.8200000003,10449287.5200000014,
FS(44),5422079.9000000004,4979765.0600000005,10401844.9600000009,
