初始資金,10000000.0000000000
最後資金,13218563.9100000001
真實報酬,3218563.9100000001

二次趨勢線,-8.9331548819x^2 + 14153.4721508267x + 10000000.0000000000
加權每日預期報酬,11157.8875470879
風險,266299.8502095760
二次趨勢值,0.0418997139

平均每日預期報酬,47.4195901218
風險,266299.8502095760
二次趨勢值,0.0001780684

一次趨勢線,12468.4624711303x + 10000000.0000000000
每日預期報酬,12468.4624711303
風險,273704.8343736891
一次趨勢值,0.0455544108

投資組合檔數,2
Stock#,NKE,UNH,
FS(1),10000000.0000000000,
FS(2),10033074.3299999982,
FS(3),10114814.6299999990,
FS(4),10132145.4399999976,
FS(5),9951233.2699999996,
FS(6),10074449.7599999979,
FS(7),10119716.3399999999,
FS(8),10169477.8399999999,
FS(9),10197123.3700000010,
FS(10),10122314.1900000013,
FS(11),10223957.5899999999,
FS(12),10337086.4400000013,
FS(13),10292662.7500000000,
FS(14),10310325.1499999985,
FS(15),10309365.7100000009,
FS(16),10348269.6099999994,
FS(17),10365669.6000000015,
FS(18),10403487.7399999984,
FS(19),10511144.1699999981,
FS(20),10448211.4400000013,
FS(21),10506986.8599999994,
FS(22),10582723.8999999985,
FS(23),10553121.8900000006,
FS(24),10602889.4100000001,
FS(25),10494611.1499999985,
FS(26),10516212.0700000003,
FS(27),10447652.7699999996,
FS(28),10442867.6099999994,
FS(29),10351081.0199999996,
FS(30),10285664.7199999988,
FS(31),10039342.2699999996,
FS(32),10281232.9600000009,
FS(33),10582656.9899999984,
FS(34),10475997.6000000015,
FS(35),10563835.8999999985,
FS(36),10555961.1299999990,
FS(37),10564120.1200000010,
FS(38),10586157.1400000006,
FS(39),10599170.4699999988,
FS(40),10604109.7799999975,
FS(41),10472823.0199999996,
FS(42),10396564.9100000001,
FS(43),10226680.2800000012,
FS(44),10187249.2899999991,
FS(45),10343202.5000000000,
FS(46),10711251.1600000001,
FS(47),10602887.9299999997,
FS(48),10533728.6099999994,
FS(49),10516198.5500000007,
FS(50),10460354.8399999999,
FS(51),10471767.3599999994,
FS(52),10550445.8799999990,
FS(53),10575708.6000000015,
FS(54),10765382.0500000007,
FS(55),11129340.3099999987,
FS(56),11047878.2100000009,
FS(57),11038021.3999999985,
FS(58),10854179.7899999991,
FS(59),10709352.6099999994,
FS(60),10841829.6400000006,
FS(61),10536157.3099999987,
FS(62),10572785.1799999997,
FS(63),10677231.6999999993,
FS(64),10639160.9200000018,
FS(65),10729397.8200000003,
FS(66),10582705.1499999985,
FS(67),10491029.0899999999,
FS(68),10706275.0399999991,
FS(69),10675621.1199999973,
FS(70),10711473.0100000016,
FS(71),10692529.3500000015,
FS(72),10699766.5000000000,
FS(73),10794450.9499999993,
FS(74),10812435.1700000018,
FS(75),11015289.6200000010,
FS(76),11218809.5199999996,
FS(77),11189081.1900000013,
