初始資金,10000000.0000000000
最後資金,12397731.5199999977
真實報酬,2397731.5199999977

二次趨勢線,-9.7621184641x^2 + 11609.3030268020x + 10000000.0000000000
加權每日預期報酬,8309.7069859430
風險,238971.6572604502
二次趨勢值,0.0347727721

平均每日預期報酬,36.0858693159
風險,238971.6572604502
二次趨勢值,0.0001510048

一次趨勢線,9753.2874743206x + 10000000.0000000000
每日預期報酬,9753.2874743206
風險,249071.0565799298
一次趨勢值,0.0391586546

投資組合檔數,4
Stock#,AAPL,KO,MCD,UNH,
FS(1),10000000.0000000000,
FS(2),10126556.6299999990,
FS(3),10139046.7999999989,
FS(4),10235698.8899999987,
FS(5),10238784.1799999978,
FS(6),10264902.9799999986,
FS(7),10234471.7999999989,
FS(8),10272643.4799999986,
FS(9),10299314.6899999995,
FS(10),10150158.8699999992,
FS(11),10067707.5099999998,
FS(12),9902372.0899999999,
FS(13),9964213.1999999993,
FS(14),10124331.8699999992,
FS(15),10175483.4699999988,
FS(16),10256518.1199999992,
FS(17),10146478.5799999982,
FS(18),10261128.4299999997,
FS(19),10191658.1899999995,
FS(20),10218195.9399999995,
FS(21),10158542.1500000004,
FS(22),10374659.0599999987,
FS(23),10426341.5699999984,
FS(24),10400660.3100000005,
FS(25),10360376.0299999993,
FS(26),10338331.7999999989,
FS(27),10325364.2699999996,
FS(28),10283402.9499999993,
FS(29),10282220.6699999981,
FS(30),10300195.9399999995,
FS(31),10223495.9399999995,
FS(32),10181229.3300000001,
FS(33),10214847.1899999995,
FS(34),10188690.9199999981,
FS(35),10199063.4999999981,
FS(36),10230113.5399999991,
FS(37),10283152.6999999993,
FS(38),10263233.2099999990,
FS(39),10217864.5399999991,
FS(40),10249382.3899999987,
FS(41),10282836.9099999983,
FS(42),10265917.5800000001,
FS(43),10279822.6399999987,
FS(44),10380157.1999999993,
FS(45),10290293.9599999990,
FS(46),10316308.7699999996,
FS(47),10335506.0899999980,
FS(48),10360882.5700000003,
FS(49),10392335.6399999987,
FS(50),10425954.7500000000,
FS(51),10437305.0099999998,
FS(52),10483622.3300000001,
FS(53),10621726.1399999987,
FS(54),10598574.0899999980,
FS(55),10581112.2699999996,
FS(56),10487630.0699999984,
FS(57),10433775.5699999984,
FS(58),10512162.9899999984,
FS(59),10591519.9799999986,
FS(60),10576091.0899999999,
FS(61),10675292.6099999994,
FS(62),10468659.7099999990,
FS(63),10541877.0899999980,
FS(64),10661355.1699999999,
FS(65),10644649.5299999993,
FS(66),10707390.0599999987,
FS(67),10700880.6299999990,
FS(68),10677226.1399999987,
FS(69),10791238.6300000008,
FS(70),10852541.2799999993,
FS(71),10857480.6499999985,
FS(72),10886824.4799999986,
FS(73),10896737.8300000001,
FS(74),10872263.0999999996,
FS(75),10935772.6299999990,
FS(76),10948005.3599999994,
FS(77),10906262.2899999991,
FS(78),10769974.4599999990,
FS(79),10789994.1999999993,
FS(80),10779664.9699999988,
FS(81),10800575.1499999985,
FS(82),10869757.5099999998,
FS(83),10843683.1299999990,
FS(84),10917682.8099999987,
FS(85),11159523.9199999981,
FS(86),11118114.2799999993,
FS(87),11027679.4900000002,
FS(88),11042186.2899999991,
FS(89),11067730.9100000001,
FS(90),10987441.0399999991,
