初始資金,10000000.0000000000
最後資金,14251532.1500000004
真實報酬,4251532.1500000004

二次趨勢線,1.2394098389x^2 + 16192.7127788071x + 10000000.0000000000
加權每日預期報酬,16608.3282114566
風險,166768.8794656309
二次趨勢值,0.0995888937

平均每日預期報酬,65.7571476423
風險,166768.8794656309
二次趨勢值,0.0003943011

一次趨勢線,16426.4955356591x + 10000000.0000000000
每日預期報酬,16426.4955356591
風險,166999.4992828231
一次趨勢值,0.0983625436

投資組合檔數,5
Stock#,BA,DD,MCD,MMM,UNH,
FS(1),10000000.0000000000,
FS(2),9986571.5399999991,
FS(3),10015152.4399999995,
FS(4),10051074.6799999997,
FS(5),10143485.1999999993,
FS(6),10229833.0699999984,
FS(7),10333928.4299999997,
FS(8),10329842.2400000002,
FS(9),10241387.5199999996,
FS(10),10235860.2699999996,
FS(11),10331977.5099999998,
FS(12),10476172.9299999997,
FS(13),10396919.0199999996,
FS(14),10488039.2399999984,
FS(15),10417645.9799999986,
FS(16),10400050.5499999989,
FS(17),10379023.7599999998,
FS(18),10351463.0999999996,
FS(19),10219872.9499999993,
FS(20),10338655.2300000004,
FS(21),10531978.2899999991,
FS(22),10464139.5099999998,
FS(23),10503970.6899999995,
FS(24),10486432.7799999993,
FS(25),10374149.2400000002,
FS(26),10525694.5599999987,
FS(27),10609263.1900000013,
FS(28),10541862.3299999982,
FS(29),10641339.4199999999,
FS(30),10652777.2999999989,
FS(31),10551745.0000000000,
FS(32),10640401.8600000013,
FS(33),10665540.7400000002,
FS(34),10735409.4800000004,
FS(35),10759185.3300000001,
FS(36),10822564.5199999996,
FS(37),10848387.4700000007,
FS(38),10817029.8900000006,
FS(39),10884659.7599999998,
FS(40),10866375.1500000004,
FS(41),10658950.0600000005,
FS(42),10770642.6299999990,
FS(43),10699425.1799999978,
FS(44),10827813.9699999988,
FS(45),10869737.6500000004,
FS(46),10845249.4199999999,
FS(47),10877465.9399999995,
FS(48),10845653.2300000004,
FS(49),10880980.2699999977,
FS(50),10834668.3699999992,
FS(51),10785174.8299999982,
FS(52),10793148.3600000013,
FS(53),10781154.8399999999,
FS(54),10671079.1899999995,
FS(55),10646549.0600000005,
FS(56),10716099.2400000002,
FS(57),10558634.7699999996,
FS(58),10597602.9100000001,
FS(59),10753671.8099999987,
FS(60),10732854.4000000004,
FS(61),10741802.0899999999,
FS(62),10712048.9599999990,
FS(63),10823232.1899999995,
FS(64),10900793.0099999998,
FS(65),10950468.0199999996,
FS(66),11037521.8900000006,
FS(67),11119776.3100000005,
