初始資金,10000000.0000000000
最後資金,13778877.1600000001
真實報酬,3778877.1600000001

二次趨勢線,-6.1085910733x^2 + 17650.3478846820x + 10000000.0000000000
加權每日預期報酬,15601.9336781170
風險,164220.4892238347
二次趨勢值,0.0950060114

平均每日預期報酬,64.1871830049
風險,164220.4892238347
二次趨勢值,0.0003908598

一次趨勢線,16498.1194476077x + 10000000.0000000000
每日預期報酬,16498.1194476077
風險,169818.0328455646
一次趨勢值,0.0971517522

投資組合檔數,5
Stock#,DIS,HD,KO,TRV,WMT,
FS(1),10000000.0000000019,
FS(2),10143148.7600000016,
FS(3),10303182.1000000015,
FS(4),10244732.8100000005,
FS(5),10366598.8100000005,
FS(6),10486034.4400000013,
FS(7),10184573.5900000017,
FS(8),10268016.4000000004,
FS(9),10535071.8399999999,
FS(10),10458770.2799999993,
FS(11),10414881.7300000004,
FS(12),10256528.7599999998,
FS(13),10189755.5200000014,
FS(14),10291377.7300000004,
FS(15),10052875.2700000014,
FS(16),10014966.2300000023,
FS(17),9863316.4600000009,
FS(18),9894803.0399999991,
FS(19),10029482.1400000006,
FS(20),10176565.7800000012,
FS(21),10435568.5700000003,
FS(22),10385522.1299999990,
FS(23),10395618.8800000008,
FS(24),10453923.0400000010,
FS(25),10502930.3499999996,
FS(26),10554946.8900000006,
FS(27),10405407.1899999995,
FS(28),10515431.9400000013,
FS(29),10476055.6199999992,
FS(30),10400206.5300000012,
FS(31),10306376.1699999999,
FS(32),10383453.0600000005,
FS(33),10491614.0999999996,
FS(34),10405885.5000000019,
FS(35),10720504.1700000018,
FS(36),10804304.9499999993,
FS(37),10825969.5700000003,
FS(38),10936379.5700000003,
FS(39),10937236.8499999996,
FS(40),10838341.6399999987,
FS(41),10950731.8900000006,
FS(42),10908294.3700000010,
FS(43),10980802.8000000007,
FS(44),11003025.0800000001,
FS(45),11062106.1699999999,
FS(46),11065344.7200000007,
FS(47),11075961.7799999993,
FS(48),11107185.9199999999,
FS(49),11015420.8300000001,
FS(50),10998363.6900000013,
FS(51),10954353.7899999972,
FS(52),11005165.8700000010,
FS(53),11121996.3800000008,
FS(54),11208516.7299999986,
FS(55),11229172.3200000003,
FS(56),11209917.2200000007,
FS(57),11131236.7999999989,
FS(58),11226284.4199999999,
FS(59),11150077.0999999996,
FS(60),11090035.0499999989,
FS(61),11092639.9599999990,
FS(62),11077153.4299999997,
FS(63),11179744.4900000002,
FS(64),11149898.8099999987,
FS(65),11290966.9999999981,
FS(66),11285508.1200000010,
FS(67),11354377.5199999996,
FS(68),11350165.4399999995,
FS(69),11374039.9199999999,
FS(70),11351251.7199999988,
FS(71),11402435.3300000001,
FS(72),11433483.9100000020,
FS(73),11366284.8900000006,
FS(74),11424925.1300000008,
FS(75),11517466.3200000022,
FS(76),11405134.6799999997,
FS(77),11316727.3600000013,
FS(78),11346799.4700000007,
FS(79),11329131.8100000005,
FS(80),11329450.0599999987,
FS(81),11373222.4900000002,
FS(82),11416451.3200000003,
FS(83),11433015.1500000004,
FS(84),11408112.8099999987,
FS(85),11460253.1999999993,
FS(86),11279181.8400000017,
FS(87),11349170.8699999992,
FS(88),11408710.0400000010,
FS(89),11473823.1199999992,
FS(90),11547783.2800000012,
FS(91),11720856.0000000000,
FS(92),11728670.0500000007,
FS(93),11726403.4000000004,
FS(94),11686307.5299999993,
FS(95),11689575.6399999987,
FS(96),11711026.4000000022,
FS(97),11726937.3100000005,
FS(98),11714949.8200000003,
FS(99),11741998.1500000004,
FS(100),11870224.1500000004,
FS(101),11833846.5299999993,
FS(102),11825540.5199999996,
FS(103),11812971.5200000014,
FS(104),11920289.2699999996,
FS(105),11919731.2100000009,
FS(106),11849194.5700000003,
FS(107),11794377.4000000004,
FS(108),11849766.0800000019,
FS(109),11723254.7299999986,
FS(110),11544532.5400000010,
FS(111),11602343.1900000013,
FS(112),11746329.6799999997,
FS(113),11690796.7799999993,
FS(114),11801153.4399999995,
FS(115),12001645.0400000010,
FS(116),11972846.6200000010,
FS(117),11991643.5700000003,
FS(118),12073745.4800000004,
FS(119),11922290.5600000005,
FS(120),11905602.7000000011,
FS(121),11999231.9700000007,
FS(122),12150579.5899999999,
FS(123),12158438.3499999996,
FS(124),12132321.4500000011,
FS(125),12236733.0999999996,
FS(126),12253190.1600000001,
FS(127),12263751.7700000014,
FS(128),12150370.2699999996,
FS(129),12200240.7600000016,
FS(130),12169236.3499999996,
FS(131),12155284.3699999992,
FS(132),12249762.0100000016,
FS(133),12259933.4800000004,
FS(134),12175523.2900000010,
FS(135),12086624.8500000015,
FS(136),12065026.1500000022,
FS(137),11941820.8500000015,
FS(138),11889180.8200000003,
FS(139),12009066.8699999992,
FS(140),12064893.5299999993,
FS(141),12064893.5299999993,
FS(142),12250813.8399999999,
FS(143),12217270.3800000008,
FS(144),12324383.1499999985,
FS(145),12248220.6300000008,
FS(146),12282990.6200000010,
FS(147),12001134.4900000002,
FS(148),12071419.9900000002,
FS(149),12091543.0400000010,
FS(150),12313388.6000000015,
FS(151),12352648.4700000007,
FS(152),12571797.2999999989,
FS(153),12426932.0499999989,
FS(154),12547874.6800000016,
FS(155),12419164.6200000010,
FS(156),12645721.1500000004,
FS(157),12649330.6600000001,
FS(158),12672779.1699999999,
FS(159),12729043.7799999993,
FS(160),12768320.7099999990,
FS(161),12559898.2399999984,
FS(162),12627652.6799999997,
FS(163),12537679.2100000009,
FS(164),12616828.5999999978,
FS(165),12694231.4799999986,
FS(166),12696090.9600000009,
FS(167),12944242.2400000002,
FS(168),12969617.3800000008,
FS(169),12949744.5699999984,
FS(170),12931889.1199999992,
FS(171),12906173.3599999994,
FS(172),12904227.5899999999,
FS(173),12889170.9500000011,
FS(174),12818584.9199999999,
FS(175),12787202.8299999982,
FS(176),12945599.0700000003,
FS(177),12838405.1600000001,
FS(178),12953614.1399999987,
FS(179),12972112.7300000023,
FS(180),12899141.2700000014,
FS(181),12836063.7300000023,
FS(182),12761006.7999999989,
FS(183),12757164.3499999996,
