初始資金,10000000.0000000000
最後資金,12813222.5700000003
真實報酬,2813222.5700000003

二次趨勢線,8.7277034626x^2 + 7833.7031638074x + 10000000.0000000000
加權每日預期報酬,10783.6669341609
風險,195768.0181296941
二次趨勢值,0.0550839051

平均每日預期報酬,39.7254539261
風險,195768.0181296941
二次趨勢值,0.0002029211

一次趨勢線,9493.0513292293x + 10000000.0000000000
每日預期報酬,9493.0513292293
風險,205584.1322813177
一次趨勢值,0.0461759924

投資組合檔數,5
Stock#,KO,MCD,V,VZ,WMT,
FS(1),10000000.0000000000,
FS(2),9842732.9400000013,
FS(3),9996470.0500000007,
FS(4),9729845.1999999993,
FS(5),9775115.0000000000,
FS(6),9379279.5100000016,
FS(7),9734080.5500000007,
FS(8),9402294.4499999993,
FS(9),9753637.2099999972,
FS(10),9745261.7199999988,
FS(11),9882143.2300000004,
FS(12),9941403.5399999991,
FS(13),9976783.7100000009,
FS(14),9780332.5500000007,
FS(15),9781788.3999999985,
FS(16),9805993.0899999999,
FS(17),10094288.5000000000,
FS(18),10222624.7300000004,
FS(19),10021844.6200000010,
FS(20),10112633.5000000000,
FS(21),10219102.7800000012,
FS(22),10248641.8799999990,
FS(23),10263114.5000000000,
FS(24),10214815.1400000006,
FS(25),10079043.8200000003,
FS(26),10039145.7300000004,
FS(27),10201298.3700000010,
FS(28),10152070.0600000024,
FS(29),9949792.7199999988,
FS(30),10019897.8599999994,
FS(31),10022677.2600000016,
FS(32),10129049.1000000015,
FS(33),10262371.0999999978,
FS(34),10316300.8900000006,
FS(35),10255092.0300000012,
FS(36),10338507.4400000013,
FS(37),10154996.9499999993,
FS(38),9950175.7599999979,
FS(39),10047329.1600000001,
FS(40),10203077.1099999994,
FS(41),10254434.9899999984,
FS(42),10097457.9800000004,
FS(43),10186128.0000000000,
FS(44),10053211.1099999994,
FS(45),9891378.1999999993,
FS(46),9947163.6099999994,
FS(47),9901773.8399999999,
FS(48),9988365.1499999985,
FS(49),10034716.1000000015,
FS(50),10248042.9200000018,
FS(51),10268460.2500000000,
FS(52),10308511.4699999988,
FS(53),10374428.3700000010,
FS(54),10466823.6299999990,
FS(55),10301309.1699999981,
FS(56),10438727.0800000019,
FS(57),10360575.4699999988,
FS(58),10386043.0899999999,
FS(59),10581854.7699999996,
FS(60),10550329.1700000018,
FS(61),10391525.0300000012,
FS(62),10498509.0700000003,
FS(63),10689649.4499999993,
FS(64),10685824.3999999985,
FS(65),10561798.1700000018,
FS(66),10379556.6299999990,
FS(67),10492649.1799999997,
FS(68),10626252.5199999996,
FS(69),10593379.6200000010,
FS(70),10658203.0500000007,
FS(71),10771156.4400000013,
FS(72),10561174.6099999994,
FS(73),10611630.8099999987,
FS(74),10768361.7500000000,
FS(75),10671121.2100000009,
FS(76),10687564.1099999994,
FS(77),10513242.6200000010,
